
#TBID:2021-10-03 02:00:00;SAM_84DC;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-10-03_02-00-00_000_412
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-10-03 02:00:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 840
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1457 0 0
 2 1444 0 0
 3 1457 0 0
 4 1468 0 0
 5 1466 0 0
 6 1462 0 0
 7 1466 0 0
 8 1470 0 0
 9 1474 0 0
 10 1467 0 0
 11 1472 0 0
 12 1467 0 0
 13 1474 0 0
 14 1472 0 0
 15 1463 0 0
 16 1475 0 0
 17 1481 0 0
 18 1467 0 0
 19 1475 0 0
 20 1469 0 0
 21 1470 0 0
 22 1481 0 0
 23 1485 0 0
 24 1481 0 0
 25 1479 0 0
 26 1483 0 0
 27 1486 0 0
 28 1482 0 0
 29 1475 0 0
 30 1477 0 0
 31 1482 0 0
 32 1484 0 0
 33 1482 0 0
 34 1482 0 0
 35 1479 0 0
 36 1482 0 0
 37 1482 0 0
 38 1485 0 0
 39 1482 0 0
 40 1486 0 0
 41 1481 0 0
 42 1482 0 0
 43 1483 0 0
 44 1487 0 0
 45 1482 0 0
 46 1486 0 0
 47 1486 0 0
 48 1483 0 0
 49 1483 0 0
 50 1482 0 0
 51 1475 0 0
 52 1482 0 0
 53 1484 0 0
 54 1486 0 0
 55 1484 0 0
 56 1477 0 0
 57 1482 0 0
 58 1485 0 0
 59 1489 0 0
 60 1484 0 0
 61 1483 0 0
 62 1480 0 0
 63 1486 0 0
 64 1484 0 0
 65 1483 0 0
 66 1481 0 0
 67 1485 0 0
 68 1483 0 0
 69 1485 0 0
 70 1486 0 0
 71 1484 0 0
 72 1483 0 0
 73 1489 0 0
 74 1490 0 0
 75 1486 0 0
 76 1482 0 0
 77 1492 0 0
 78 1485 0 0
 79 1490 0 0
 80 1482 0 0
 81 1490 0 0
 82 1484 0 0
 83 1484 0 0
 84 1483 0 0
 85 1489 0 0
 86 1477 0 0
 87 1484 0 0
 88 1488 0 0
 89 1486 0 0
 90 1477 0 0
 91 1478 0 0
 92 1478 0 0
 93 1483 0 0
 94 1473 0 0
 95 1481 0 0
 96 1476 0 0
 97 1483 0 0
 98 1481 0 0
 99 1477 0 0
 100 1478 0 0
 101 1478 0 0
 102 1483 0 0
 103 1480 0 0
 104 1483 0 0
 105 1487 0 0
 106 1480 0 0
 107 1489 0 0
 108 1484 0 0
 109 1482 0 0
 110 1480 0 0
 111 1481 0 0
 112 1487 0 0
 113 1482 0 0
 114 1488 0 0
 115 1486 0 0
 116 1484 0 0
 117 1486 0 0
 118 1488 0 0
 119 1488 0 0
 120 1483 0 0
 121 1487 0 0
 122 1485 0 0
 123 1489 0 0
 124 1488 0 0
 125 1483 0 0
 126 1490 0 0
 127 1491 0 0
 128 1483 0 0
 129 1485 0 0
 130 1487 0 0
 131 1486 0 0
 132 1488 0 0
 133 1488 0 0
 134 1485 0 0
 135 1493 0 0
 136 1484 0 0
 137 1492 0 0
 138 1482 0 0
 139 1489 0 0
 140 1484 0 0
 141 1492 0 0
 142 1491 0 0
 143 1487 0 0
 144 1486 0 0
 145 1480 0 0
 146 1487 0 0
 147 1486 0 0
 148 1490 0 0
 149 1490 0 0
 150 1486 0 0
 151 1493 0 0
 152 1486 0 0
 153 1493 0 0
 154 1487 0 0
 155 1485 0 0
 156 1482 0 0
 157 1490 0 0
 158 1482 0 0
 159 1485 0 0
 160 1494 0 0
 161 1488 0 0
 162 1485 0 0
 163 1481 0 0
 164 1487 0 0
 165 1486 0 0
 166 1492 0 0
 167 1488 0 0
 168 1487 0 0
 169 1493 0 0
 170 1489 0 0
 171 1492 0 0
 172 1483 0 0
 173 1489 0 0
 174 1487 0 0
 175 1491 0 0
 176 1490 0 0
 177 1488 0 0
 178 1491 0 0
 179 1488 0 0
 180 1489 0 0
 181 1486 0 0
 182 1489 0 0
 183 1489 0 0
 184 1489 0 0
 185 1494 0 0
 186 1485 0 0
 187 1491 0 0
 188 1484 0 0
 189 1488 0 0
 190 1488 0 0
 191 1488 0 0
 192 1493 0 0
 193 1489 0 0
 194 1490 0 0
 195 1487 0 0
 196 1495 0 0
 197 1496 0 0
 198 1489 0 0
 199 1495 0 0
 200 1491 0 0
 201 1494 0 0
 202 1487 0 0
 203 1493 0 0
 204 1492 0 0
 205 1491 0 0
 206 1494 0 0
 207 1495 0 0
 208 1486 0 0
 209 1494 0 0
 210 1489 0 0
 211 1491 0 0
 212 1490 0 0
 213 1487 0 0
 214 1487 0 0
 215 1496 0 0
 216 1497 0 0
 217 1498 0 0
 218 1498 0 0
