
#TBID:2021-03-12 00:30:00;SAM_84DC;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-03-12_00-30-00_000_775
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-03-12 00:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 76
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1222 0 0
 2 1206 0 0
 3 1219 0 0
 4 1227 0 0
 5 1220 0 0
 6 1209 0 0
 7 1224 0 0
 8 1223 0 0
 9 1221 0 0
 10 1218 0 0
 11 1220 0 0
 12 1217 0 0
 13 1219 0 0
 14 1225 0 0
 15 1223 0 0
 16 1229 0 0
 17 1231 0 0
 18 1225 0 0
 19 1231 0 0
 20 1228 0 0
 21 1226 0 0
 22 1224 0 0
 23 1223 0 0
 24 1226 0 0
 25 1223 0 0
 26 1221 0 0
 27 1229 0 0
 28 1223 0 0
 29 1224 0 0
 30 1227 0 0
 31 1230 0 0
 32 1229 0 0
 33 1226 0 0
 34 1226 0 0
 35 1223 0 0
 36 1230 0 0
 37 1229 0 0
 38 1232 0 0
 39 1230 0 0
 40 1235 0 0
 41 1228 0 0
 42 1230 0 0
 43 1233 0 0
 44 1232 0 0
 45 1234 0 0
 46 1232 0 0
 47 1234 0 0
 48 1228 0 0
 49 1232 0 0
 50 1234 0 0
 51 1235 0 0
 52 1230 0 0
 53 1233 0 0
 54 1231 0 0
 55 1235 0 0
 56 1234 0 0
 57 1238 0 0
 58 1234 0 0
 59 1244 0 0
 60 1237 0 0
 61 1244 0 0
 62 1234 0 0
 63 1238 0 0
 64 1238 0 0
 65 1233 0 0
 66 1228 0 0
 67 1236 0 0
 68 1241 0 0
 69 1237 0 0
 70 1240 0 0
 71 1238 0 0
 72 1238 0 0
 73 1238 0 0
 74 1241 0 0
 75 1232 0 0
 76 1231 0 0
 77 1241 0 0
 78 1240 0 0
 79 1241 0 0
 80 1235 0 0
 81 1244 0 0
 82 1238 0 0
 83 1240 0 0
 84 1248 0 0
 85 1244 0 0
 86 1240 0 0
 87 1246 0 0
 88 1245 0 0
 89 1244 0 0
 90 1241 0 0
 91 1230 0 0
 92 1236 0 0
 93 1239 0 0
 94 1246 0 0
 95 1244 0 0
 96 1238 0 0
 97 1242 0 0
 98 1249 0 0
 99 1249 0 0
 100 1246 0 0
 101 1245 0 0
 102 1242 0 0
 103 1245 0 0
 104 1245 0 0
 105 1252 0 0
 106 1248 0 0
 107 1248 0 0
 108 1243 0 0
 109 1248 0 0
 110 1241 0 0
 111 1250 0 0
 112 1249 0 0
 113 1246 0 0
 114 1247 0 0
 115 1253 0 0
 116 1247 0 0
 117 1249 0 0
 118 1248 0 0
 119 1246 0 0
 120 1242 0 0
 121 1248 0 0
 122 1244 0 0
 123 1250 0 0
 124 1250 0 0
 125 1245 0 0
 126 1244 0 0
 127 1246 0 0
 128 1249 0 0
 129 1246 0 0
 130 1250 0 0
 131 1251 0 0
 132 1245 0 0
 133 1252 0 0
 134 1244 0 0
 135 1254 0 0
 136 1249 0 0
 137 1247 0 0
 138 1248 0 0
 139 1249 0 0
 140 1244 0 0
 141 1258 0 0
 142 1248 0 0
 143 1248 0 0
 144 1248 0 0
 145 1243 0 0
 146 1249 0 0
 147 1249 0 0
 148 1247 0 0
 149 1250 0 0
 150 1245 0 0
 151 1249 0 0
 152 1244 0 0
 153 1257 0 0
 154 1258 0 0
 155 1256 0 0
 156 1254 0 0
 157 1252 0 0
 158 1250 0 0
 159 1258 0 0
 160 1248 0 0
 161 1248 0 0
 162 1250 0 0
 163 1245 0 0
 164 1248 0 0
 165 1250 0 0
 166 1255 0 0
 167 1257 0 0
 168 1252 0 0
 169 1251 0 0
 170 1252 0 0
 171 1250 0 0
 172 1250 0 0
 173 1254 0 0
 174 1257 0 0
 175 1259 0 0
 176 1258 0 0
 177 1257 0 0
 178 1256 0 0
 179 1251 0 0
 180 1258 0 0
 181 1255 0 0
 182 1257 0 0
 183 1260 0 0
 184 1260 0 0
 185 1259 0 0
 186 1264 0 0
 187 1266 0 0
 188 1258 0 0
 189 1258 0 0
 190 1261 0 0
 191 1262 0 0
 192 1267 0 0
 193 1266 0 0
 194 1262 0 0
 195 1261 0 0
 196 1266 0 0
 197 1268 0 0
 198 1262 0 0
 199 1269 0 0
 200 1271 0 0
 201 1270 0 0
 202 1262 0 0
 203 1274 0 0
 204 1271 0 0
 205 1274 0 0
 206 1280 0 0
 207 1275 0 0
 208 1272 0 0
 209 1272 0 0
 210 1266 0 0
 211 1272 0 0
 212 1268 0 0
 213 1270 0 0
 214 1271 0 0
 215 1282 0 0
 216 1282 0 0
 217 1281 0 0
 218 1280 0 0
