
#TBID:2021-07-24 02:30:00;SAM_84C8;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-07-24_02-30-00_000_576
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-07-24 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 656
[END] of [Attributes]
[DATA]
 0 11 0 0
 303.516048156 0 0 0
 306.890006053 0 0 0
 310.26457112 0 0 0
 313.639731825 0 0 0
 317.015476636 -0.00193101369001415 0 0
 320.391794021 -0.00146901769472432 0 0
 323.768672448 -0.00151310904486813 0 0
 327.146100385 -0.00127399941482466 0 0
 330.5240663 -0.00113732433354918 0 0
 333.902558661 -0.000976291239804199 0 0
 337.281565936 -0.0010017949075189 0 0
 340.661076593 -0.00103601368365592 0 0
 344.0410791 -0.000767640703126691 0 0
 347.421561925 -0.000636832166015952 0 0
 350.802513536 -0.000378503067245735 0 0
 354.183922401 -0.000314577355457664 0 0
 357.565776988 -0.000281079331890106 0 0
 360.948065765 -0.000311996779033493 0 0
 364.3307772 -0.000168522065515335 0 0
 367.713899761 -0.000157703411482569 0 0
 371.097421916 -0.000209338604049254 0 0
 374.481332133 -1.93275422930492e-005 0 0
 377.86561888 -2.97030582136469e-005 0 0
 381.250270625 3.49852634445074e-005 0 0
 384.635275836 -1.79758457791452e-005 0 0
 388.020622981 -0.000114574832174456 0 0
 391.406300528 5.25048706414853e-005 0 0
 394.792296945 5.48312449265746e-005 0 0
 398.1786007 9.99540417202727e-005 0 0
 401.565200261 6.62027283469827e-006 0 0
 404.952084096 2.42785725342149e-005 0 0
 408.339240673 7.58906364202675e-005 0 0
 411.72665846 7.68354948363668e-005 0 0
 415.114325925 6.29623623394745e-005 0 0
 418.502231536 3.94402592978802e-005 0 0
 421.890363761 5.72199500061189e-005 0 0
 425.278711068 -8.70367268372891e-007 0 0
 428.667261925 5.25362008417555e-005 0 0
 432.0560048 2.96871277411785e-005 0 0
 435.444928161 -1.46095171676807e-005 0 0
 438.834020476 3.60797861566663e-007 0 0
 442.223270213 -1.85615570404809e-005 0 0
 445.61266584 1.84851378901043e-005 0 0
 449.002195825 1.00443719575598e-005 0 0
 452.391848636 1.03940870166903e-005 0 0
 455.781612741 1.05787768185812e-005 0 0
 459.171476608 -2.71443963241702e-005 0 0
 462.561428705 5.28335079630039e-005 0 0
 465.9514575 3.26643972507249e-005 0 0
 469.341551461 -5.73689996256097e-006 0 0
 472.731699056 -6.46320715446987e-006 0 0
 476.121888753 2.80007927918411e-005 0 0
 479.51210902 8.81089730170931e-006 0 0
 482.902348325 1.35020643516954e-005 0 0
 486.292595136 -1.49589998704722e-005 0 0
 489.682837921 -1.23733417110435e-005 0 0
 493.073065148 3.16109349919533e-005 0 0
 496.463265285 4.22207674366654e-005 0 0
 499.8534268 -2.57488377787883e-005 0 0
 503.243538161 4.8323937906126e-005 0 0
 506.633587836 1.65841904799941e-005 0 0
 510.023564293 0.000143387203331633 0 0
 513.413456 9.20749258135092e-005 0 0
 516.803251425 2.96692485743242e-006 0 0
 520.192939036 -5.37204768160672e-006 0 0
 523.582507301 -8.07221152564027e-006 0 0
 526.971944688 -1.81685909309046e-006 0 0
 530.361239665 7.63082185913823e-005 0 0
 533.7503807 2.52629155097193e-005 0 0
 537.139356261 4.84934460108713e-005 0 0
 540.528154816 9.13236702096503e-005 0 0
 543.916764833 9.52886671640692e-005 0 0
 547.30517478 4.19193553961901e-005 0 0
 550.693373125 6.53177347336042e-005 0 0
 554.081348336 5.97504518489692e-005 0 0
 557.469088881 0.000146464778070627 0 0
 560.856583228 7.55416949696486e-005 0 0
 564.243819845 7.65352071046287e-005 0 0
 567.6307872 0.000115658314001555 0 0
 571.017473761 7.40901064568976e-005 0 0
 574.403867996 8.26218027501557e-005 0 0
 577.789958373 7.70072174735634e-005 0 0
 581.17573336 0.000100343413631728 0 0
 584.561181425 8.20973751342946e-005 0 0
 587.946291036 0.00016110381059405 0 0
 591.331050661 5.18945039949246e-005 0 0
 594.715448768 0.000108017230359271 0 0
 598.099473825 9.11101820772763e-005 0 0
 601.4831143 8.63489972896918e-005 0 0
 604.866358661 0.000213104930714906 0 0
 608.249195376 6.67123095222478e-005 0 0
 611.631612913 1.16244240305736e-005 0 0
 615.01359974 7.42984365155241e-005 0 0
 618.395144325 0.000106202007291136 0 0
 621.776235136 9.67218721117423e-005 0 0
 625.156860641 0.00015046640682077 0 0
 628.537009308 0.000127140472767276 0 0
 631.916669605 0.000116692795791232 0 0
 635.29583 0.000148595396505358 0 0
 638.674478961 0.000100249517379397 0 0
