
#TBID:2021-08-24 03:30:00;SAM_84CE;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-08-24_03-30-00_000_469
IDDevice           = SAM_84CE
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-08-24 03:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84CE
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_11-56-43_233_004
IDDataCal = DLAB_2015-08-26_10-05-37_585_478
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 2146
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1876 0 0
 2 1882 0 0
 3 1882 0 0
 4 1898 0 0
 5 1901 0 0
 6 1901 0 0
 7 1900 0 0
 8 1904 0 0
 9 1916 0 0
 10 1910 0 0
 11 1920 0 0
 12 1916 0 0
 13 1918 0 0
 14 1924 0 0
 15 1918 0 0
 16 1927 0 0
 17 1918 0 0
 18 1925 0 0
 19 1920 0 0
 20 1933 0 0
 21 1932 0 0
 22 1925 0 0
 23 1941 0 0
 24 1940 0 0
 25 1942 0 0
 26 1947 0 0
 27 1954 0 0
 28 1936 0 0
 29 1943 0 0
 30 1946 0 0
 31 1952 0 0
 32 1948 0 0
 33 1941 0 0
 34 1948 0 0
 35 1944 0 0
 36 1952 0 0
 37 1946 0 0
 38 1953 0 0
 39 1952 0 0
 40 1950 0 0
 41 1952 0 0
 42 1959 0 0
 43 1958 0 0
 44 1944 0 0
 45 1948 0 0
 46 1958 0 0
 47 1962 0 0
 48 1953 0 0
 49 1956 0 0
 50 1960 0 0
 51 1951 0 0
 52 1955 0 0
 53 1956 0 0
 54 1958 0 0
 55 1953 0 0
 56 1953 0 0
 57 1953 0 0
 58 1957 0 0
 59 1953 0 0
 60 1955 0 0
 61 1954 0 0
 62 1965 0 0
 63 1960 0 0
 64 1955 0 0
 65 1959 0 0
 66 1972 0 0
 67 1962 0 0
 68 1967 0 0
 69 1957 0 0
 70 1955 0 0
 71 1957 0 0
 72 1966 0 0
 73 1968 0 0
 74 1960 0 0
 75 1962 0 0
 76 1980 0 0
 77 1964 0 0
 78 1964 0 0
 79 1970 0 0
 80 1974 0 0
 81 1976 0 0
 82 1968 0 0
 83 1957 0 0
 84 1965 0 0
 85 1962 0 0
 86 1966 0 0
 87 1970 0 0
 88 1963 0 0
 89 1966 0 0
 90 1970 0 0
 91 1968 0 0
 92 1960 0 0
 93 1972 0 0
 94 1958 0 0
 95 1961 0 0
 96 1966 0 0
 97 1973 0 0
 98 1977 0 0
 99 1972 0 0
 100 1972 0 0
 101 1967 0 0
 102 1970 0 0
 103 1978 0 0
 104 1968 0 0
 105 1974 0 0
 106 1973 0 0
 107 1969 0 0
 108 1973 0 0
 109 1979 0 0
 110 1972 0 0
 111 1983 0 0
 112 1973 0 0
 113 1971 0 0
 114 1979 0 0
 115 1973 0 0
 116 1970 0 0
 117 1974 0 0
 118 1977 0 0
 119 1979 0 0
 120 1983 0 0
 121 1973 0 0
 122 1972 0 0
 123 1971 0 0
 124 1974 0 0
 125 1971 0 0
 126 1980 0 0
 127 1970 0 0
 128 1977 0 0
 129 1974 0 0
 130 1972 0 0
 131 1982 0 0
 132 1977 0 0
 133 1976 0 0
 134 1973 0 0
 135 1977 0 0
 136 1972 0 0
 137 1981 0 0
 138 1970 0 0
 139 1977 0 0
 140 1972 0 0
 141 1974 0 0
 142 1970 0 0
 143 1979 0 0
 144 1971 0 0
 145 1989 0 0
 146 1988 0 0
 147 1969 0 0
 148 1976 0 0
 149 1974 0 0
 150 1972 0 0
 151 1973 0 0
 152 1976 0 0
 153 1978 0 0
 154 1978 0 0
 155 1973 0 0
 156 1977 0 0
 157 1973 0 0
 158 1967 0 0
 159 1982 0 0
 160 1979 0 0
 161 1987 0 0
 162 1982 0 0
 163 1978 0 0
 164 1977 0 0
 165 1974 0 0
 166 1978 0 0
 167 1977 0 0
 168 1972 0 0
 169 1976 0 0
 170 1980 0 0
 171 1981 0 0
 172 1976 0 0
 173 1977 0 0
 174 1976 0 0
 175 1976 0 0
 176 1972 0 0
 177 1981 0 0
 178 1986 0 0
 179 1977 0 0
 180 1980 0 0
 181 1980 0 0
 182 1978 0 0
 183 1972 0 0
 184 1967 0 0
 185 1970 0 0
 186 1976 0 0
 187 1984 0 0
 188 1976 0 0
 189 1975 0 0
 190 1977 0 0
 191 1976 0 0
 192 1977 0 0
 193 1978 0 0
 194 1974 0 0
 195 1976 0 0
 196 1973 0 0
 197 1977 0 0
 198 1984 0 0
 199 1973 0 0
 200 1979 0 0
 201 1979 0 0
 202 1973 0 0
 203 1972 0 0
 204 1976 0 0
 205 1976 0 0
 206 1984 0 0
 207 1978 0 0
 208 1970 0 0
 209 1977 0 0
 210 1970 0 0
 211 1970 0 0
 212 1973 0 0
 213 1974 0 0
 214 1978 0 0
 215 1986 0 0
 216 1980 0 0
 217 1975 0 0
