
#TBID:2021-08-09 02:30:00;SAM_84C8;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-08-09_02-30-00_000_256
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-08-09 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 1424
[END] of [Attributes]
[DATA]
 0 11 0 0
 303.516048156 0 0 0
 306.890006053 0 0 0
 310.26457112 0 0 0
 313.639731825 0 0 0
 317.015476636 -0.00172059853218359 0 0
 320.391794021 -0.000545051941569105 0 0
 323.768672448 -0.000801344803033383 0 0
 327.146100385 -0.000606997980023371 0 0
 330.5240663 -0.000668401448416807 0 0
 333.902558661 -0.000529194339582983 0 0
 337.281565936 -0.000699007897045279 0 0
 340.661076593 -0.000813835724917264 0 0
 344.0410791 -7.24900818538432e-005 0 0
 347.421561925 -0.000247140069220007 0 0
 350.802513536 -0.000250203194859883 0 0
 354.183922401 -0.000259171731401877 0 0
 357.565776988 -0.000190027073698515 0 0
 360.948065765 -0.000225522848668672 0 0
 364.3307772 -0.00032201793902285 0 0
 367.713899761 -0.00107762885874785 0 0
 371.097421916 -0.000809514661875695 0 0
 374.481332133 -0.000674080248050159 0 0
 377.86561888 -0.000546571671647281 0 0
 381.250270625 -0.000595772333719807 0 0
 384.635275836 -0.000600320591947633 0 0
 388.020622981 -0.000267235576957848 0 0
 391.406300528 0.000147366956815033 0 0
 394.792296945 -3.44493381604837e-005 0 0
 398.1786007 1.27780822500934e-005 0 0
 401.565200261 -9.70194616594599e-005 0 0
 404.952084096 -3.83151560479847e-005 0 0
 408.339240673 -8.88887936159984e-005 0 0
 411.72665846 -9.59629876271647e-005 0 0
 415.114325925 -0.000508074828509491 0 0
 418.502231536 -0.000335236252030503 0 0
 421.890363761 -0.000351275766017527 0 0
 425.278711068 -0.000347210921866152 0 0
 428.667261925 -0.000238694984144037 0 0
 432.0560048 -0.000201239657590627 0 0
 435.444928161 -0.000157025789730999 0 0
 438.834020476 -0.000104846410913636 0 0
 442.223270213 -0.000155881737503105 0 0
 445.61266584 -0.00019651421563461 0 0
 449.002195825 -0.000128862273057057 0 0
 452.391848636 -0.000131387875476317 0 0
 455.781612741 -0.000134812107156346 0 0
 459.171476608 -0.000200648227856979 0 0
 462.561428705 -0.000137725202596324 0 0
 465.9514575 -0.000136945903483955 0 0
 469.341551461 -0.000114093050399196 0 0
 472.731699056 -0.000155829376384544 0 0
 476.121888753 -0.000136407474981392 0 0
 479.51210902 -0.000197964347481091 0 0
 482.902348325 -8.73756294958518e-005 0 0
 486.292595136 -0.000117471984463476 0 0
 489.682837921 -0.000186713251371519 0 0
 493.073065148 -0.000173325547193803 0 0
 496.463265285 -9.22794445670298e-005 0 0
 499.8534268 -0.000131656790478379 0 0
 503.243538161 -8.54601962006811e-005 0 0
 506.633587836 -3.11478306445679e-005 0 0
 510.023564293 4.09492451983159e-005 0 0
 513.413456 1.88784149744619e-005 0 0
 516.803251425 7.72743897864973e-005 0 0
 520.192939036 -2.32664268766091e-005 0 0
 523.582507301 -6.30591245641506e-005 0 0
 526.971944688 -5.5333742084341e-005 0 0
 530.361239665 -0.000202501898181335 0 0
 533.7503807 -0.000307048593528515 0 0
 537.139356261 -0.000279374953059049 0 0
 540.528154816 -0.00019946132923348 0 0
 543.916764833 -0.000194143841182284 0 0
 547.30517478 -0.000121904507838899 0 0
 550.693373125 -0.000121670470026186 0 0
 554.081348336 0.000101134678066616 0 0
 557.469088881 9.57972553933746e-005 0 0
 560.856583228 9.43445782703361e-005 0 0
 564.243819845 7.19335371367305e-005 0 0
 567.6307872 3.88335233818407e-005 0 0
 571.017473761 8.08213574424978e-006 0 0
 574.403867996 1.53409080554141e-005 0 0
 577.789958373 -5.53764316900637e-005 0 0
 581.17573336 -0.000112970334418507 0 0
 584.561181425 -0.000136082351115243 0 0
 587.946291036 -7.58734794401082e-005 0 0
 591.331050661 -9.31584251196897e-005 0 0
 594.715448768 -8.35402824198884e-005 0 0
 598.099473825 -6.12262398781563e-005 0 0
 601.4831143 -2.47627320021932e-005 0 0
 604.866358661 -5.44083082067964e-005 0 0
 608.249195376 -8.01550539678836e-005 0 0
 611.631612913 -0.000183698289918187 0 0
 615.01359974 -9.02700542813114e-005 0 0
 618.395144325 -5.95858345049733e-005 0 0
 621.776235136 -8.68286581768391e-005 0 0
 625.156860641 -0.000297020101487813 0 0
 628.537009308 -0.000129634272693263 0 0
 631.916669605 -6.14543113099043e-005 0 0
 635.29583 -0.000105681457294592 0 0
 638.674478961 -0.00012562648375393 0 0
 642.052604956 -0.000219809864365171 0 0
