
#TBID:2021-12-28 00:30:00;SAM_84C8;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-12-28_00-30-00_000_965
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-12-28 00:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 2195
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1281 0 0
 2 1275 0 0
 3 1273 0 0
 4 1280 0 0
 5 1280 0 0
 6 1282 0 0
 7 1279 0 0
 8 1281 0 0
 9 1281 0 0
 10 1273 0 0
 11 1283 0 0
 12 1283 0 0
 13 1278 0 0
 14 1278 0 0
 15 1283 0 0
 16 1278 0 0
 17 1290 0 0
 18 1277 0 0
 19 1276 0 0
 20 1278 0 0
 21 1287 0 0
 22 1282 0 0
 23 1287 0 0
 24 1287 0 0
 25 1278 0 0
 26 1288 0 0
 27 1287 0 0
 28 1286 0 0
 29 1286 0 0
 30 1289 0 0
 31 1284 0 0
 32 1286 0 0
 33 1281 0 0
 34 1281 0 0
 35 1284 0 0
 36 1286 0 0
 37 1292 0 0
 38 1287 0 0
 39 1277 0 0
 40 1287 0 0
 41 1292 0 0
 42 1288 0 0
 43 1287 0 0
 44 1282 0 0
 45 1289 0 0
 46 1289 0 0
 47 1286 0 0
 48 1288 0 0
 49 1288 0 0
 50 1283 0 0
 51 1292 0 0
 52 1291 0 0
 53 1291 0 0
 54 1277 0 0
 55 1285 0 0
 56 1290 0 0
 57 1293 0 0
 58 1289 0 0
 59 1282 0 0
 60 1288 0 0
 61 1288 0 0
 62 1289 0 0
 63 1292 0 0
 64 1287 0 0
 65 1285 0 0
 66 1292 0 0
 67 1291 0 0
 68 1288 0 0
 69 1290 0 0
 70 1292 0 0
 71 1288 0 0
 72 1294 0 0
 73 1289 0 0
 74 1288 0 0
 75 1295 0 0
 76 1288 0 0
 77 1290 0 0
 78 1293 0 0
 79 1296 0 0
 80 1293 0 0
 81 1294 0 0
 82 1295 0 0
 83 1294 0 0
 84 1292 0 0
 85 1294 0 0
 86 1291 0 0
 87 1292 0 0
 88 1291 0 0
 89 1290 0 0
 90 1298 0 0
 91 1296 0 0
 92 1291 0 0
 93 1288 0 0
 94 1298 0 0
 95 1289 0 0
 96 1294 0 0
 97 1300 0 0
 98 1291 0 0
 99 1288 0 0
 100 1300 0 0
 101 1293 0 0
 102 1292 0 0
 103 1291 0 0
 104 1294 0 0
 105 1298 0 0
 106 1292 0 0
 107 1293 0 0
 108 1295 0 0
 109 1290 0 0
 110 1296 0 0
 111 1303 0 0
 112 1296 0 0
 113 1295 0 0
 114 1295 0 0
 115 1294 0 0
 116 1294 0 0
 117 1293 0 0
 118 1291 0 0
 119 1299 0 0
 120 1289 0 0
 121 1292 0 0
 122 1293 0 0
 123 1291 0 0
 124 1292 0 0
 125 1292 0 0
 126 1291 0 0
 127 1304 0 0
 128 1293 0 0
 129 1292 0 0
 130 1294 0 0
 131 1296 0 0
 132 1298 0 0
 133 1330 0 0
 134 1298 0 0
 135 1296 0 0
 136 1292 0 0
 137 1293 0 0
 138 1294 0 0
 139 1302 0 0
 140 1296 0 0
 141 1297 0 0
 142 1302 0 0
 143 1297 0 0
 144 1297 0 0
 145 1297 0 0
 146 1296 0 0
 147 1294 0 0
 148 1294 0 0
 149 1298 0 0
 150 1299 0 0
 151 1299 0 0
 152 1303 0 0
 153 1298 0 0
 154 1294 0 0
 155 1301 0 0
 156 1300 0 0
 157 1295 0 0
 158 1294 0 0
 159 1295 0 0
 160 1293 0 0
 161 1298 0 0
 162 1298 0 0
 163 1301 0 0
 164 1292 0 0
 165 1300 0 0
 166 1298 0 0
 167 1301 0 0
 168 1293 0 0
 169 1299 0 0
 170 1303 0 0
 171 1298 0 0
 172 1303 0 0
 173 1293 0 0
 174 1294 0 0
 175 1306 0 0
 176 1297 0 0
 177 1299 0 0
 178 1299 0 0
 179 1300 0 0
 180 1304 0 0
 181 1300 0 0
 182 1300 0 0
 183 1302 0 0
 184 1296 0 0
 185 1302 0 0
 186 1299 0 0
 187 1302 0 0
 188 1294 0 0
 189 1300 0 0
 190 1298 0 0
 191 1304 0 0
 192 1304 0 0
 193 1297 0 0
 194 1301 0 0
 195 1303 0 0
 196 1301 0 0
 197 1301 0 0
 198 1300 0 0
 199 1299 0 0
 200 1300 0 0
 201 1300 0 0
 202 1301 0 0
 203 1297 0 0
 204 1307 0 0
 205 1299 0 0
 206 1295 0 0
 207 1300 0 0
 208 1301 0 0
 209 1300 0 0
 210 1297 0 0
 211 1298 0 0
 212 1302 0 0
 213 1307 0 0
 214 1302 0 0
 215 1307 0 0
 216 1303 0 0
 217 1308 0 0
