
#TBID:2021-11-26 00:30:00;SAM_84C8;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-11-26_00-30-00_000_605
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-11-26 00:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 659
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1118 0 0
 2 1100 0 0
 3 1106 0 0
 4 1111 0 0
 5 1110 0 0
 6 1109 0 0
 7 1110 0 0
 8 1105 0 0
 9 1110 0 0
 10 1100 0 0
 11 1112 0 0
 12 1112 0 0
 13 1111 0 0
 14 1110 0 0
 15 1110 0 0
 16 1109 0 0
 17 1116 0 0
 18 1110 0 0
 19 1113 0 0
 20 1104 0 0
 21 1112 0 0
 22 1112 0 0
 23 1110 0 0
 24 1108 0 0
 25 1112 0 0
 26 1106 0 0
 27 1112 0 0
 28 1112 0 0
 29 1114 0 0
 30 1111 0 0
 31 1112 0 0
 32 1117 0 0
 33 1111 0 0
 34 1109 0 0
 35 1114 0 0
 36 1112 0 0
 37 1117 0 0
 38 1115 0 0
 39 1111 0 0
 40 1114 0 0
 41 1116 0 0
 42 1117 0 0
 43 1117 0 0
 44 1118 0 0
 45 1121 0 0
 46 1114 0 0
 47 1117 0 0
 48 1115 0 0
 49 1115 0 0
 50 1117 0 0
 51 1120 0 0
 52 1115 0 0
 53 1118 0 0
 54 1108 0 0
 55 1119 0 0
 56 1120 0 0
 57 1118 0 0
 58 1118 0 0
 59 1116 0 0
 60 1118 0 0
 61 1120 0 0
 62 1118 0 0
 63 1121 0 0
 64 1118 0 0
 65 1121 0 0
 66 1120 0 0
 67 1116 0 0
 68 1121 0 0
 69 1116 0 0
 70 1119 0 0
 71 1123 0 0
 72 1117 0 0
 73 1118 0 0
 74 1121 0 0
 75 1122 0 0
 76 1119 0 0
 77 1126 0 0
 78 1124 0 0
 79 1117 0 0
 80 1121 0 0
 81 1124 0 0
 82 1121 0 0
 83 1121 0 0
 84 1118 0 0
 85 1120 0 0
 86 1118 0 0
 87 1125 0 0
 88 1121 0 0
 89 1120 0 0
 90 1124 0 0
 91 1124 0 0
 92 1118 0 0
 93 1120 0 0
 94 1126 0 0
 95 1126 0 0
 96 1122 0 0
 97 1121 0 0
 98 1123 0 0
 99 1119 0 0
 100 1119 0 0
 101 1123 0 0
 102 1122 0 0
 103 1114 0 0
 104 1120 0 0
 105 1122 0 0
 106 1114 0 0
 107 1121 0 0
 108 1116 0 0
 109 1116 0 0
 110 1124 0 0
 111 1123 0 0
 112 1122 0 0
 113 1118 0 0
 114 1118 0 0
 115 1120 0 0
 116 1119 0 0
 117 1116 0 0
 118 1112 0 0
 119 1117 0 0
 120 1117 0 0
 121 1119 0 0
 122 1119 0 0
 123 1111 0 0
 124 1116 0 0
 125 1116 0 0
 126 1112 0 0
 127 1118 0 0
 128 1120 0 0
 129 1112 0 0
 130 1118 0 0
 131 1118 0 0
 132 1116 0 0
 133 1130 0 0
 134 1116 0 0
 135 1114 0 0
 136 1113 0 0
 137 1113 0 0
 138 1114 0 0
 139 1118 0 0
 140 1113 0 0
 141 1112 0 0
 142 1113 0 0
 143 1112 0 0
 144 1112 0 0
 145 1110 0 0
 146 1114 0 0
 147 1111 0 0
 148 1112 0 0
 149 1110 0 0
 150 1105 0 0
 151 1114 0 0
 152 1113 0 0
 153 1110 0 0
 154 1108 0 0
 155 1111 0 0
 156 1110 0 0
 157 1104 0 0
 158 1106 0 0
 159 1109 0 0
 160 1107 0 0
 161 1106 0 0
 162 1105 0 0
 163 1107 0 0
 164 1103 0 0
 165 1107 0 0
 166 1105 0 0
 167 1105 0 0
 168 1108 0 0
 169 1104 0 0
 170 1104 0 0
 171 1104 0 0
 172 1101 0 0
 173 1105 0 0
 174 1103 0 0
 175 1109 0 0
 176 1104 0 0
 177 1102 0 0
 178 1102 0 0
 179 1104 0 0
 180 1104 0 0
 181 1102 0 0
 182 1101 0 0
 183 1106 0 0
 184 1103 0 0
 185 1104 0 0
 186 1104 0 0
 187 1103 0 0
 188 1100 0 0
 189 1102 0 0
 190 1100 0 0
 191 1100 0 0
 192 1101 0 0
 193 1101 0 0
 194 1101 0 0
 195 1102 0 0
 196 1101 0 0
 197 1101 0 0
 198 1100 0 0
 199 1107 0 0
 200 1097 0 0
 201 1104 0 0
 202 1102 0 0
 203 1100 0 0
 204 1102 0 0
 205 1099 0 0
 206 1099 0 0
 207 1094 0 0
 208 1098 0 0
 209 1101 0 0
 210 1096 0 0
 211 1093 0 0
 212 1097 0 0
 213 1095 0 0
 214 1098 0 0
 215 1102 0 0
 216 1096 0 0
 217 1095 0 0
 218 1105 0 0
