
#TBID:2021-09-10 02:00:00;SAM_84C8;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-09-10_02-00-00_000_302
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-09-10 02:00:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 129
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1691 0 0
 2 1680 0 0
 3 1676 0 0
 4 1690 0 0
 5 1687 0 0
 6 1686 0 0
 7 1686 0 0
 8 1693 0 0
 9 1686 0 0
 10 1686 0 0
 11 1685 0 0
 12 1690 0 0
 13 1692 0 0
 14 1689 0 0
 15 1687 0 0
 16 1696 0 0
 17 1691 0 0
 18 1694 0 0
 19 1693 0 0
 20 1691 0 0
 21 1700 0 0
 22 1703 0 0
 23 1706 0 0
 24 1710 0 0
 25 1705 0 0
 26 1701 0 0
 27 1700 0 0
 28 1708 0 0
 29 1705 0 0
 30 1706 0 0
 31 1704 0 0
 32 1702 0 0
 33 1704 0 0
 34 1704 0 0
 35 1704 0 0
 36 1704 0 0
 37 1717 0 0
 38 1709 0 0
 39 1700 0 0
 40 1700 0 0
 41 1706 0 0
 42 1706 0 0
 43 1707 0 0
 44 1698 0 0
 45 1715 0 0
 46 1707 0 0
 47 1702 0 0
 48 1708 0 0
 49 1710 0 0
 50 1705 0 0
 51 1714 0 0
 52 1710 0 0
 53 1711 0 0
 54 1698 0 0
 55 1708 0 0
 56 1708 0 0
 57 1717 0 0
 58 1710 0 0
 59 1701 0 0
 60 1705 0 0
 61 1712 0 0
 62 1721 0 0
 63 1710 0 0
 64 1701 0 0
 65 1707 0 0
 66 1716 0 0
 67 1710 0 0
 68 1715 0 0
 69 1702 0 0
 70 1716 0 0
 71 1708 0 0
 72 1716 0 0
 73 1709 0 0
 74 1704 0 0
 75 1712 0 0
 76 1717 0 0
 77 1713 0 0
 78 1719 0 0
 79 1714 0 0
 80 1722 0 0
 81 1714 0 0
 82 1722 0 0
 83 1725 0 0
 84 1711 0 0
 85 1708 0 0
 86 1711 0 0
 87 1714 0 0
 88 1712 0 0
 89 1712 0 0
 90 1719 0 0
 91 1719 0 0
 92 1716 0 0
 93 1714 0 0
 94 1716 0 0
 95 1712 0 0
 96 1718 0 0
 97 1714 0 0
 98 1716 0 0
 99 1712 0 0
 100 1723 0 0
 101 1729 0 0
 102 1716 0 0
 103 1717 0 0
 104 1716 0 0
 105 1726 0 0
 106 1713 0 0
 107 1718 0 0
 108 1709 0 0
 109 1715 0 0
 110 1718 0 0
 111 1726 0 0
 112 1716 0 0
 113 1720 0 0
 114 1714 0 0
 115 1724 0 0
 116 1721 0 0
 117 1716 0 0
 118 1711 0 0
 119 1720 0 0
 120 1708 0 0
 121 1713 0 0
 122 1707 0 0
 123 1719 0 0
 124 1716 0 0
 125 1714 0 0
 126 1712 0 0
 127 1722 0 0
 128 1716 0 0
 129 1724 0 0
 130 1719 0 0
 131 1724 0 0
 132 1725 0 0
 133 1780 0 0
 134 1726 0 0
 135 1721 0 0
 136 1719 0 0
 137 1721 0 0
 138 1719 0 0
 139 1721 0 0
 140 1719 0 0
 141 1721 0 0
 142 1722 0 0
 143 1722 0 0
 144 1734 0 0
 145 1726 0 0
 146 1724 0 0
 147 1723 0 0
 148 1731 0 0
 149 1725 0 0
 150 1726 0 0
 151 1732 0 0
 152 1733 0 0
 153 1726 0 0
 154 1717 0 0
 155 1716 0 0
 156 1728 0 0
 157 1725 0 0
 158 1727 0 0
 159 1720 0 0
 160 1724 0 0
 161 1727 0 0
 162 1725 0 0
 163 1723 0 0
 164 1713 0 0
 165 1722 0 0
 166 1723 0 0
 167 1730 0 0
 168 1727 0 0
 169 1729 0 0
 170 1733 0 0
 171 1726 0 0
 172 1732 0 0
 173 1715 0 0
 174 1723 0 0
 175 1737 0 0
 176 1724 0 0
 177 1722 0 0
 178 1724 0 0
 179 1730 0 0
 180 1727 0 0
 181 1730 0 0
 182 1729 0 0
 183 1728 0 0
 184 1720 0 0
 185 1734 0 0
 186 1725 0 0
 187 1731 0 0
 188 1727 0 0
 189 1726 0 0
 190 1722 0 0
 191 1724 0 0
 192 1722 0 0
 193 1716 0 0
 194 1722 0 0
 195 1722 0 0
 196 1718 0 0
 197 1725 0 0
 198 1725 0 0
 199 1726 0 0
 200 1723 0 0
 201 1726 0 0
 202 1720 0 0
 203 1724 0 0
 204 1731 0 0
 205 1716 0 0
 206 1723 0 0
 207 1723 0 0
 208 1721 0 0
 209 1714 0 0
 210 1718 0 0
 211 1724 0 0
 212 1722 0 0
 213 1725 0 0
 214 1719 0 0
 215 1722 0 0
 216 1720 0 0
 217 1725 0 0
 218 1722 0 0
