
#TBID:2021-07-07 03:30:00;SAM_84CE;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-07-07_03-30-00_000_229
IDDevice           = SAM_84CE
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-07-07 03:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84CE
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_11-56-43_233_004
IDDataCal = DLAB_2015-08-26_10-05-37_585_478
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 222
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1653 0 0
 2 1660 0 0
 3 1653 0 0
 4 1668 0 0
 5 1670 0 0
 6 1666 0 0
 7 1674 0 0
 8 1678 0 0
 9 1680 0 0
 10 1674 0 0
 11 1682 0 0
 12 1678 0 0
 13 1678 0 0
 14 1683 0 0
 15 1680 0 0
 16 1679 0 0
 17 1674 0 0
 18 1682 0 0
 19 1676 0 0
 20 1690 0 0
 21 1687 0 0
 22 1684 0 0
 23 1699 0 0
 24 1688 0 0
 25 1693 0 0
 26 1697 0 0
 27 1698 0 0
 28 1683 0 0
 29 1691 0 0
 30 1687 0 0
 31 1692 0 0
 32 1693 0 0
 33 1687 0 0
 34 1689 0 0
 35 1686 0 0
 36 1694 0 0
 37 1682 0 0
 38 1694 0 0
 39 1693 0 0
 40 1690 0 0
 41 1687 0 0
 42 1694 0 0
 43 1686 0 0
 44 1674 0 0
 45 1684 0 0
 46 1691 0 0
 47 1694 0 0
 48 1689 0 0
 49 1687 0 0
 50 1690 0 0
 51 1684 0 0
 52 1683 0 0
 53 1693 0 0
 54 1685 0 0
 55 1687 0 0
 56 1688 0 0
 57 1687 0 0
 58 1691 0 0
 59 1680 0 0
 60 1686 0 0
 61 1690 0 0
 62 1690 0 0
 63 1688 0 0
 64 1684 0 0
 65 1682 0 0
 66 1696 0 0
 67 1687 0 0
 68 1692 0 0
 69 1686 0 0
 70 1680 0 0
 71 1683 0 0
 72 1686 0 0
 73 1689 0 0
 74 1690 0 0
 75 1685 0 0
 76 1693 0 0
 77 1688 0 0
 78 1680 0 0
 79 1692 0 0
 80 1694 0 0
 81 1697 0 0
 82 1694 0 0
 83 1687 0 0
 84 1685 0 0
 85 1685 0 0
 86 1687 0 0
 87 1688 0 0
 88 1691 0 0
 89 1689 0 0
 90 1684 0 0
 91 1690 0 0
 92 1692 0 0
 93 1691 0 0
 94 1687 0 0
 95 1684 0 0
 96 1685 0 0
 97 1694 0 0
 98 1700 0 0
 99 1692 0 0
 100 1692 0 0
 101 1690 0 0
 102 1695 0 0
 103 1692 0 0
 104 1692 0 0
 105 1692 0 0
 106 1693 0 0
 107 1688 0 0
 108 1688 0 0
 109 1696 0 0
 110 1694 0 0
 111 1693 0 0
 112 1690 0 0
 113 1688 0 0
 114 1693 0 0
 115 1694 0 0
 116 1684 0 0
 117 1696 0 0
 118 1695 0 0
 119 1699 0 0
 120 1689 0 0
 121 1691 0 0
 122 1699 0 0
 123 1692 0 0
 124 1695 0 0
 125 1693 0 0
 126 1693 0 0
 127 1692 0 0
 128 1690 0 0
 129 1687 0 0
 130 1686 0 0
 131 1697 0 0
 132 1694 0 0
 133 1691 0 0
 134 1693 0 0
 135 1693 0 0
 136 1691 0 0
 137 1696 0 0
 138 1682 0 0
 139 1691 0 0
 140 1689 0 0
 141 1691 0 0
 142 1696 0 0
 143 1690 0 0
 144 1691 0 0
 145 1698 0 0
 146 1698 0 0
 147 1687 0 0
 148 1691 0 0
 149 1686 0 0
 150 1694 0 0
 151 1686 0 0
 152 1691 0 0
 153 1695 0 0
 154 1689 0 0
 155 1692 0 0
 156 1689 0 0
 157 1690 0 0
 158 1682 0 0
 159 1694 0 0
 160 1694 0 0
 161 1698 0 0
 162 1689 0 0
 163 1694 0 0
 164 1694 0 0
 165 1688 0 0
 166 1686 0 0
 167 1690 0 0
 168 1692 0 0
 169 1697 0 0
 170 1695 0 0
 171 1698 0 0
 172 1696 0 0
 173 1696 0 0
 174 1694 0 0
 175 1691 0 0
 176 1692 0 0
 177 1693 0 0
 178 1696 0 0
 179 1695 0 0
 180 1693 0 0
 181 1691 0 0
 182 1690 0 0
 183 1683 0 0
 184 1689 0 0
 185 1691 0 0
 186 1690 0 0
 187 1701 0 0
 188 1689 0 0
 189 1694 0 0
 190 1690 0 0
 191 1692 0 0
 192 1691 0 0
 193 1690 0 0
 194 1685 0 0
 195 1685 0 0
 196 1687 0 0
 197 1689 0 0
 198 1700 0 0
 199 1688 0 0
 200 1691 0 0
 201 1693 0 0
 202 1686 0 0
 203 1690 0 0
 204 1695 0 0
 205 1699 0 0
 206 1701 0 0
 207 1699 0 0
 208 1691 0 0
 209 1694 0 0
 210 1693 0 0
 211 1682 0 0
 212 1684 0 0
 213 1695 0 0
 214 1692 0 0
 215 1697 0 0
 216 1696 0 0
 217 1683 0 0
 218 1692 0 0
