
#TBID:2021-09-13 03:30:00;SAM_84DC;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-09-13_03-30-00_000_769
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-09-13 03:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 276
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1859 0 0
 2 1853 0 0
 3 1865 0 0
 4 1878 0 0
 5 1874 0 0
 6 1870 0 0
 7 1880 0 0
 8 1883 0 0
 9 1891 0 0
 10 1880 0 0
 11 1883 0 0
 12 1880 0 0
 13 1884 0 0
 14 1893 0 0
 15 1875 0 0
 16 1894 0 0
 17 1898 0 0
 18 1890 0 0
 19 1893 0 0
 20 1894 0 0
 21 1890 0 0
 22 1901 0 0
 23 1903 0 0
 24 1903 0 0
 25 1902 0 0
 26 1907 0 0
 27 1904 0 0
 28 1900 0 0
 29 1902 0 0
 30 1896 0 0
 31 1910 0 0
 32 1907 0 0
 33 1900 0 0
 34 1907 0 0
 35 1905 0 0
 36 1916 0 0
 37 1914 0 0
 38 1912 0 0
 39 1905 0 0
 40 1920 0 0
 41 1909 0 0
 42 1914 0 0
 43 1908 0 0
 44 1915 0 0
 45 1917 0 0
 46 1916 0 0
 47 1917 0 0
 48 1912 0 0
 49 1913 0 0
 50 1908 0 0
 51 1916 0 0
 52 1914 0 0
 53 1913 0 0
 54 1914 0 0
 55 1915 0 0
 56 1912 0 0
 57 1922 0 0
 58 1918 0 0
 59 1928 0 0
 60 1917 0 0
 61 1925 0 0
 62 1918 0 0
 63 1923 0 0
 64 1917 0 0
 65 1918 0 0
 66 1911 0 0
 67 1916 0 0
 68 1922 0 0
 69 1917 0 0
 70 1925 0 0
 71 1929 0 0
 72 1924 0 0
 73 1921 0 0
 74 1932 0 0
 75 1911 0 0
 76 1924 0 0
 77 1922 0 0
 78 1918 0 0
 79 1930 0 0
 80 1919 0 0
 81 1927 0 0
 82 1929 0 0
 83 1927 0 0
 84 1922 0 0
 85 1933 0 0
 86 1929 0 0
 87 1932 0 0
 88 1925 0 0
 89 1927 0 0
 90 1915 0 0
 91 1926 0 0
 92 1920 0 0
 93 1918 0 0
 94 1926 0 0
 95 1919 0 0
 96 1912 0 0
 97 1928 0 0
 98 1918 0 0
 99 1923 0 0
 100 1924 0 0
 101 1926 0 0
 102 1926 0 0
 103 1929 0 0
 104 1927 0 0
 105 1932 0 0
 106 1931 0 0
 107 1939 0 0
 108 1925 0 0
 109 1937 0 0
 110 1932 0 0
 111 1937 0 0
 112 1938 0 0
 113 1933 0 0
 114 1934 0 0
 115 1936 0 0
 116 1932 0 0
 117 1934 0 0
 118 1928 0 0
 119 1934 0 0
 120 1929 0 0
 121 1940 0 0
 122 1933 0 0
 123 1941 0 0
 124 1941 0 0
 125 1935 0 0
 126 1941 0 0
 127 1943 0 0
 128 1936 0 0
 129 1937 0 0
 130 1946 0 0
 131 1942 0 0
 132 1946 0 0
 133 1939 0 0
 134 1942 0 0
 135 1945 0 0
 136 1939 0 0
 137 1940 0 0
 138 1940 0 0
 139 1947 0 0
 140 1937 0 0
 141 1949 0 0
 142 1946 0 0
 143 1948 0 0
 144 1943 0 0
 145 1938 0 0
 146 1935 0 0
 147 1941 0 0
 148 1947 0 0
 149 1947 0 0
 150 1940 0 0
 151 1950 0 0
 152 1947 0 0
 153 1949 0 0
 154 1953 0 0
 155 1952 0 0
 156 1943 0 0
 157 1954 0 0
 158 1948 0 0
 159 1952 0 0
 160 1950 0 0
 161 1942 0 0
 162 1940 0 0
 163 1942 0 0
 164 1950 0 0
 165 1948 0 0
 166 1958 0 0
 167 1954 0 0
 168 1954 0 0
 169 1955 0 0
 170 1948 0 0
 171 1957 0 0
 172 1946 0 0
 173 1953 0 0
 174 1954 0 0
 175 1950 0 0
 176 1951 0 0
 177 1953 0 0
 178 1957 0 0
 179 1952 0 0
 180 1956 0 0
 181 1952 0 0
 182 1955 0 0
 183 1963 0 0
 184 1955 0 0
 185 1960 0 0
 186 1956 0 0
 187 1959 0 0
 188 1954 0 0
 189 1954 0 0
 190 1958 0 0
 191 1960 0 0
 192 1969 0 0
 193 1965 0 0
 194 1959 0 0
 195 1960 0 0
 196 1963 0 0
 197 1961 0 0
 198 1953 0 0
 199 1968 0 0
 200 1960 0 0
 201 1972 0 0
 202 1963 0 0
 203 1973 0 0
 204 1974 0 0
 205 1969 0 0
 206 1970 0 0
 207 1978 0 0
 208 1974 0 0
 209 1970 0 0
 210 1966 0 0
 211 1970 0 0
 212 1967 0 0
 213 1964 0 0
 214 1966 0 0
 215 1979 0 0
 216 1974 0 0
 217 1976 0 0
 218 1981 0 0
