
#TBID:2021-08-10 02:30:00;SAM_84DC;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-08-10_02-30-00_000_736
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-08-10 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 1472
[END] of [Attributes]
[DATA]
 0 11 0 0
 305.71650776488 0 0 0
 309.04007505697 0 0 0
 312.36416914304 0 0 0
 315.68877841375 0 0 0
 319.01389125976 -0.00149670955569539 0 0
 322.33949607173 -0.00129518315500267 0 0
 325.66558124032 -0.00123712149449945 0 0
 328.99213515619 -0.000964432379900738 0 0
 332.31914621 -0.000940967579171516 0 0
 335.64660279241 -0.000962068965323703 0 0
 338.97449329408 -0.000925122575298822 0 0
 342.30280610567 -0.000708172189144535 0 0
 345.63152961784 -0.000617013565844368 0 0
 348.96065222125 -0.00065021663197221 0 0
 352.29016230656 -0.000576588199555009 0 0
 355.62004826443 -0.000501695203818716 0 0
 358.95029848552 -0.000365208060972949 0 0
 362.28090136049 -0.000496032376370879 0 0
 365.61184528 -0.000385058458154685 0 0
 368.94311863471 -0.000366424202650628 0 0
 372.27470981528 -0.000398882030966973 0 0
 375.60660721237 -0.000310685518291225 0 0
 378.93879921664 -0.000188249471003237 0 0
 382.27127421875 -0.000309447823737214 0 0
 385.60402060936 -0.000251558385794172 0 0
 388.93702677913 -0.000240736752459097 0 0
 392.27028111872 -0.00020117434018212 0 0
 395.60377201879 -0.000254388226941426 0 0
 398.93748787 -0.000271897989327983 0 0
 402.27141706301 -0.000253028475638007 0 0
 405.60554798848 -0.000188852844636366 0 0
 408.93986903707 -0.000187858202313914 0 0
 412.27436859944 -0.000238355152840437 0 0
 415.60903506625 -0.000213536062901348 0 0
 418.94385682816 -0.000175432449104275 0 0
 422.27882227583 -0.000137964033937002 0 0
 425.61391979992 -0.000175359310729328 0 0
 428.94913779109 -0.000154713060329865 0 0
 432.28446464 -0.000130417623383549 0 0
 435.61988873731 -0.000173129809758586 0 0
 438.95539847368 -0.000141738282972981 0 0
 442.29098223977 -0.000128152980349345 0 0
 445.62662842624 -0.000165891250507922 0 0
 448.96232542375 -0.00018124932446749 0 0
 452.29806162296 -0.000216257088168799 0 0
 455.63382541453 -0.000169763430898294 0 0
 458.96960518912 -0.000240236550996344 0 0
 462.30538933739 -0.000180924298206182 0 0
 465.64116625 -0.00015704337231177 0 0
 468.97692431761 -0.000198074146441682 0 0
 472.31265193088 -0.000213344148345652 0 0
 475.64833748047 -0.000151866786377446 0 0
 478.98396935704 -0.000230027438216149 0 0
 482.31953595125 -0.000234628401231606 0 0
 485.65502565376 -0.000253794332680873 0 0
 488.99042685523 -0.000163966805708578 0 0
 492.32572794632 -0.000204963633284105 0 0
 495.66091731769 -0.000225856410440422 0 0
 498.99598336 -0.000245110274537645 0 0
 502.33091446391 -0.000231106164413844 0 0
 505.66569902008 -0.000237795045829476 0 0
 509.00032541917 -0.000202680412979929 0 0
 512.33478205184 -0.000240368855964627 0 0
 515.66905730875 -0.000190528148742262 0 0
 519.00313958056 -0.000167028854969039 0 0
 522.33701725793 -0.000185255149161945 0 0
 525.67067873152 -0.000218864373324355 0 0
 529.00411239199 -0.000198767766581777 0 0
 532.33730663 -0.000207662736851631 0 0
 535.67024983621 -0.000164393639249571 0 0
 539.00293040128 -0.00016593985104872 0 0
 542.33533671587 -0.000142315886262166 0 0
 545.66745717064 -0.000229176643178646 0 0
 548.99928015625 -0.000184093253900326 0 0
 552.33079406336 -0.000187429654504523 0 0
 555.66198728263 -0.000156810017483966 0 0
 558.99284820472 -0.00018101255258681 0 0
 562.32336522029 -0.00016276056059244 0 0
 565.65352672 -0.000199686328750579 0 0
 568.98332109451 -0.000218421704690793 0 0
 572.31273673448 -0.000249279172325654 0 0
 575.64176203057 -0.000180572579687368 0 0
 578.97038537344 -0.00021418652967183 0 0
 582.29859515375 -0.000225356314806281 0 0
 585.62637976216 -0.000232242405121197 0 0
 588.95372758933 -0.000227175282327878 0 0
 592.28062702592 -0.000246273806177809 0 0
 595.60706646259 -0.000202007931027429 0 0
 598.93303429 -0.000339072164933211 0 0
 602.25851889881 -0.000289445720017232 0 0
 605.58350867968 -0.000316890697119233 0 0
 608.90799202327 -0.00042099836868366 0 0
 612.23195732024 -0.000444815442952802 0 0
 615.55539296125 -0.000449575106486458 0 0
 618.87828733696 -0.000425927854781284 0 0
 622.20062883803 -0.000432858361599452 0 0
 625.52240585512 -0.000474000979792247 0 0
 628.84360677889 -0.000468854622566539 0 0
 632.16422 -0.000497944136404209 0 0
