
#TBID:2021-07-11 03:30:00;SAM_84CE;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-07-11_03-30-00_000_349
IDDevice           = SAM_84CE
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-07-11 03:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84CE
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_11-56-43_233_004
IDDataCal = DLAB_2015-08-26_10-05-37_585_478
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 34
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1791 0 0
 2 1797 0 0
 3 1799 0 0
 4 1813 0 0
 5 1818 0 0
 6 1816 0 0
 7 1814 0 0
 8 1822 0 0
 9 1828 0 0
 10 1824 0 0
 11 1832 0 0
 12 1836 0 0
 13 1829 0 0
 14 1835 0 0
 15 1834 0 0
 16 1835 0 0
 17 1833 0 0
 18 1835 0 0
 19 1832 0 0
 20 1844 0 0
 21 1846 0 0
 22 1845 0 0
 23 1862 0 0
 24 1851 0 0
 25 1849 0 0
 26 1862 0 0
 27 1864 0 0
 28 1851 0 0
 29 1857 0 0
 30 1850 0 0
 31 1860 0 0
 32 1853 0 0
 33 1852 0 0
 34 1849 0 0
 35 1843 0 0
 36 1857 0 0
 37 1840 0 0
 38 1856 0 0
 39 1843 0 0
 40 1858 0 0
 41 1843 0 0
 42 1848 0 0
 43 1851 0 0
 44 1838 0 0
 45 1845 0 0
 46 1850 0 0
 47 1855 0 0
 48 1849 0 0
 49 1848 0 0
 50 1848 0 0
 51 1840 0 0
 52 1843 0 0
 53 1850 0 0
 54 1848 0 0
 55 1843 0 0
 56 1846 0 0
 57 1842 0 0
 58 1845 0 0
 59 1839 0 0
 60 1841 0 0
 61 1846 0 0
 62 1852 0 0
 63 1847 0 0
 64 1852 0 0
 65 1841 0 0
 66 1854 0 0
 67 1845 0 0
 68 1846 0 0
 69 1842 0 0
 70 1836 0 0
 71 1840 0 0
 72 1845 0 0
 73 1847 0 0
 74 1840 0 0
 75 1846 0 0
 76 1853 0 0
 77 1844 0 0
 78 1835 0 0
 79 1848 0 0
 80 1852 0 0
 81 1852 0 0
 82 1848 0 0
 83 1837 0 0
 84 1844 0 0
 85 1844 0 0
 86 1847 0 0
 87 1843 0 0
 88 1843 0 0
 89 1845 0 0
 90 1845 0 0
 91 1850 0 0
 92 1845 0 0
 93 1844 0 0
 94 1841 0 0
 95 1836 0 0
 96 1836 0 0
 97 1845 0 0
 98 1852 0 0
 99 1847 0 0
 100 1848 0 0
 101 1848 0 0
 102 1850 0 0
 103 1850 0 0
 104 1843 0 0
 105 1852 0 0
 106 1849 0 0
 107 1842 0 0
 108 1844 0 0
 109 1856 0 0
 110 1844 0 0
 111 1858 0 0
 112 1850 0 0
 113 1847 0 0
 114 1852 0 0
 115 1845 0 0
 116 1850 0 0
 117 1850 0 0
 118 1849 0 0
 119 1851 0 0
 120 1849 0 0
 121 1843 0 0
 122 1853 0 0
 123 1839 0 0
 124 1850 0 0
 125 1845 0 0
 126 1855 0 0
 127 1844 0 0
 128 1848 0 0
 129 1852 0 0
 130 1850 0 0
 131 1860 0 0
 132 1844 0 0
 133 1850 0 0
 134 1846 0 0
 135 1848 0 0
 136 1844 0 0
 137 1853 0 0
 138 1844 0 0
 139 1853 0 0
 140 1843 0 0
 141 1844 0 0
 142 1843 0 0
 143 1851 0 0
 144 1845 0 0
 145 1857 0 0
 146 1854 0 0
 147 1839 0 0
 148 1851 0 0
 149 1842 0 0
 150 1846 0 0
 151 1846 0 0
 152 1849 0 0
 153 1853 0 0
 154 1849 0 0
 155 1846 0 0
 156 1845 0 0
 157 1849 0 0
 158 1842 0 0
 159 1849 0 0
 160 1850 0 0
 161 1849 0 0
 162 1855 0 0
 163 1846 0 0
 164 1851 0 0
 165 1844 0 0
 166 1844 0 0
 167 1853 0 0
 168 1850 0 0
 169 1852 0 0
 170 1852 0 0
 171 1853 0 0
 172 1854 0 0
 173 1850 0 0
 174 1845 0 0
 175 1846 0 0
 176 1854 0 0
 177 1849 0 0
 178 1850 0 0
 179 1847 0 0
 180 1852 0 0
 181 1851 0 0
 182 1849 0 0
 183 1841 0 0
 184 1844 0 0
 185 1847 0 0
 186 1850 0 0
 187 1850 0 0
 188 1845 0 0
 189 1844 0 0
 190 1848 0 0
 191 1848 0 0
 192 1842 0 0
 193 1847 0 0
 194 1843 0 0
 195 1850 0 0
 196 1846 0 0
 197 1846 0 0
 198 1857 0 0
 199 1842 0 0
 200 1847 0 0
 201 1849 0 0
 202 1842 0 0
 203 1846 0 0
 204 1847 0 0
 205 1844 0 0
 206 1856 0 0
 207 1849 0 0
 208 1845 0 0
 209 1845 0 0
 210 1843 0 0
 211 1845 0 0
 212 1845 0 0
 213 1848 0 0
 214 1848 0 0
 215 1854 0 0
 216 1854 0 0
 217 1847 0 0
 218 1844 0 0
