
#TBID:2021-04-25 06:30:00;SAM_84DC;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-04-25_06-30-00_000_235
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-04-25 06:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 422
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1332 0 0
 2 1316 0 0
 3 1330 0 0
 4 1337 0 0
 5 1336 0 0
 6 1330 0 0
 7 1336 0 0
 8 1337 0 0
 9 1338 0 0
 10 1342 0 0
 11 1335 0 0
 12 1334 0 0
 13 1336 0 0
 14 1334 0 0
 15 1334 0 0
 16 1337 0 0
 17 1336 0 0
 18 1334 0 0
 19 1332 0 0
 20 1339 0 0
 21 1334 0 0
 22 1337 0 0
 23 1341 0 0
 24 1339 0 0
 25 1341 0 0
 26 1344 0 0
 27 1345 0 0
 28 1336 0 0
 29 1338 0 0
 30 1338 0 0
 31 1341 0 0
 32 1340 0 0
 33 1338 0 0
 34 1342 0 0
 35 1340 0 0
 36 1344 0 0
 37 1340 0 0
 38 1336 0 0
 39 1341 0 0
 40 1345 0 0
 41 1346 0 0
 42 1339 0 0
 43 1340 0 0
 44 1350 0 0
 45 1342 0 0
 46 1348 0 0
 47 1347 0 0
 48 1344 0 0
 49 1344 0 0
 50 1342 0 0
 51 1343 0 0
 52 1348 0 0
 53 1338 0 0
 54 1340 0 0
 55 1342 0 0
 56 1347 0 0
 57 1350 0 0
 58 1346 0 0
 59 1347 0 0
 60 1345 0 0
 61 1344 0 0
 62 1335 0 0
 63 1344 0 0
 64 1339 0 0
 65 1346 0 0
 66 1340 0 0
 67 1348 0 0
 68 1343 0 0
 69 1345 0 0
 70 1349 0 0
 71 1350 0 0
 72 1345 0 0
 73 1343 0 0
 74 1346 0 0
 75 1343 0 0
 76 1347 0 0
 77 1349 0 0
 78 1340 0 0
 79 1349 0 0
 80 1346 0 0
 81 1348 0 0
 82 1338 0 0
 83 1345 0 0
 84 1339 0 0
 85 1348 0 0
 86 1348 0 0
 87 1347 0 0
 88 1343 0 0
 89 1348 0 0
 90 1341 0 0
 91 1351 0 0
 92 1345 0 0
 93 1344 0 0
 94 1346 0 0
 95 1344 0 0
 96 1347 0 0
 97 1347 0 0
 98 1340 0 0
 99 1345 0 0
 100 1342 0 0
 101 1345 0 0
 102 1343 0 0
 103 1344 0 0
 104 1344 0 0
 105 1344 0 0
 106 1342 0 0
 107 1353 0 0
 108 1341 0 0
 109 1340 0 0
 110 1342 0 0
 111 1348 0 0
 112 1348 0 0
 113 1345 0 0
 114 1341 0 0
 115 1347 0 0
 116 1343 0 0
 117 1348 0 0
 118 1342 0 0
 119 1344 0 0
 120 1340 0 0
 121 1347 0 0
 122 1337 0 0
 123 1344 0 0
 124 1343 0 0
 125 1340 0 0
 126 1346 0 0
 127 1351 0 0
 128 1344 0 0
 129 1342 0 0
 130 1344 0 0
 131 1341 0 0
 132 1348 0 0
 133 1348 0 0
 134 1350 0 0
 135 1345 0 0
 136 1340 0 0
 137 1345 0 0
 138 1341 0 0
 139 1341 0 0
 140 1341 0 0
 141 1348 0 0
 142 1348 0 0
 143 1349 0 0
 144 1341 0 0
 145 1341 0 0
 146 1341 0 0
 147 1346 0 0
 148 1343 0 0
 149 1342 0 0
 150 1342 0 0
 151 1348 0 0
 152 1342 0 0
 153 1351 0 0
 154 1343 0 0
 155 1342 0 0
 156 1344 0 0
 157 1346 0 0
 158 1344 0 0
 159 1348 0 0
 160 1340 0 0
 161 1345 0 0
 162 1344 0 0
 163 1340 0 0
 164 1346 0 0
 165 1341 0 0
 166 1345 0 0
 167 1349 0 0
 168 1345 0 0
 169 1347 0 0
 170 1342 0 0
 171 1352 0 0
 172 1338 0 0
 173 1349 0 0
 174 1340 0 0
 175 1339 0 0
 176 1346 0 0
 177 1343 0 0
 178 1345 0 0
 179 1340 0 0
 180 1344 0 0
 181 1344 0 0
 182 1344 0 0
 183 1347 0 0
 184 1344 0 0
 185 1342 0 0
 186 1343 0 0
 187 1350 0 0
 188 1348 0 0
 189 1343 0 0
 190 1340 0 0
 191 1342 0 0
 192 1348 0 0
 193 1347 0 0
 194 1345 0 0
 195 1343 0 0
 196 1345 0 0
 197 1344 0 0
 198 1337 0 0
 199 1350 0 0
 200 1348 0 0
 201 1345 0 0
 202 1338 0 0
 203 1350 0 0
 204 1346 0 0
 205 1347 0 0
 206 1342 0 0
 207 1350 0 0
 208 1343 0 0
 209 1345 0 0
 210 1340 0 0
 211 1350 0 0
 212 1341 0 0
 213 1343 0 0
 214 1344 0 0
 215 1346 0 0
 216 1345 0 0
 217 1352 0 0
 218 1345 0 0
