
#TBID:2021-10-17 00:30:00;SAM_84C8;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-10-17_00-30-00_000_093
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-10-17 00:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 508
[END] of [Attributes]
[DATA]
 0 11 0 0
 303.516048156 0 0 0
 306.890006053 0 0 0
 310.26457112 0 0 0
 313.639731825 0 0 0
 317.015476636 -0.00106653695724043 0 0
 320.391794021 -0.00110351772848847 0 0
 323.768672448 -0.000712108689131714 0 0
 327.146100385 -0.000774246100988467 0 0
 330.5240663 -0.000484660236283298 0 0
 333.902558661 -0.000452549156687918 0 0
 337.281565936 -0.000688506613445037 0 0
 340.661076593 -0.0005997664508041 0 0
 344.0410791 -0.000416295595194856 0 0
 347.421561925 -0.000313706690736749 0 0
 350.802513536 -0.000311177391637313 0 0
 354.183922401 -0.000252098673011777 0 0
 357.565776988 -0.000203191255605731 0 0
 360.948065765 -0.000200518338683665 0 0
 364.3307772 -0.000169538594478953 0 0
 367.713899761 -0.000140461148413642 0 0
 371.097421916 -0.000210368065554953 0 0
 374.481332133 -0.000191742228946368 0 0
 377.86561888 -3.07912026629729e-005 0 0
 381.250270625 -4.65108508793777e-005 0 0
 384.635275836 -0.000142194196723101 0 0
 388.020622981 2.89033114189686e-005 0 0
 391.406300528 -5.15005491391346e-005 0 0
 394.792296945 -4.80109457180107e-005 0 0
 398.1786007 -0.000139503973533255 0 0
 401.565200261 -3.29124093950325e-005 0 0
 404.952084096 -0.000106039518120535 0 0
 408.339240673 2.22641946924883e-005 0 0
 411.72665846 4.26454207660479e-005 0 0
 415.114325925 -1.63725756257956e-005 0 0
 418.502231536 -2.04095991856414e-005 0 0
 421.890363761 -1.30505795934119e-005 0 0
 425.278711068 -0.000132844347020369 0 0
 428.667261925 5.18444403073468e-005 0 0
 432.0560048 4.09357104077757e-005 0 0
 435.444928161 -3.75267127719846e-006 0 0
 438.834020476 3.33547745780562e-005 0 0
 442.223270213 2.51592179050243e-005 0 0
 445.61266584 -3.75748654644738e-005 0 0
 449.002195825 -1.79072335758267e-006 0 0
 452.391848636 -3.60188424092721e-005 0 0
 455.781612741 3.33979738550101e-005 0 0
 459.171476608 8.36024873853338e-006 0 0
 462.561428705 -9.76881211244342e-006 0 0
 465.9514575 -3.13793262632002e-005 0 0
 469.341551461 -6.45449036279836e-006 0 0
 472.731699056 5.92325565973719e-006 0 0
 476.121888753 7.22290963994693e-007 0 0
 479.51210902 -1.88089007378657e-005 0 0
 482.902348325 8.10066865504391e-005 0 0
 486.292595136 -1.85583642624728e-006 0 0
 489.682837921 9.17144675635693e-007 0 0
 493.073065148 1.65769845613374e-005 0 0
 496.463265285 -3.02024236422445e-005 0 0
 499.8534268 2.12167608953235e-006 0 0
 503.243538161 1.90339203797883e-005 0 0
 506.633587836 2.9886557022912e-005 0 0
 510.023564293 3.97915504493932e-006 0 0
 513.413456 9.82317652014729e-006 0 0
 516.803251425 5.52028655501433e-005 0 0
 520.192939036 5.83319422526245e-005 0 0
 523.582507301 -5.88829033207192e-005 0 0
 526.971944688 5.84743128844045e-005 0 0
 530.361239665 -5.54808864864579e-005 0 0
 533.7503807 2.461259944507e-005 0 0
 537.139356261 5.94010052754276e-005 0 0
 540.528154816 5.63276637121177e-005 0 0
 543.916764833 3.45559558809264e-006 0 0
 547.30517478 5.26722730602687e-005 0 0
 550.693373125 8.75027759762906e-005 0 0
 554.081348336 3.61932769250769e-005 0 0
 557.469088881 7.65564239969504e-005 0 0
 560.856583228 2.82102990748119e-005 0 0
 564.243819845 4.03792287854349e-005 0 0
 567.6307872 3.08170234910883e-005 0 0
 571.017473761 7.34096119134677e-005 0 0
 574.403867996 8.19281852790753e-005 0 0
 577.789958373 6.35564723713761e-005 0 0
 581.17573336 7.35888079440711e-005 0 0
 584.561181425 0.000134608427892657 0 0
 587.946291036 6.49500858837042e-005 0 0
 591.331050661 7.90434479468569e-005 0 0
 594.715448768 2.13791851603977e-005 0 0
 598.099473825 1.69785542807822e-005 0 0
 601.4831143 0.000100551248402188 0 0
 604.866358661 -3.38961109731831e-005 0 0
 608.249195376 8.14859496366388e-005 0 0
 611.631612913 8.95783322881495e-005 0 0
 615.01359974 5.75775738142408e-005 0 0
 618.395144325 5.74408773511032e-005 0 0
 621.776235136 6.35932398157539e-005 0 0
 625.156860641 -1.38237716860325e-005 0 0
 628.537009308 4.27848704679645e-005 0 0
 631.916669605 1.28530381761312e-005 0 0
 635.29583 4.15831298482362e-005 0 0
