
#TBID:2021-10-20 00:30:00;SAM_84C8;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-10-20_00-30-00_000_535
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-10-20 00:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 652
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1272 0 0
 2 1260 0 0
 3 1260 0 0
 4 1267 0 0
 5 1264 0 0
 6 1264 0 0
 7 1260 0 0
 8 1265 0 0
 9 1270 0 0
 10 1266 0 0
 11 1262 0 0
 12 1275 0 0
 13 1273 0 0
 14 1270 0 0
 15 1270 0 0
 16 1276 0 0
 17 1277 0 0
 18 1277 0 0
 19 1283 0 0
 20 1276 0 0
 21 1282 0 0
 22 1288 0 0
 23 1286 0 0
 24 1284 0 0
 25 1287 0 0
 26 1288 0 0
 27 1290 0 0
 28 1285 0 0
 29 1291 0 0
 30 1293 0 0
 31 1289 0 0
 32 1293 0 0
 33 1290 0 0
 34 1293 0 0
 35 1290 0 0
 36 1293 0 0
 37 1294 0 0
 38 1294 0 0
 39 1293 0 0
 40 1291 0 0
 41 1293 0 0
 42 1297 0 0
 43 1297 0 0
 44 1296 0 0
 45 1295 0 0
 46 1299 0 0
 47 1297 0 0
 48 1297 0 0
 49 1302 0 0
 50 1292 0 0
 51 1298 0 0
 52 1300 0 0
 53 1300 0 0
 54 1290 0 0
 55 1294 0 0
 56 1299 0 0
 57 1300 0 0
 58 1298 0 0
 59 1298 0 0
 60 1298 0 0
 61 1294 0 0
 62 1304 0 0
 63 1305 0 0
 64 1297 0 0
 65 1301 0 0
 66 1302 0 0
 67 1304 0 0
 68 1309 0 0
 69 1309 0 0
 70 1308 0 0
 71 1308 0 0
 72 1313 0 0
 73 1305 0 0
 74 1305 0 0
 75 1309 0 0
 76 1311 0 0
 77 1314 0 0
 78 1313 0 0
 79 1312 0 0
 80 1307 0 0
 81 1312 0 0
 82 1311 0 0
 83 1312 0 0
 84 1313 0 0
 85 1305 0 0
 86 1312 0 0
 87 1306 0 0
 88 1307 0 0
 89 1306 0 0
 90 1310 0 0
 91 1311 0 0
 92 1311 0 0
 93 1305 0 0
 94 1308 0 0
 95 1303 0 0
 96 1310 0 0
 97 1308 0 0
 98 1305 0 0
 99 1306 0 0
 100 1314 0 0
 101 1314 0 0
 102 1308 0 0
 103 1301 0 0
 104 1306 0 0
 105 1307 0 0
 106 1307 0 0
 107 1303 0 0
 108 1306 0 0
 109 1305 0 0
 110 1310 0 0
 111 1315 0 0
 112 1310 0 0
 113 1305 0 0
 114 1310 0 0
 115 1315 0 0
 116 1313 0 0
 117 1306 0 0
 118 1307 0 0
 119 1307 0 0
 120 1306 0 0
 121 1308 0 0
 122 1306 0 0
 123 1304 0 0
 124 1309 0 0
 125 1314 0 0
 126 1306 0 0
 127 1314 0 0
 128 1305 0 0
 129 1308 0 0
 130 1311 0 0
 131 1312 0 0
 132 1308 0 0
 133 1342 0 0
 134 1309 0 0
 135 1312 0 0
 136 1304 0 0
 137 1307 0 0
 138 1307 0 0
 139 1312 0 0
 140 1310 0 0
 141 1310 0 0
 142 1309 0 0
 143 1307 0 0
 144 1310 0 0
 145 1315 0 0
 146 1313 0 0
 147 1310 0 0
 148 1311 0 0
 149 1306 0 0
 150 1311 0 0
 151 1306 0 0
 152 1312 0 0
 153 1302 0 0
 154 1308 0 0
 155 1309 0 0
 156 1310 0 0
 157 1307 0 0
 158 1308 0 0
 159 1304 0 0
 160 1305 0 0
 161 1309 0 0
 162 1305 0 0
 163 1301 0 0
 164 1304 0 0
 165 1309 0 0
 166 1304 0 0
 167 1312 0 0
 168 1304 0 0
 169 1308 0 0
 170 1310 0 0
 171 1305 0 0
 172 1305 0 0
 173 1300 0 0
 174 1309 0 0
 175 1313 0 0
 176 1304 0 0
 177 1308 0 0
 178 1305 0 0
 179 1303 0 0
 180 1310 0 0
 181 1302 0 0
 182 1302 0 0
 183 1306 0 0
 184 1302 0 0
 185 1307 0 0
 186 1304 0 0
 187 1308 0 0
 188 1302 0 0
 189 1308 0 0
 190 1305 0 0
 191 1305 0 0
 192 1306 0 0
 193 1304 0 0
 194 1303 0 0
 195 1306 0 0
 196 1301 0 0
 197 1297 0 0
 198 1311 0 0
 199 1305 0 0
 200 1309 0 0
 201 1303 0 0
 202 1304 0 0
 203 1298 0 0
 204 1310 0 0
 205 1306 0 0
 206 1306 0 0
 207 1306 0 0
 208 1302 0 0
 209 1296 0 0
 210 1303 0 0
 211 1303 0 0
 212 1301 0 0
 213 1308 0 0
 214 1304 0 0
 215 1304 0 0
 216 1304 0 0
 217 1312 0 0
 218 1304 0 0
