
#TBID:2021-10-26 00:30:00;SAM_84CE;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-10-26_00-30-00_000_413
IDDevice           = SAM_84CE
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-10-26 00:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84CE
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_11-56-43_233_004
IDDataCal = DLAB_2015-08-26_10-05-37_585_478
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
p999 = 940
[END] of [Attributes]
[DATA]
 0 11 0 0
 303.485180022 0 0 0
 306.85638880275 0 0 0
 310.228324544 0 0 0
 313.60097308125 0 0 0
 316.97432025 0.00545863700663331 0 0
 320.34835188575 0.00433121700069131 0 0
 323.723053824 0.00402986728539777 0 0
 327.09841190025 0.00473812907131094 0 0
 330.47441195 0.00370930338948564 0 0
 333.85103980875 0.00524594223137209 0 0
 337.228281312 0.00371938708552724 0 0
 340.60612229525 0.0031455688819622 0 0
 343.984548594 0.0032695925515956 0 0
 347.36354604375 0.00160865417428043 0 0
 350.74310048 0.0031718567846451 0 0
 354.12319773825 0.00230365727282611 0 0
 357.503823654 0.0036083891626336 0 0
 360.88496406275 0.00255170324009681 0 0
 364.2666048 0.0027123385797488 0 0
 367.64873170125 0.0022489568769803 0 0
 371.031330602 0.00287394774133871 0 0
 374.41438733775 0.00281884605186959 0 0
 377.797887744 0.00184316111137741 0 0
 381.18181765625 0.00253830913484234 0 0
 384.56616291 0.0025236749789257 0 0
 387.95090934075 0.00300059642667341 0 0
 391.336042784 0.00328273359172127 0 0
 394.72154907525 0.00283377947568069 0 0
 398.10741405 0.00305472330896828 0 0
 401.49362354375 0.00357896966154416 0 0
 404.880163392 0.00337896578504506 0 0
 408.26701943025 0.00246667017204539 0 0
 411.654177494 0.00320082907048956 0 0
 415.04162341875 0.0029745025422184 0 0
 418.42934304 0.00311324478794385 0 0
 421.81732219325 0.00279775509807163 0 0
 425.205546714 0.00238131966805114 0 0
 428.59400243775 0.00157839388116616 0 0
 431.9826752 0.00194134523729638 0 0
 435.37155083625 0.00224381036048703 0 0
 438.760615182 0.00206484764063476 0 0
 442.14985407275 0.00233713072794086 0 0
 445.539253344 0.00189352680248545 0 0
 448.92879883125 0.00204937657789859 0 0
 452.31847637 0.00213210067895067 0 0
 455.70827179575 0.00196550485712463 0 0
 459.098170944 0.00128435173630829 0 0
 462.48815965025 0.0018717134085004 0 0
 465.87822375 0.00232160953746742 0 0
 469.26834907875 0.00146692358421976 0 0
 472.658521472 0.00261877276883599 0 0
 476.04872676525 0.00216750059447134 0 0
 479.438950794 0.00261403776572282 0 0
 482.82917939375 0.00227035364269934 0 0
 486.2193984 0.00258267831699763 0 0
 489.60959364825 0.00213948978836665 0 0
 492.999750974 0.00193260964302816 0 0
 496.38985621275 0.00224296463424954 0 0
 499.7798952 0.00197778256057957 0 0
 503.16985377125 0.00228055479154739 0 0
 506.559717762 0.00270415869015048 0 0
 509.94947300775 0.00152123331032688 0 0
 513.339105344 0.00161935892348149 0 0
 516.72860060625 0.00186526661335325 0 0
 520.11794463 0.00245896045707112 0 0
 523.50712325075 0.00164571002206499 0 0
 526.896122304 0.0019123927373591 0 0
 530.28492762525 0.00152251609982193 0 0
 533.67352505 0.00221097689052478 0 0
 537.06190041375 0.00297791127816577 0 0
 540.450039552 0.00136275901370431 0 0
 543.83792830025 0.00204739147583579 0 0
 547.225552494 0.00149748253978794 0 0
 550.61289796875 0.00149788953962568 0 0
 553.99995056 0.00182401471903334 0 0
 557.38669610325 0.00171554565478954 0 0
 560.773120434 0.00158351158801178 0 0
 564.15920938775 0.00186563231242451 0 0
 567.5449488 0.00168689236615061 0 0
 570.93032450625 0.0021239115179535 0 0
 574.315322342 0.00194591470712352 0 0
 577.69992814275 0.0025012092983963 0 0
 581.084127744 0.00184049864267552 0 0
 584.46790698125 0.00239430714600854 0 0
 587.85125169 0.00232168874027031 0 0
 591.23414770575 0.00200094191376288 0 0
 594.616580864 0.00254590514467189 0 0
 597.99853700025 0.00252443585692445 0 0
 601.38000195 0.00196790257249824 0 0
 604.76096154875 0.00134736255485377 0 0
 608.141401632 0.00157311477049395 0 0
 611.52130803525 0.00125611553800869 0 0
 614.900666594 0.00167591843693132 0 0
 618.27946314375 0.00196919022308006 0 0
 621.65768352 0.00223682474769018 0 0
 625.03531355825 0.00242885094194002 0 0
 628.412339094 0.00138197237774905 0 0
 631.78874596275 0.000794583591327782 0 0
 635.16452 0.00230704292082382 0 0
 638.53964704125 0.00148345373849988 0 0
 641.914112922 0.0018961483785641 0 0
 645.28790347775 0.00191988566150167 0 0
 648.661004544 0.00241945871438375 0 0
 652.03340195625 0.0030003304676516 0 0
 655.40508155 0.00205267347566225 0 0
 658.77602916075 0.00265327043439288 0 0
