
#TBID:2021-05-16 03:30:00;SAM_84CE;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-05-16_03-30-00_000_159
IDDevice           = SAM_84CE
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-05-16 03:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84CE
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_11-56-43_233_004
IDDataCal = DLAB_2015-08-26_10-05-37_585_478
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 315
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1393 0 0
 2 1393 0 0
 3 1387 0 0
 4 1405 0 0
 5 1400 0 0
 6 1394 0 0
 7 1397 0 0
 8 1400 0 0
 9 1404 0 0
 10 1405 0 0
 11 1405 0 0
 12 1406 0 0
 13 1406 0 0
 14 1409 0 0
 15 1406 0 0
 16 1405 0 0
 17 1403 0 0
 18 1406 0 0
 19 1396 0 0
 20 1414 0 0
 21 1412 0 0
 22 1407 0 0
 23 1416 0 0
 24 1413 0 0
 25 1413 0 0
 26 1417 0 0
 27 1414 0 0
 28 1404 0 0
 29 1404 0 0
 30 1412 0 0
 31 1414 0 0
 32 1409 0 0
 33 1407 0 0
 34 1408 0 0
 35 1410 0 0
 36 1416 0 0
 37 1404 0 0
 38 1416 0 0
 39 1411 0 0
 40 1411 0 0
 41 1405 0 0
 42 1417 0 0
 43 1410 0 0
 44 1401 0 0
 45 1406 0 0
 46 1413 0 0
 47 1416 0 0
 48 1408 0 0
 49 1402 0 0
 50 1407 0 0
 51 1408 0 0
 52 1413 0 0
 53 1410 0 0
 54 1412 0 0
 55 1403 0 0
 56 1409 0 0
 57 1406 0 0
 58 1410 0 0
 59 1401 0 0
 60 1405 0 0
 61 1412 0 0
 62 1408 0 0
 63 1410 0 0
 64 1413 0 0
 65 1405 0 0
 66 1417 0 0
 67 1409 0 0
 68 1412 0 0
 69 1400 0 0
 70 1400 0 0
 71 1401 0 0
 72 1403 0 0
 73 1407 0 0
 74 1406 0 0
 75 1407 0 0
 76 1411 0 0
 77 1404 0 0
 78 1405 0 0
 79 1412 0 0
 80 1408 0 0
 81 1410 0 0
 82 1408 0 0
 83 1408 0 0
 84 1406 0 0
 85 1408 0 0
 86 1400 0 0
 87 1409 0 0
 88 1401 0 0
 89 1405 0 0
 90 1408 0 0
 91 1406 0 0
 92 1413 0 0
 93 1410 0 0
 94 1402 0 0
 95 1403 0 0
 96 1403 0 0
 97 1407 0 0
 98 1411 0 0
 99 1409 0 0
 100 1411 0 0
 101 1406 0 0
 102 1412 0 0
 103 1408 0 0
 104 1407 0 0
 105 1416 0 0
 106 1409 0 0
 107 1404 0 0
 108 1408 0 0
 109 1409 0 0
 110 1405 0 0
 111 1418 0 0
 112 1405 0 0
 113 1405 0 0
 114 1410 0 0
 115 1408 0 0
 116 1405 0 0
 117 1407 0 0
 118 1410 0 0
 119 1412 0 0
 120 1406 0 0
 121 1412 0 0
 122 1406 0 0
 123 1404 0 0
 124 1412 0 0
 125 1407 0 0
 126 1412 0 0
 127 1399 0 0
 128 1405 0 0
 129 1404 0 0
 130 1404 0 0
 131 1420 0 0
 132 1410 0 0
 133 1406 0 0
 134 1405 0 0
 135 1409 0 0
 136 1404 0 0
 137 1412 0 0
 138 1400 0 0
 139 1404 0 0
 140 1400 0 0
 141 1404 0 0
 142 1404 0 0
 143 1406 0 0
 144 1400 0 0
 145 1416 0 0
 146 1411 0 0
 147 1404 0 0
 148 1402 0 0
 149 1398 0 0
 150 1405 0 0
 151 1407 0 0
 152 1403 0 0
 153 1408 0 0
 154 1401 0 0
 155 1403 0 0
 156 1406 0 0
 157 1400 0 0
 158 1398 0 0
 159 1406 0 0
 160 1404 0 0
 161 1402 0 0
 162 1408 0 0
 163 1403 0 0
 164 1404 0 0
 165 1402 0 0
 166 1400 0 0
 167 1408 0 0
 168 1400 0 0
 169 1408 0 0
 170 1403 0 0
 171 1404 0 0
 172 1406 0 0
 173 1406 0 0
 174 1401 0 0
 175 1401 0 0
 176 1400 0 0
 177 1404 0 0
 178 1406 0 0
 179 1404 0 0
 180 1404 0 0
 181 1404 0 0
 182 1408 0 0
 183 1400 0 0
 184 1396 0 0
 185 1402 0 0
 186 1408 0 0
 187 1404 0 0
 188 1401 0 0
 189 1401 0 0
 190 1401 0 0
 191 1402 0 0
 192 1401 0 0
 193 1398 0 0
 194 1399 0 0
 195 1398 0 0
 196 1400 0 0
 197 1398 0 0
 198 1406 0 0
 199 1401 0 0
 200 1400 0 0
 201 1407 0 0
 202 1397 0 0
 203 1402 0 0
 204 1402 0 0
 205 1402 0 0
 206 1404 0 0
 207 1403 0 0
 208 1401 0 0
 209 1403 0 0
 210 1398 0 0
 211 1394 0 0
 212 1400 0 0
 213 1403 0 0
 214 1401 0 0
 215 1402 0 0
 216 1404 0 0
 217 1402 0 0
 218 1401 0 0
