
#TBID:2021-08-09 03:30:00;SAM_84DC;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-08-09_03-30-00_000_269
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-08-09 03:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 1426
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1346 0 0
 2 1333 0 0
 3 1347 0 0
 4 1358 0 0
 5 1351 0 0
 6 1343 0 0
 7 1354 0 0
 8 1357 0 0
 9 1358 0 0
 10 1367 0 0
 11 1362 0 0
 12 1363 0 0
 13 1363 0 0
 14 1367 0 0
 15 1362 0 0
 16 1370 0 0
 17 1364 0 0
 18 1361 0 0
 19 1368 0 0
 20 1367 0 0
 21 1364 0 0
 22 1373 0 0
 23 1374 0 0
 24 1374 0 0
 25 1371 0 0
 26 1379 0 0
 27 1375 0 0
 28 1376 0 0
 29 1374 0 0
 30 1370 0 0
 31 1381 0 0
 32 1378 0 0
 33 1380 0 0
 34 1383 0 0
 35 1379 0 0
 36 1383 0 0
 37 1381 0 0
 38 1383 0 0
 39 1383 0 0
 40 1384 0 0
 41 1378 0 0
 42 1379 0 0
 43 1380 0 0
 44 1389 0 0
 45 1386 0 0
 46 1389 0 0
 47 1387 0 0
 48 1386 0 0
 49 1387 0 0
 50 1382 0 0
 51 1386 0 0
 52 1386 0 0
 53 1388 0 0
 54 1385 0 0
 55 1387 0 0
 56 1390 0 0
 57 1392 0 0
 58 1392 0 0
 59 1393 0 0
 60 1394 0 0
 61 1396 0 0
 62 1389 0 0
 63 1391 0 0
 64 1392 0 0
 65 1396 0 0
 66 1390 0 0
 67 1394 0 0
 68 1397 0 0
 69 1396 0 0
 70 1402 0 0
 71 1401 0 0
 72 1393 0 0
 73 1397 0 0
 74 1400 0 0
 75 1397 0 0
 76 1399 0 0
 77 1403 0 0
 78 1395 0 0
 79 1407 0 0
 80 1405 0 0
 81 1407 0 0
 82 1406 0 0
 83 1406 0 0
 84 1407 0 0
 85 1411 0 0
 86 1403 0 0
 87 1402 0 0
 88 1401 0 0
 89 1401 0 0
 90 1398 0 0
 91 1400 0 0
 92 1401 0 0
 93 1402 0 0
 94 1408 0 0
 95 1404 0 0
 96 1404 0 0
 97 1413 0 0
 98 1404 0 0
 99 1411 0 0
 100 1412 0 0
 101 1406 0 0
 102 1411 0 0
 103 1407 0 0
 104 1415 0 0
 105 1413 0 0
 106 1414 0 0
 107 1417 0 0
 108 1419 0 0
 109 1420 0 0
 110 1419 0 0
 111 1422 0 0
 112 1414 0 0
 113 1410 0 0
 114 1408 0 0
 115 1414 0 0
 116 1415 0 0
 117 1417 0 0
 118 1410 0 0
 119 1414 0 0
 120 1411 0 0
 121 1418 0 0
 122 1417 0 0
 123 1421 0 0
 124 1416 0 0
 125 1416 0 0
 126 1421 0 0
 127 1423 0 0
 128 1420 0 0
 129 1416 0 0
 130 1421 0 0
 131 1419 0 0
 132 1424 0 0
 133 1419 0 0
 134 1422 0 0
 135 1424 0 0
 136 1421 0 0
 137 1429 0 0
 138 1420 0 0
 139 1428 0 0
 140 1421 0 0
 141 1429 0 0
 142 1424 0 0
 143 1427 0 0
 144 1420 0 0
 145 1426 0 0
 146 1421 0 0
 147 1422 0 0
 148 1430 0 0
 149 1434 0 0
 150 1426 0 0
 151 1436 0 0
 152 1433 0 0
 153 1436 0 0
 154 1441 0 0
 155 1433 0 0
 156 1429 0 0
 157 1428 0 0
 158 1428 0 0
 159 1433 0 0
 160 1428 0 0
 161 1424 0 0
 162 1426 0 0
 163 1433 0 0
 164 1431 0 0
 165 1430 0 0
 166 1432 0 0
 167 1432 0 0
 168 1434 0 0
 169 1436 0 0
 170 1440 0 0
 171 1444 0 0
 172 1430 0 0
 173 1442 0 0
 174 1441 0 0
 175 1440 0 0
 176 1436 0 0
 177 1437 0 0
 178 1437 0 0
 179 1440 0 0
 180 1445 0 0
 181 1444 0 0
 182 1441 0 0
 183 1444 0 0
 184 1437 0 0
 185 1444 0 0
 186 1438 0 0
 187 1445 0 0
 188 1439 0 0
 189 1442 0 0
 190 1443 0 0
 191 1446 0 0
 192 1449 0 0
 193 1448 0 0
 194 1445 0 0
 195 1441 0 0
 196 1450 0 0
 197 1444 0 0
 198 1440 0 0
 199 1451 0 0
 200 1450 0 0
 201 1451 0 0
 202 1447 0 0
 203 1456 0 0
 204 1451 0 0
 205 1459 0 0
 206 1453 0 0
 207 1454 0 0
 208 1453 0 0
 209 1453 0 0
 210 1454 0 0
 211 1458 0 0
 212 1452 0 0
 213 1452 0 0
 214 1454 0 0
 215 1462 0 0
 216 1456 0 0
 217 1460 0 0
