
#TBID:2021-12-31 00:30:00;SAM_84DC;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-12-31_00-30-00_000_405
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-12-31 00:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 2339
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1110 0 0
 2 1100 0 0
 3 1111 0 0
 4 1114 0 0
 5 1108 0 0
 6 1102 0 0
 7 1109 0 0
 8 1107 0 0
 9 1110 0 0
 10 1103 0 0
 11 1104 0 0
 12 1106 0 0
 13 1100 0 0
 14 1104 0 0
 15 1099 0 0
 16 1104 0 0
 17 1105 0 0
 18 1099 0 0
 19 1103 0 0
 20 1102 0 0
 21 1102 0 0
 22 1096 0 0
 23 1104 0 0
 24 1094 0 0
 25 1096 0 0
 26 1094 0 0
 27 1091 0 0
 28 1095 0 0
 29 1094 0 0
 30 1091 0 0
 31 1095 0 0
 32 1090 0 0
 33 1093 0 0
 34 1091 0 0
 35 1089 0 0
 36 1090 0 0
 37 1091 0 0
 38 1091 0 0
 39 1095 0 0
 40 1092 0 0
 41 1090 0 0
 42 1087 0 0
 43 1090 0 0
 44 1088 0 0
 45 1085 0 0
 46 1084 0 0
 47 1086 0 0
 48 1080 0 0
 49 1084 0 0
 50 1085 0 0
 51 1082 0 0
 52 1082 0 0
 53 1082 0 0
 54 1082 0 0
 55 1076 0 0
 56 1078 0 0
 57 1075 0 0
 58 1077 0 0
 59 1080 0 0
 60 1080 0 0
 61 1080 0 0
 62 1079 0 0
 63 1078 0 0
 64 1074 0 0
 65 1075 0 0
 66 1067 0 0
 67 1072 0 0
 68 1074 0 0
 69 1074 0 0
 70 1072 0 0
 71 1077 0 0
 72 1072 0 0
 73 1078 0 0
 74 1073 0 0
 75 1072 0 0
 76 1074 0 0
 77 1073 0 0
 78 1070 0 0
 79 1073 0 0
 80 1067 0 0
 81 1071 0 0
 82 1067 0 0
 83 1073 0 0
 84 1063 0 0
 85 1070 0 0
 86 1066 0 0
 87 1064 0 0
 88 1073 0 0
 89 1071 0 0
 90 1063 0 0
 91 1064 0 0
 92 1063 0 0
 93 1065 0 0
 94 1063 0 0
 95 1066 0 0
 96 1066 0 0
 97 1064 0 0
 98 1061 0 0
 99 1065 0 0
 100 1066 0 0
 101 1060 0 0
 102 1056 0 0
 103 1064 0 0
 104 1061 0 0
 105 1065 0 0
 106 1061 0 0
 107 1064 0 0
 108 1063 0 0
 109 1066 0 0
 110 1058 0 0
 111 1056 0 0
 112 1059 0 0
 113 1058 0 0
 114 1060 0 0
 115 1059 0 0
 116 1057 0 0
 117 1060 0 0
 118 1054 0 0
 119 1059 0 0
 120 1056 0 0
 121 1059 0 0
 122 1058 0 0
 123 1059 0 0
 124 1056 0 0
 125 1057 0 0
 126 1056 0 0
 127 1056 0 0
 128 1055 0 0
 129 1062 0 0
 130 1054 0 0
 131 1053 0 0
 132 1053 0 0
 133 1051 0 0
 134 1055 0 0
 135 1062 0 0
 136 1056 0 0
 137 1057 0 0
 138 1048 0 0
 139 1051 0 0
 140 1049 0 0
 141 1055 0 0
 142 1046 0 0
 143 1057 0 0
 144 1054 0 0
 145 1050 0 0
 146 1051 0 0
 147 1053 0 0
 148 1048 0 0
 149 1050 0 0
 150 1049 0 0
 151 1053 0 0
 152 1042 0 0
 153 1054 0 0
 154 1050 0 0
 155 1051 0 0
 156 1047 0 0
 157 1051 0 0
 158 1050 0 0
 159 1053 0 0
 160 1050 0 0
 161 1048 0 0
 162 1040 0 0
 163 1048 0 0
 164 1043 0 0
 165 1052 0 0
 166 1053 0 0
 167 1050 0 0
 168 1051 0 0
 169 1052 0 0
 170 1045 0 0
 171 1047 0 0
 172 1042 0 0
 173 1052 0 0
 174 1052 0 0
 175 1048 0 0
 176 1048 0 0
 177 1048 0 0
 178 1048 0 0
 179 1046 0 0
 180 1044 0 0
 181 1042 0 0
 182 1045 0 0
 183 1052 0 0
 184 1051 0 0
 185 1050 0 0
 186 1046 0 0
 187 1049 0 0
 188 1046 0 0
 189 1049 0 0
 190 1051 0 0
 191 1049 0 0
 192 1050 0 0
 193 1052 0 0
 194 1046 0 0
 195 1049 0 0
 196 1046 0 0
 197 1052 0 0
 198 1044 0 0
 199 1051 0 0
 200 1053 0 0
 201 1051 0 0
 202 1044 0 0
 203 1052 0 0
 204 1050 0 0
 205 1052 0 0
 206 1053 0 0
 207 1053 0 0
 208 1049 0 0
 209 1060 0 0
 210 1049 0 0
 211 1054 0 0
 212 1049 0 0
 213 1055 0 0
 214 1053 0 0
 215 1054 0 0
 216 1052 0 0
 217 1060 0 0
