
#TBID:2021-10-31 02:30:00;SAM_84CE;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-10-31_02-30-00_000_849
IDDevice           = SAM_84CE
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-10-31 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84CE
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_11-56-43_233_004
IDDataCal = DLAB_2015-08-26_10-05-37_585_478
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 1184
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1526 0 0
 2 1534 0 0
 3 1531 0 0
 4 1537 0 0
 5 1533 0 0
 6 1532 0 0
 7 1530 0 0
 8 1529 0 0
 9 1535 0 0
 10 1531 0 0
 11 1527 0 0
 12 1527 0 0
 13 1529 0 0
 14 1534 0 0
 15 1520 0 0
 16 1521 0 0
 17 1516 0 0
 18 1520 0 0
 19 1512 0 0
 20 1522 0 0
 21 1512 0 0
 22 1509 0 0
 23 1522 0 0
 24 1511 0 0
 25 1511 0 0
 26 1518 0 0
 27 1517 0 0
 28 1508 0 0
 29 1511 0 0
 30 1507 0 0
 31 1507 0 0
 32 1503 0 0
 33 1498 0 0
 34 1490 0 0
 35 1492 0 0
 36 1493 0 0
 37 1487 0 0
 38 1492 0 0
 39 1486 0 0
 40 1482 0 0
 41 1484 0 0
 42 1482 0 0
 43 1479 0 0
 44 1466 0 0
 45 1469 0 0
 46 1478 0 0
 47 1476 0 0
 48 1465 0 0
 49 1462 0 0
 50 1467 0 0
 51 1458 0 0
 52 1458 0 0
 53 1460 0 0
 54 1462 0 0
 55 1457 0 0
 56 1444 0 0
 57 1446 0 0
 58 1454 0 0
 59 1441 0 0
 60 1438 0 0
 61 1437 0 0
 62 1448 0 0
 63 1440 0 0
 64 1435 0 0
 65 1433 0 0
 66 1436 0 0
 67 1431 0 0
 68 1435 0 0
 69 1420 0 0
 70 1410 0 0
 71 1422 0 0
 72 1427 0 0
 73 1424 0 0
 74 1412 0 0
 75 1414 0 0
 76 1421 0 0
 77 1411 0 0
 78 1404 0 0
 79 1409 0 0
 80 1412 0 0
 81 1408 0 0
 82 1397 0 0
 83 1397 0 0
 84 1397 0 0
 85 1391 0 0
 86 1398 0 0
 87 1390 0 0
 88 1389 0 0
 89 1390 0 0
 90 1393 0 0
 91 1387 0 0
 92 1390 0 0
 93 1388 0 0
 94 1382 0 0
 95 1374 0 0
 96 1369 0 0
 97 1382 0 0
 98 1376 0 0
 99 1382 0 0
 100 1377 0 0
 101 1374 0 0
 102 1368 0 0
 103 1370 0 0
 104 1371 0 0
 105 1372 0 0
 106 1368 0 0
 107 1362 0 0
 108 1361 0 0
 109 1366 0 0
 110 1364 0 0
 111 1361 0 0
 112 1358 0 0
 113 1350 0 0
 114 1362 0 0
 115 1347 0 0
 116 1351 0 0
 117 1356 0 0
 118 1346 0 0
 119 1348 0 0
 120 1347 0 0
 121 1338 0 0
 122 1344 0 0
 123 1328 0 0
 124 1336 0 0
 125 1337 0 0
 126 1334 0 0
 127 1328 0 0
 128 1328 0 0
 129 1324 0 0
 130 1322 0 0
 131 1331 0 0
 132 1324 0 0
 133 1321 0 0
 134 1320 0 0
 135 1327 0 0
 136 1323 0 0
 137 1322 0 0
 138 1309 0 0
 139 1319 0 0
 140 1313 0 0
 141 1310 0 0
 142 1304 0 0
 143 1310 0 0
 144 1306 0 0
 145 1314 0 0
 146 1312 0 0
 147 1298 0 0
 148 1304 0 0
 149 1295 0 0
 150 1293 0 0
 151 1291 0 0
 152 1294 0 0
 153 1297 0 0
 154 1292 0 0
 155 1288 0 0
 156 1291 0 0
 157 1291 0 0
 158 1291 0 0
 159 1281 0 0
 160 1290 0 0
 161 1289 0 0
 162 1286 0 0
 163 1285 0 0
 164 1280 0 0
 165 1277 0 0
 166 1276 0 0
 167 1283 0 0
 168 1268 0 0
 169 1276 0 0
 170 1275 0 0
 171 1274 0 0
 172 1274 0 0
 173 1268 0 0
 174 1267 0 0
 175 1268 0 0
 176 1267 0 0
 177 1270 0 0
 178 1264 0 0
 179 1262 0 0
 180 1262 0 0
 181 1261 0 0
 182 1260 0 0
 183 1250 0 0
 184 1257 0 0
 185 1256 0 0
 186 1255 0 0
 187 1256 0 0
 188 1256 0 0
 189 1254 0 0
 190 1248 0 0
 191 1241 0 0
 192 1245 0 0
 193 1248 0 0
 194 1240 0 0
 195 1240 0 0
 196 1232 0 0
 197 1242 0 0
 198 1244 0 0
 199 1232 0 0
 200 1239 0 0
 201 1237 0 0
 202 1232 0 0
 203 1238 0 0
 204 1231 0 0
 205 1230 0 0
 206 1233 0 0
 207 1233 0 0
 208 1230 0 0
 209 1223 0 0
 210 1225 0 0
 211 1220 0 0
 212 1217 0 0
 213 1227 0 0
 214 1222 0 0
 215 1228 0 0
 216 1226 0 0
 217 1218 0 0
