
#TBID:2021-06-30 02:30:00;SAM_84CE;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-06-30_02-30-00_000_856
IDDevice           = SAM_84CE
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-06-30 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84CE
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_11-56-43_233_004
IDDataCal = DLAB_2015-08-26_10-05-37_585_478
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
p999 = 684
[END] of [Attributes]
[DATA]
 0 11 0 0
 303.485180022 0 0 0
 306.85638880275 0 0 0
 310.228324544 0 0 0
 313.60097308125 0 0 0
 316.97432025 -0.00218435885585745 0 0
 320.34835188575 -0.000138224225786611 0 0
 323.723053824 -0.000816549527049834 0 0
 327.09841190025 4.07532702150839e-005 0 0
 330.47441195 0.00108118363536236 0 0
 333.85103980875 -0.0010877740486997 0 0
 337.228281312 0.000684548769224181 0 0
 340.60612229525 0.00122236896963251 0 0
 343.984548594 0.00148075162443677 0 0
 347.36354604375 0.000733382800615718 0 0
 350.74310048 0.00121625750937878 0 0
 354.12319773825 0.00135795801292123 0 0
 357.503823654 0.00134119620340612 0 0
 360.88496406275 0.00228031811598575 0 0
 364.2666048 0.00263054123374744 0 0
 367.64873170125 0.00161547290424531 0 0
 371.031330602 0.0012942621826036 0 0
 374.41438733775 0.00234793999238075 0 0
 377.797887744 0.00155659232227538 0 0
 381.18181765625 0.00224585978342347 0 0
 384.56616291 0.0024323242378834 0 0
 387.95090934075 0.00290899058104445 0 0
 391.336042784 0.00339624808269494 0 0
 394.72154907525 0.00294567758605108 0 0
 398.10741405 0.0021854332744014 0 0
 401.49362354375 0.00292887031773166 0 0
 404.880163392 0.00239661057850488 0 0
 408.26701943025 0.00187683085808809 0 0
 411.654177494 0.00232238292576403 0 0
 415.04162341875 0.00214814969705421 0 0
 418.42934304 0.00176732139897777 0 0
 421.81732219325 0.0016661540943039 0 0
 425.205546714 0.00181922843156106 0 0
 428.59400243775 0.00152505300777579 0 0
 431.9826752 0.00154555945188779 0 0
 435.37155083625 0.00152736113412016 0 0
 438.760615182 0.00125570132868772 0 0
 442.14985407275 0.00121286661398202 0 0
 445.539253344 0.00162961062248024 0 0
 448.92879883125 0.00112546823656959 0 0
 452.31847637 0.00152324021324574 0 0
 455.70827179575 0.00111188471237873 0 0
 459.098170944 0.00111406058870247 0 0
 462.48815965025 0.00121360411212694 0 0
 465.87822375 0.00127744235372597 0 0
 469.26834907875 0.00153677232368087 0 0
 472.658521472 0.00115983620781734 0 0
 476.04872676525 0.00120726029552867 0 0
 479.438950794 0.000860851358430284 0 0
 482.82917939375 0.00102114997790871 0 0
 486.2193984 0.00185152403721431 0 0
 489.60959364825 0.00180718147516628 0 0
 492.999750974 0.00241998336202076 0 0
 496.38985621275 0.00149519181936845 0 0
 499.7798952 0.00164324108122696 0 0
 503.16985377125 0.00222017841631464 0 0
 506.559717762 0.00170556882218894 0 0
 509.94947300775 0.00133076302667549 0 0
 513.339105344 0.00104634593150064 0 0
 516.72860060625 0.00143290783992831 0 0
 520.11794463 0.000940927581142425 0 0
 523.50712325075 0.000882282375007183 0 0
 526.896122304 0.00116989274357993 0 0
 530.28492762525 0.00169751359050617 0 0
 533.67352505 0.00194108185355486 0 0
 537.06190041375 0.00184067482636387 0 0
 540.450039552 0.000883032965128802 0 0
 543.83792830025 0.0014625510183024 0 0
 547.225552494 0.00144978380372624 0 0
 550.61289796875 0.00112694211394095 0 0
 553.99995056 0.000801231393916647 0 0
 557.38669610325 0.00123015213426709 0 0
 560.773120434 0.0010918250685518 0 0
 564.15920938775 0.00181566051887523 0 0
 567.5449488 0.00117825425649878 0 0
 570.93032450625 0.00137161655705627 0 0
 574.315322342 0.00165491283098326 0 0
 577.69992814275 0.00183950026191984 0 0
 581.084127744 0.00153693253730693 0 0
 584.46790698125 0.0015758999409789 0 0
 587.85125169 0.00109445498433023 0 0
 591.23414770575 0.00101108531493366 0 0
 594.616580864 0.000856785561407684 0 0
 597.99853700025 0.00177159105512706 0 0
 601.38000195 0.00162414205349273 0 0
 604.76096154875 0.00156907645682396 0 0
 608.141401632 0.0012205836174287 0 0
 611.52130803525 0.00104568756071849 0 0
 614.900666594 -8.35734581824876e-006 0 0
 618.27946314375 0.00175395001193227 0 0
 621.65768352 0.00156217184357718 0 0
 625.03531355825 0.00142401051376248 0 0
 628.412339094 0.00147163115108041 0 0
 631.78874596275 0.00172528103492156 0 0
 635.16452 0.00205666975103547 0 0
 638.53964704125 0.00194062001799135 0 0
 641.914112922 0.00328635816746185 0 0
 645.28790347775 0.00164767422008888 0 0
 648.661004544 0.000793182712331405 0 0
 652.03340195625 0.0027170471509315 0 0
 655.40508155 0.00196424436333677 0 0
