
#TBID:2021-10-29 00:30:00;SAM_84CE;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-10-29_00-30-00_000_853
IDDevice           = SAM_84CE
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-10-29 00:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84CE
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_11-56-43_233_004
IDDataCal = DLAB_2015-08-26_10-05-37_585_478
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $06 Intensity mW/(m^2 nm)
Unit3 = $f0 $06 Error mW/(m^2 nm)
Unit4 = $f1 $00 Status 
p999 = 1084
[END] of [Attributes]
[DATA]
 0 11 0 0
 303.485180022 0 0 0
 306.85638880275 0 0 0
 310.228324544 0 0 0
 313.60097308125 0 0 0
 316.97432025 0.00310893219755668 0 0
 320.34835188575 0.00345159292952277 0 0
 323.723053824 0.00283989887162715 0 0
 327.09841190025 0.00358475554872043 0 0
 330.47441195 0.0015715044850122 0 0
 333.85103980875 0.00247971072350936 0 0
 337.228281312 0.00145218434334787 0 0
 340.60612229525 0.00163685170935871 0 0
 343.984548594 0.0029765927445609 0 0
 347.36354604375 0.00235687002596144 0 0
 350.74310048 0.00339057512464193 0 0
 354.12319773825 0.00165348903164148 0 0
 357.503823654 0.00141823674085559 0 0
 360.88496406275 0.00235338334170794 0 0
 364.2666048 0.00270211391149859 0 0
 367.64873170125 0.00168699528826376 0 0
 371.031330602 0.00174114691303523 0 0
 374.41438733775 0.00126699653764507 0 0
 377.797887744 0.00222892678901471 0 0
 381.18181765625 0.00252706108286464 0 0
 384.56616291 0.00292333447098552 0 0
 387.95090934075 0.00195857993264384 0 0
 391.336042784 0.00204542564010826 0 0
 394.72154907525 0.00342683946064396 0 0
 398.10741405 0.00304385718353614 0 0
 401.49362354375 0.0031910071499141 0 0
 404.880163392 0.000842885506936174 0 0
 408.26701943025 0.00297088765010559 0 0
 411.654177494 0.00206243457681465 0 0
 415.04162341875 0.00220717490028022 0 0
 418.42934304 0.00296281805623584 0 0
 421.81732219325 0.0018522726804499 0 0
 425.205546714 0.00199488194296419 0 0
 428.59400243775 0.001451709306864 0 0
 431.9826752 0.00170515049439124 0 0
 435.37155083625 0.00157059513915953 0 0
 438.760615182 0.00216750053095637 0 0
 442.14985407275 0.00157765443819206 0 0
 445.539253344 0.00102380302746832 0 0
 448.92879883125 0.00138683704365608 0 0
 452.31847637 0.00167856176061944 0 0
 455.70827179575 0.00115647680949232 0 0
 459.098170944 0.00104201433394613 0 0
 462.48815965025 0.000777103048205777 0 0
 465.87822375 0.00144918037736765 0 0
 469.26834907875 0.00158566644130366 0 0
 472.658521472 0.00171933129675166 0 0
 476.04872676525 0.00241830962777723 0 0
 479.438950794 0.00117236795146159 0 0
 482.82917939375 0.00146939364586298 0 0
 486.2193984 0.00190374934291312 0 0
 489.60959364825 0.0015881600869206 0 0
 492.999750974 0.00123962513633548 0 0
 496.38985621275 0.00113656608161937 0 0
 499.7798952 0.00183332146722274 0 0
 503.16985377125 0.00186546721182239 0 0
 506.559717762 0.0010870392771083 0 0
 509.94947300775 0.00098645136007487 0 0
 513.339105344 0.00109648456829896 0 0
 516.72860060625 0.0012306755104231 0 0
 520.11794463 0.00184225960122507 0 0
 523.50712325075 0.000572962552492389 0 0
 526.896122304 0.00167556084279159 0 0
 530.28492762525 0.00106627264196656 0 0
 533.67352505 0.00143196167017981 0 0
 537.06190041375 0.00199190307793327 0 0
 540.450039552 0.00178851588181503 0 0
 543.83792830025 0.00128948598495068 0 0
 547.225552494 0.00127687588550256 0 0
 550.61289796875 0.00106112886099689 0 0
 553.99995056 0.00116823011645851 0 0
 557.38669610325 0.00127262406731277 0 0
 560.773120434 0.00190925390715397 0 0
 564.15920938775 0.00163451276725919 0 0
 567.5449488 0.00133720366576496 0 0
 570.93032450625 0.000950071966898302 0 0
 574.315322342 0.00158216236194816 0 0
 577.69992814275 0.00152215000973216 0 0
 581.084127744 0.00133685487695038 0 0
 584.46790698125 0.00187927502560194 0 0
 587.85125169 0.00127493053667435 0 0
 591.23414770575 0.00212652073600237 0 0
 594.616580864 0.00158823466666047 0 0
 597.99853700025 0.00127225521720023 0 0
 601.38000195 0.00167883122697087 0 0
 604.76096154875 0.00119691383565968 0 0
 608.141401632 0.00243040643817523 0 0
 611.52130803525 0.00153938396897619 0 0
 614.900666594 4.88753264110988e-005 0 0
 618.27946314375 0.0013648619379344 0 0
 621.65768352 0.00131761016583623 0 0
 625.03531355825 0.0024201885244557 0 0
 628.412339094 8.19201644437697e-005 0 0
 631.78874596275 0.000785276616891803 0 0
 635.16452 0.00143073682656453 0 0
 638.53964704125 0.00165240649396407 0 0
 641.914112922 0.00262191966541508 0 0
 645.28790347775 0.00153250784102964 0 0
 648.661004544 0.00240875953015967 0 0
 652.03340195625 0.00279331573620225 0 0
 655.40508155 0.00104679232295991 0 0
 658.77602916075 0.00203755522681153 0 0
