
#TBID:2021-04-23 08:00:00;SAM_84C8;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-04-23_08-00-00_000_302
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-04-23 08:00:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 329
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1339 0 0
 2 1347 0 0
 3 1401 0 0
 4 1513 0 0
 5 1742 0 0
 6 2146 0 0
 7 2774 0 0
 8 3538 0 0
 9 4246 0 0
 10 4832 0 0
 11 5424 0 0
 12 6049 0 0
 13 6701 0 0
 14 7493 0 0
 15 8430 0 0
 16 9223 0 0
 17 9907 0 0
 18 10876 0 0
 19 12117 0 0
 20 12876 0 0
 21 12766 0 0
 22 12457 0 0
 23 12152 0 0
 24 11523 0 0
 25 11085 0 0
 26 11380 0 0
 27 11770 0 0
 28 12732 0 0
 29 15175 0 0
 30 18018 0 0
 31 19945 0 0
 32 21438 0 0
 33 23208 0 0
 34 25000 0 0
 35 26616 0 0
 36 28024 0 0
 37 28953 0 0
 38 29844 0 0
 39 31978 0 0
 40 35047 0 0
 41 37947 0 0
 42 40344 0 0
 43 42524 0 0
 44 43886 0 0
 45 44276 0 0
 46 43842 0 0
 47 43292 0 0
 48 42506 0 0
 49 41642 0 0
 50 41016 0 0
 51 40815 0 0
 52 40798 0 0
 53 40476 0 0
 54 39313 0 0
 55 38138 0 0
 56 37860 0 0
 57 38270 0 0
 58 38296 0 0
 59 37911 0 0
 60 37925 0 0
 61 38858 0 0
 62 40076 0 0
 63 40806 0 0
 64 41663 0 0
 65 43510 0 0
 66 45668 0 0
 67 47488 0 0
 68 49087 0 0
 69 50559 0 0
 70 51442 0 0
 71 51942 0 0
 72 52408 0 0
 73 53004 0 0
 74 53350 0 0
 75 53163 0 0
 76 52281 0 0
 77 50993 0 0
 78 49580 0 0
 79 47880 0 0
 80 46246 0 0
 81 45065 0 0
 82 44576 0 0
 83 44442 0 0
 84 43421 0 0
 85 41155 0 0
 86 38924 0 0
 87 37496 0 0
 88 36276 0 0
 89 35219 0 0
 90 34412 0 0
 91 33824 0 0
 92 33491 0 0
 93 33358 0 0
 94 33258 0 0
 95 32855 0 0
 96 31960 0 0
 97 30982 0 0
 98 30464 0 0
 99 30429 0 0
 100 30354 0 0
 101 29998 0 0
 102 29226 0 0
 103 28318 0 0
 104 27372 0 0
 105 26504 0 0
 106 25888 0 0
 107 25514 0 0
 108 24993 0 0
 109 24409 0 0
 110 23938 0 0
 111 23598 0 0
 112 23375 0 0
 113 22815 0 0
 114 21852 0 0
 115 21540 0 0
 116 22472 0 0
 117 23554 0 0
 118 24063 0 0
 119 24156 0 0
 120 24004 0 0
 121 23314 0 0
 122 21413 0 0
 123 18557 0 0
 124 16070 0 0
 125 14560 0 0
 126 13612 0 0
 127 13116 0 0
 128 13030 0 0
 129 13064 0 0
 130 13074 0 0
 131 13088 0 0
 132 12977 0 0
 133 12736 0 0
 134 12021 0 0
 135 10227 0 0
 136 7983 0 0
 137 7162 0 0
 138 8260 0 0
 139 9833 0 0
 140 10684 0 0
 141 10869 0 0
 142 10745 0 0
 143 10466 0 0
 144 10087 0 0
 145 9699 0 0
 146 9393 0 0
 147 9121 0 0
 148 8866 0 0
 149 8584 0 0
 150 8167 0 0
 151 7456 0 0
 152 6601 0 0
 153 5904 0 0
 154 5488 0 0
 155 5256 0 0
 156 5030 0 0
 157 4810 0 0
 158 4660 0 0
 159 4565 0 0
 160 4485 0 0
 161 4361 0 0
 162 4184 0 0
 163 3977 0 0
 164 3788 0 0
 165 3652 0 0
 166 3533 0 0
 167 3410 0 0
 168 3281 0 0
 169 3168 0 0
 170 3067 0 0
 171 2968 0 0
 172 2859 0 0
 173 2759 0 0
 174 2643 0 0
 175 2506 0 0
 176 2328 0 0
 177 2154 0 0
 178 2019 0 0
 179 1935 0 0
 180 1881 0 0
 181 1816 0 0
 182 1756 0 0
 183 1732 0 0
 184 1701 0 0
 185 1658 0 0
 186 1586 0 0
 187 1491 0 0
 188 1400 0 0
 189 1350 0 0
 190 1320 0 0
 191 1313 0 0
 192 1313 0 0
 193 1307 0 0
 194 1312 0 0
 195 1318 0 0
 196 1324 0 0
 197 1342 0 0
 198 1352 0 0
 199 1364 0 0
 200 1374 0 0
 201 1378 0 0
 202 1383 0 0
 203 1384 0 0
 204 1382 0 0
 205 1386 0 0
 206 1392 0 0
 207 1384 0 0
 208 1376 0 0
 209 1358 0 0
 210 1351 0 0
 211 1344 0 0
 212 1334 0 0
 213 1330 0 0
 214 1313 0 0
 215 1309 0 0
 216 1298 0 0
 217 1294 0 0
 218 1288 0 0
