
#TBID:2021-10-13 00:30:00;SAM_84DC;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-10-13_00-30-00_000_173
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-10-13 00:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 316
[END] of [Attributes]
[DATA]
 0 11 0 0
 305.71650776488 0 0 0
 309.04007505697 0 0 0
 312.36416914304 0 0 0
 315.68877841375 0 0 0
 319.01389125976 -0.000298122138884513 0 0
 322.33949607173 -0.000221115784243171 0 0
 325.66558124032 -0.000479341274158775 0 0
 328.99213515619 -0.000292740010835806 0 0
 332.31914621 -0.000501743743461053 0 0
 335.64660279241 -0.000464574329455095 0 0
 338.97449329408 -0.000220691071666285 0 0
 342.30280610567 -0.000192987106813475 0 0
 345.63152961784 -9.90160761944148e-005 0 0
 348.96065222125 -0.000281092508861027 0 0
 352.29016230656 -0.000159897740637069 0 0
 355.62004826443 -0.000164365671562654 0 0
 358.95029848552 -0.000213907205026962 0 0
 362.28090136049 -0.000173317184147337 0 0
 365.61184528 -7.51871873631364e-005 0 0
 368.94311863471 -0.000155417742202908 0 0
 372.27470981528 -1.1608468736999e-005 0 0
 375.60660721237 -6.49679767545875e-005 0 0
 378.93879921664 -9.51166739410251e-005 0 0
 382.27127421875 2.45950098823227e-005 0 0
 385.60402060936 6.26112907478595e-005 0 0
 388.93702677913 -6.8467889868226e-005 0 0
 392.27028111872 6.3782222347915e-005 0 0
 395.60377201879 -9.13372650019307e-005 0 0
 398.93748787 1.01149680153082e-005 0 0
 402.27141706301 -1.86535809550262e-005 0 0
 405.60554798848 -6.38240386188771e-005 0 0
 408.93986903707 3.62999299104388e-005 0 0
 412.27436859944 4.32292966588504e-005 0 0
 415.60903506625 -2.75563474299839e-006 0 0
 418.94385682816 -1.52595738489857e-005 0 0
 422.27882227583 -6.99792178404559e-005 0 0
 425.61391979992 -3.1500961444984e-005 0 0
 428.94913779109 -6.00574633645227e-005 0 0
 432.28446464 -1.74597184328681e-005 0 0
 435.61988873731 -0.000103669781527459 0 0
 438.95539847368 -1.14304970886851e-005 0 0
 442.29098223977 -3.86493194709925e-005 0 0
 445.62662842624 -1.29248560115748e-005 0 0
 448.96232542375 -2.52547544288847e-005 0 0
 452.29806162296 -7.79403093225393e-005 0 0
 455.63382541453 -3.87380171881567e-005 0 0
 458.96960518912 -8.26316470256991e-005 0 0
 462.30538933739 -7.67019428113541e-006 0 0
 465.64116625 -0.000136349953271067 0 0
 468.97692431761 -5.50748282084025e-005 0 0
 472.31265193088 -9.3638393148988e-005 0 0
 475.64833748047 -0.000105721070952898 0 0
 478.98396935704 -8.97176386646264e-006 0 0
 482.31953595125 -0.000112271929225409 0 0
 485.65502565376 -7.93792731715064e-005 0 0
 488.99042685523 -0.000103488874170846 0 0
 492.32572794632 -0.000105529051095678 0 0
 495.66091731769 -0.000100529939230016 0 0
 498.99598336 -0.000107538542798312 0 0
 502.33091446391 -0.000107748826807914 0 0
 505.66569902008 -0.000141273212819922 0 0
 509.00032541917 -4.68377542475052e-005 0 0
 512.33478205184 -4.17920594719201e-006 0 0
 515.66905730875 -0.00011204570254199 0 0
 519.00313958056 -2.25719289099942e-005 0 0
 522.33701725793 -5.57999078932764e-005 0 0
 525.67067873152 -6.0517285176491e-005 0 0
 529.00411239199 -8.61716217248684e-005 0 0
 532.33730663 -0.000107452951253824 0 0
 535.67024983621 -0.000106183001470751 0 0
 539.00293040128 -3.75669881908385e-005 0 0
 542.33533671587 -5.44821229138132e-005 0 0
 545.66745717064 -6.0356017839981e-005 0 0
 548.99928015625 -9.54883917996551e-005 0 0
 552.33079406336 -9.79583508013723e-005 0 0
 555.66198728263 -0.000149311490810716 0 0
 558.99284820472 -9.96386903830298e-005 0 0
 562.32336522029 -6.92530135913915e-005 0 0
 565.65352672 -0.000104461876392974 0 0
 568.98332109451 -0.00011016352466727 0 0
 572.31273673448 -0.000104530553943895 0 0
 575.64176203057 -3.26136169589937e-005 0 0
 578.97038537344 -0.000122342011058455 0 0
 582.29859515375 -9.6925047109678e-006 0 0
 585.62637976216 -0.000148576754694085 0 0
 588.95372758933 -0.000103496251013065 0 0
 592.28062702592 -0.000158849782833966 0 0
 595.60706646259 -0.000152530992497894 0 0
 598.93303429 -0.000207141153385913 0 0
 602.25851889881 -0.000196388885579852 0 0
 605.58350867968 -0.000194064764911214 0 0
 608.90799202327 -0.000210197009204043 0 0
 612.23195732024 -0.000259739917115611 0 0
 615.55539296125 -0.00029148162903421 0 0
 618.87828733696 -0.000311003924791809 0 0
