
#TBID:2021-06-17 02:30:00;SAM_84C8;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-06-17_02-30-00_000_616
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-06-17 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 60
[END] of [Attributes]
[DATA]
 0 11 0 0
 303.516048156 0 0 0
 306.890006053 0 0 0
 310.26457112 0 0 0
 313.639731825 0 0 0
 317.015476636 -0.00083837594272536 0 0
 320.391794021 -0.000940064327438896 0 0
 323.768672448 -0.000903328933206709 0 0
 327.146100385 -0.000845923867116366 0 0
 330.5240663 -0.000588014668108392 0 0
 333.902558661 -0.000616788834320199 0 0
 337.281565936 -0.000436475807039245 0 0
 340.661076593 -0.000570575186152306 0 0
 344.0410791 -0.000307725433087167 0 0
 347.421561925 -0.000263781724599192 0 0
 350.802513536 -0.000196850772679631 0 0
 354.183922401 -0.00020966032267118 0 0
 357.565776988 -0.00016369870988408 0 0
 360.948065765 -0.000219271721172419 0 0
 364.3307772 -0.000187836115824221 0 0
 367.713899761 -0.000268256745277397 0 0
 371.097421916 -0.000173307451349546 0 0
 374.481332133 -0.000191742228946368 0 0
 377.86561888 -0.000246243803631099 0 0
 381.250270625 -0.000247460173869777 0 0
 384.635275836 -0.000162707318897333 0 0
 388.020622981 -0.000177705215355551 0 0
 391.406300528 -0.000174935552834825 0 0
 394.792296945 -0.000210750236408342 0 0
 398.1786007 -0.000139503973533255 0 0
 401.565200261 -0.000206001450508985 0 0
 404.952084096 -0.000161450359816259 0 0
 408.339240673 -0.000100589108174786 0 0
 411.72665846 -0.000240115732356105 0 0
 415.114325925 -6.34504509018937e-005 0 0
 418.502231536 -0.000153227093354566 0 0
 421.890363761 -9.64485707664806e-005 0 0
 425.278711068 -0.000119719862846137 0 0
 428.667261925 -9.7575835124792e-005 0 0
 432.0560048 -9.00771935913588e-005 0 0
 435.444928161 -7.27255745814086e-005 0 0
 438.834020476 -3.38782345800642e-005 0 0
 442.223270213 -6.35139031112024e-005 0 0
 445.61266584 -2.64860735921388e-005 0 0
 449.002195825 -4.66395056044558e-005 0 0
 452.391848636 -9.3240262249499e-005 0 0
 455.781612741 -6.04867225234208e-005 0 0
 459.171476608 -5.19306579717096e-005 0 0
 462.561428705 -0.000121214700598404 0 0
 465.9514575 -8.20512833291624e-005 0 0
 469.341551461 -0.000135620762406475 0 0
 472.731699056 -7.27672139834266e-005 0 0
 476.121888753 -9.21720666119124e-005 0 0
 479.51210902 -7.25555347608332e-005 0 0
 482.902348325 -0.000123782616749103 0 0
 486.292595136 -0.000126721276306454 0 0
 489.682837921 -8.35165335455839e-005 0 0
 493.073065148 -0.000125849914255017 0 0
 496.463265285 -4.45278900095026e-005 0 0
 499.8534268 -9.8212173836401e-005 0 0
 503.243538161 -0.000151956452206434 0 0
 506.633587836 -0.000139131747287031 0 0
 510.023564293 -6.53397639926426e-005 0 0
 513.413456 -7.16739695686878e-005 0 0
 516.803251425 -1.101170715892e-005 0 0
 520.192939036 -1.8971775869807e-005 0 0
 523.582507301 3.76041533074723e-006 0 0
 526.971944688 -2.68817283421544e-005 0 0
 530.361239665 4.12222636281632e-006 0 0
 533.7503807 -4.56215355375708e-005 0 0
 537.139356261 -7.9189159497766e-005 0 0
 540.528154816 -5.82047211888962e-005 0 0
 543.916764833 -0.00011054407947174 0 0
 547.30517478 -8.39530337303837e-005 0 0
 550.693373125 -6.08200711891019e-005 0 0
 554.081348336 -7.84091956776398e-005 0 0
 557.469088881 -9.66110585708702e-005 0 0
 560.856583228 4.86878877050911e-006 0 0
 564.243819845 -6.95223374150893e-006 0 0
 567.6307872 -2.93067256895566e-005 0 0
 571.017473761 -7.35772094672718e-005 0 0
 574.403867996 7.01749840245688e-006 0 0
 577.789958373 -1.29003945252635e-005 0 0
 581.17573336 7.35888079440711e-005 0 0
 584.561181425 9.46704441046062e-005 0 0
 587.946291036 5.13219989168837e-005 0 0
 591.331050661 5.11188198820116e-005 0 0
 594.715448768 0.000107222385907904 0 0
 598.099473825 -1.23482435288196e-005 0 0
 601.4831143 -4.71249513749191e-006 0 0
 604.866358661 -4.92802588983927e-005 0 0
 608.249195376 -2.8012794740618e-005 0 0
 611.631612913 4.22804553678221e-005 0 0
 615.01359974 -5.3308147257423e-005 0 0
 618.395144325 4.14826893707292e-005 0 0
 621.776235136 4.74766078879761e-005 0 0
 625.156860641 6.78674772952504e-005 0 0
 628.537009308 -7.27230012723055e-006 0 0
 631.916669605 9.85922875830947e-005 0 0
 635.29583 6.23962893395761e-006 0 0
