
#TBID:2021-10-08 00:30:00;SAM_84C8;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-10-08_00-30-00_000_775
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-10-08 00:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 76
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1305 0 0
 2 1289 0 0
 3 1295 0 0
 4 1300 0 0
 5 1295 0 0
 6 1293 0 0
 7 1292 0 0
 8 1294 0 0
 9 1295 0 0
 10 1290 0 0
 11 1302 0 0
 12 1306 0 0
 13 1299 0 0
 14 1302 0 0
 15 1304 0 0
 16 1306 0 0
 17 1312 0 0
 18 1308 0 0
 19 1310 0 0
 20 1308 0 0
 21 1316 0 0
 22 1317 0 0
 23 1316 0 0
 24 1319 0 0
 25 1327 0 0
 26 1317 0 0
 27 1316 0 0
 28 1317 0 0
 29 1325 0 0
 30 1320 0 0
 31 1318 0 0
 32 1322 0 0
 33 1318 0 0
 34 1316 0 0
 35 1320 0 0
 36 1323 0 0
 37 1328 0 0
 38 1324 0 0
 39 1320 0 0
 40 1320 0 0
 41 1324 0 0
 42 1320 0 0
 43 1323 0 0
 44 1322 0 0
 45 1322 0 0
 46 1324 0 0
 47 1321 0 0
 48 1318 0 0
 49 1331 0 0
 50 1319 0 0
 51 1321 0 0
 52 1318 0 0
 53 1322 0 0
 54 1322 0 0
 55 1322 0 0
 56 1326 0 0
 57 1330 0 0
 58 1322 0 0
 59 1324 0 0
 60 1322 0 0
 61 1326 0 0
 62 1328 0 0
 63 1324 0 0
 64 1322 0 0
 65 1325 0 0
 66 1324 0 0
 67 1326 0 0
 68 1323 0 0
 69 1327 0 0
 70 1330 0 0
 71 1326 0 0
 72 1332 0 0
 73 1326 0 0
 74 1328 0 0
 75 1328 0 0
 76 1329 0 0
 77 1329 0 0
 78 1332 0 0
 79 1328 0 0
 80 1330 0 0
 81 1328 0 0
 82 1330 0 0
 83 1329 0 0
 84 1334 0 0
 85 1326 0 0
 86 1326 0 0
 87 1333 0 0
 88 1326 0 0
 89 1328 0 0
 90 1332 0 0
 91 1327 0 0
 92 1339 0 0
 93 1326 0 0
 94 1330 0 0
 95 1334 0 0
 96 1330 0 0
 97 1330 0 0
 98 1329 0 0
 99 1329 0 0
 100 1336 0 0
 101 1338 0 0
 102 1336 0 0
 103 1333 0 0
 104 1331 0 0
 105 1339 0 0
 106 1330 0 0
 107 1333 0 0
 108 1330 0 0
 109 1332 0 0
 110 1336 0 0
 111 1336 0 0
 112 1331 0 0
 113 1333 0 0
 114 1337 0 0
 115 1338 0 0
 116 1343 0 0
 117 1336 0 0
 118 1330 0 0
 119 1343 0 0
 120 1329 0 0
 121 1335 0 0
 122 1332 0 0
 123 1334 0 0
 124 1332 0 0
 125 1336 0 0
 126 1335 0 0
 127 1342 0 0
 128 1334 0 0
 129 1338 0 0
 130 1338 0 0
 131 1334 0 0
 132 1337 0 0
 133 1370 0 0
 134 1335 0 0
 135 1338 0 0
 136 1335 0 0
 137 1339 0 0
 138 1336 0 0
 139 1347 0 0
 140 1336 0 0
 141 1334 0 0
 142 1337 0 0
 143 1336 0 0
 144 1342 0 0
 145 1338 0 0
 146 1335 0 0
 147 1334 0 0
 148 1339 0 0
 149 1337 0 0
 150 1337 0 0
 151 1338 0 0
 152 1338 0 0
 153 1338 0 0
 154 1338 0 0
 155 1332 0 0
 156 1342 0 0
 157 1344 0 0
 158 1342 0 0
 159 1335 0 0
 160 1336 0 0
 161 1332 0 0
 162 1340 0 0
 163 1343 0 0
 164 1330 0 0
 165 1339 0 0
 166 1339 0 0
 167 1344 0 0
 168 1341 0 0
 169 1340 0 0
 170 1340 0 0
 171 1338 0 0
 172 1339 0 0
 173 1331 0 0
 174 1335 0 0
 175 1344 0 0
 176 1337 0 0
 177 1338 0 0
 178 1335 0 0
 179 1340 0 0
 180 1340 0 0
 181 1339 0 0
 182 1344 0 0
 183 1338 0 0
 184 1336 0 0
 185 1339 0 0
 186 1338 0 0
 187 1340 0 0
 188 1339 0 0
 189 1335 0 0
 190 1336 0 0
 191 1337 0 0
 192 1339 0 0
 193 1333 0 0
 194 1337 0 0
 195 1334 0 0
 196 1336 0 0
 197 1338 0 0
 198 1340 0 0
 199 1338 0 0
 200 1341 0 0
 201 1336 0 0
 202 1332 0 0
 203 1338 0 0
 204 1338 0 0
 205 1333 0 0
 206 1340 0 0
 207 1339 0 0
 208 1336 0 0
 209 1335 0 0
 210 1334 0 0
 211 1338 0 0
 212 1340 0 0
 213 1340 0 0
 214 1340 0 0
 215 1337 0 0
 216 1339 0 0
 217 1336 0 0
 218 1337 0 0
