
#TBID:2021-10-25 00:30:00;SAM_84DC;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-10-25_00-30-00_000_933
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-10-25 00:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 892
[END] of [Attributes]
[DATA]
 0 11 0 0
 305.71650776488 0 0 0
 309.04007505697 0 0 0
 312.36416914304 0 0 0
 315.68877841375 0 0 0
 319.01389125976 -0.00032130564791374 0 0
 322.33949607173 -0.000242640180450779 0 0
 325.66558124032 -0.000170540755414055 0 0
 328.99213515619 -0.000243545640143729 0 0
 332.31914621 -0.00026346036700275 0 0
 335.64660279241 -9.43457632272984e-005 0 0
 338.97449329408 -0.00031806389290275 0 0
 342.30280610567 -0.000107353125300004 0 0
 345.63152961784 2.30372618210171e-006 0 0
 348.96065222125 -8.43805937234096e-005 0 0
 352.29016230656 2.08934313665443e-006 0 0
 355.62004826443 -3.02346409326499e-005 0 0
 358.95029848552 -0.000119464632525649 0 0
 362.28090136049 -9.67082364384859e-005 0 0
 365.61184528 -6.74161210109986e-005 0 0
 368.94311863471 -3.9414190487577e-005 0 0
 372.27470981528 3.40752758692161e-005 0 0
 375.60660721237 4.01862549947129e-005 0 0
 378.93879921664 -6.66289948396452e-005 0 0
 382.27127421875 1.34972413235327e-005 0 0
 385.60402060936 9.1474935942532e-005 0 0
 388.93702677913 -2.01887181867104e-005 0 0
 392.27028111872 -2.41790656175222e-005 0 0
 395.60377201879 4.7827250284004e-005 0 0
 398.93748787 0.000125710385159552 0 0
 402.27141706301 0.000142657075304512 0 0
 405.60554798848 4.05165476978723e-005 0 0
 408.93986903707 2.78411324680093e-005 0 0
 412.27436859944 0.000135239990016362 0 0
 415.60903506625 1.66093515895696e-005 0 0
 418.94385682816 0.000103646054069786 0 0
 422.27882227583 6.58620611293311e-006 0 0
 425.61391979992 -1.51676990808237e-005 0 0
 428.94913779109 2.07313900963401e-005 0 0
 432.28446464 6.09670135017994e-005 0 0
 435.61988873731 -2.67471056351389e-005 0 0
 438.95539847368 3.3642733610593e-006 0 0
 442.29098223977 1.72192077014804e-005 0 0
 445.62662842624 5.40340185604096e-005 0 0
 448.96232542375 1.12420883725991e-005 0 0
 452.29806162296 0.000111716758615124 0 0
 455.63382541453 6.6827482009582e-005 0 0
 458.96960518912 -3.15855242821719e-005 0 0
 462.30538933739 3.286472814661e-005 0 0
 465.64116625 7.32543557218301e-005 0 0
 468.97692431761 -8.57077219483121e-007 0 0
 472.31265193088 1.03346056503978e-005 0 0
 475.64833748047 3.61597854270487e-005 0 0
 478.98396935704 7.14121177152398e-005 0 0
 482.31953595125 6.58864358060828e-006 0 0
 485.65502565376 -2.28885656381101e-005 0 0
 488.99042685523 1.74669889046131e-005 0 0
 492.32572794632 -2.25476731542592e-005 0 0
 495.66091731769 -3.03471153521909e-005 0 0
 498.99598336 -3.76834665783413e-005 0 0
 502.33091446391 -5.13569010452048e-005 0 0
 505.66569902008 -2.32249278442123e-005 0 0
 509.00032541917 6.88533024534187e-005 0 0
 512.33478205184 2.50950041958129e-005 0 0
 515.66905730875 -3.68063326309891e-005 0 0
 519.00313958056 -6.17070586399019e-006 0 0
 522.33701725793 3.74569483760942e-005 0 0
 525.67067873152 -6.64926469933923e-005 0 0
 529.00411239199 -2.89984497249888e-005 0 0
 532.33730663 -3.07208868532191e-005 0 0
 535.67024983621 6.55412711688455e-008 0 0
 539.00293040128 -1.29014599561375e-005 0 0
 542.33533671587 3.05543868247167e-005 0 0
 545.66745717064 3.49911791951436e-005 0 0
 548.99928015625 -3.00223790373778e-005 0 0
 552.33079406336 1.9437117751803e-005 0 0
 555.66198728263 -3.04886835269357e-005 0 0
 558.99284820472 -1.16700637402333e-007 0 0
 562.32336522029 2.12765860529335e-005 0 0
 565.65352672 -1.35259677009189e-006 0 0
 568.98332109451 -2.72686896778319e-005 0 0
 572.31273673448 5.98128555725102e-005 0 0
 575.64176203057 -5.07046691703239e-005 0 0
 578.97038537344 6.13470261682901e-005 0 0
 582.29859515375 -4.28400790607065e-006 0 0
 585.62637976216 -0.000105706751995897 0 0
 588.95372758933 4.20916372775122e-005 0 0
 592.28062702592 -6.20330958250849e-005 0 0
 595.60706646259 -5.35771154388285e-005 0 0
 598.93303429 -0.000119689740017421 0 0
 602.25851889881 -5.18047130655792e-005 0 0
 605.58350867968 -7.51504865951744e-005 0 0
 608.90799202327 -0.000132240280037998 0 0
 612.23195732024 -9.32527628690591e-005 0 0
 615.55539296125 -9.32504293272496e-005 0 0
