
#TBID:2021-08-22 03:30:00;SAM_84CE;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-08-22_03-30-00_000_509
IDDevice           = SAM_84CE
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-08-22 03:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84CE
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_11-56-43_233_004
IDDataCal = DLAB_2015-08-26_10-05-37_585_478
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 2050
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1660 0 0
 2 1670 0 0
 3 1666 0 0
 4 1678 0 0
 5 1686 0 0
 6 1684 0 0
 7 1683 0 0
 8 1690 0 0
 9 1698 0 0
 10 1691 0 0
 11 1702 0 0
 12 1701 0 0
 13 1705 0 0
 14 1701 0 0
 15 1702 0 0
 16 1707 0 0
 17 1699 0 0
 18 1705 0 0
 19 1698 0 0
 20 1717 0 0
 21 1711 0 0
 22 1717 0 0
 23 1724 0 0
 24 1720 0 0
 25 1724 0 0
 26 1734 0 0
 27 1732 0 0
 28 1719 0 0
 29 1725 0 0
 30 1730 0 0
 31 1733 0 0
 32 1725 0 0
 33 1728 0 0
 34 1729 0 0
 35 1723 0 0
 36 1736 0 0
 37 1722 0 0
 38 1736 0 0
 39 1736 0 0
 40 1736 0 0
 41 1730 0 0
 42 1743 0 0
 43 1742 0 0
 44 1731 0 0
 45 1730 0 0
 46 1745 0 0
 47 1745 0 0
 48 1740 0 0
 49 1739 0 0
 50 1741 0 0
 51 1731 0 0
 52 1738 0 0
 53 1748 0 0
 54 1741 0 0
 55 1740 0 0
 56 1736 0 0
 57 1741 0 0
 58 1742 0 0
 59 1736 0 0
 60 1737 0 0
 61 1741 0 0
 62 1742 0 0
 63 1746 0 0
 64 1747 0 0
 65 1743 0 0
 66 1753 0 0
 67 1742 0 0
 68 1751 0 0
 69 1744 0 0
 70 1741 0 0
 71 1745 0 0
 72 1748 0 0
 73 1753 0 0
 74 1752 0 0
 75 1752 0 0
 76 1755 0 0
 77 1749 0 0
 78 1749 0 0
 79 1757 0 0
 80 1760 0 0
 81 1758 0 0
 82 1754 0 0
 83 1747 0 0
 84 1755 0 0
 85 1749 0 0
 86 1750 0 0
 87 1753 0 0
 88 1752 0 0
 89 1750 0 0
 90 1759 0 0
 91 1758 0 0
 92 1758 0 0
 93 1760 0 0
 94 1756 0 0
 95 1747 0 0
 96 1751 0 0
 97 1757 0 0
 98 1758 0 0
 99 1763 0 0
 100 1762 0 0
 101 1764 0 0
 102 1766 0 0
 103 1758 0 0
 104 1759 0 0
 105 1763 0 0
 106 1766 0 0
 107 1760 0 0
 108 1760 0 0
 109 1770 0 0
 110 1762 0 0
 111 1776 0 0
 112 1768 0 0
 113 1756 0 0
 114 1768 0 0
 115 1762 0 0
 116 1768 0 0
 117 1768 0 0
 118 1765 0 0
 119 1768 0 0
 120 1771 0 0
 121 1770 0 0
 122 1768 0 0
 123 1764 0 0
 124 1763 0 0
 125 1765 0 0
 126 1772 0 0
 127 1766 0 0
 128 1769 0 0
 129 1765 0 0
 130 1768 0 0
 131 1770 0 0
 132 1772 0 0
 133 1774 0 0
 134 1773 0 0
 135 1772 0 0
 136 1769 0 0
 137 1776 0 0
 138 1761 0 0
 139 1774 0 0
 140 1763 0 0
 141 1773 0 0
 142 1772 0 0
 143 1773 0 0
 144 1776 0 0
 145 1778 0 0
 146 1781 0 0
 147 1768 0 0
 148 1778 0 0
 149 1780 0 0
 150 1770 0 0
 151 1772 0 0
 152 1778 0 0
 153 1778 0 0
 154 1777 0 0
 155 1776 0 0
 156 1772 0 0
 157 1772 0 0
 158 1776 0 0
 159 1776 0 0
 160 1778 0 0
 161 1780 0 0
 162 1780 0 0
 163 1776 0 0
 164 1777 0 0
 165 1777 0 0
 166 1777 0 0
 167 1776 0 0
 168 1775 0 0
 169 1787 0 0
 170 1782 0 0
 171 1786 0 0
 172 1781 0 0
 173 1777 0 0
 174 1782 0 0
 175 1784 0 0
 176 1782 0 0
 177 1781 0 0
 178 1783 0 0
 179 1785 0 0
 180 1790 0 0
 181 1785 0 0
 182 1782 0 0
 183 1777 0 0
 184 1775 0 0
 185 1782 0 0
 186 1792 0 0
 187 1784 0 0
 188 1781 0 0
 189 1786 0 0
 190 1781 0 0
 191 1784 0 0
 192 1786 0 0
 193 1786 0 0
 194 1787 0 0
 195 1784 0 0
 196 1786 0 0
 197 1782 0 0
 198 1794 0 0
 199 1787 0 0
 200 1788 0 0
 201 1796 0 0
 202 1783 0 0
 203 1792 0 0
 204 1788 0 0
 205 1794 0 0
 206 1801 0 0
 207 1794 0 0
 208 1787 0 0
 209 1791 0 0
 210 1789 0 0
 211 1783 0 0
 212 1789 0 0
 213 1791 0 0
 214 1794 0 0
 215 1799 0 0
 216 1798 0 0
 217 1793 0 0
