
#TBID:2021-07-28 02:30:00;SAM_84C8;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-07-28_02-30-00_000_496
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-07-28 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 848
[END] of [Attributes]
[DATA]
 0 11 0 0
 303.516048156 0 0 0
 306.890006053 0 0 0
 310.26457112 0 0 0
 313.639731825 0 0 0
 317.015476636 -0.00170538779788259 0 0
 320.391794021 -0.00126697112953804 0 0
 323.768672448 -0.000903328933206715 0 0
 327.146100385 -0.000845923867116364 0 0
 330.5240663 -0.000898077963583679 0 0
 333.902558661 -0.000715332640899566 0 0
 337.281565936 -0.000688506613445035 0 0
 340.661076593 -0.00100844415592922 0 0
 344.0410791 -0.000877718784152536 0 0
 347.421561925 -0.00081295635211233 0 0
 350.802513536 -0.000837079838842652 0 0
 354.183922401 -0.000718920526758347 0 0
 357.565776988 -0.000617862985683068 0 0
 360.948065765 -0.000500572458503746 0 0
 364.3307772 -0.000334216286586364 0 0
 367.713899761 -0.000341282800628117 0 0
 371.097421916 -0.00011771653004144 0 0
 374.481332133 -2.03853011068645e-005 0 0
 377.86561888 -0.000246243803631103 0 0
 381.250270625 -0.000167080444673616 0 0
 384.635275836 -0.000183220441071569 0 0
 388.020622981 -0.00034299203677517 0 0
 391.406300528 -0.000401233059610262 0 0
 394.792296945 -0.000414174349771259 0 0
 398.1786007 -0.000318269865105015 0 0
 401.565200261 -0.000321394144584957 0 0
 404.952084096 -0.000179920640381504 0 0
 408.339240673 -0.000170790995527517 0 0
 411.72665846 -2.3886615262693e-005 0 0
 415.114325925 -0.00014191357636206 0 0
 418.502231536 -0.00010895459529826 0 0
 421.890363761 -5.47495751799454e-005 0 0
 425.278711068 -0.000119719862846136 0 0
 428.667261925 -3.53173870280668e-005 0 0
 432.0560048 -3.05258735917543e-005 0 0
 435.444928161 -0.000107212026233516 0 0
 438.834020476 -0.00017954975442266 0 0
 442.223270213 -0.000207607724762573 0 0
 445.61266584 -0.000137373992315491 0 0
 449.002195825 -9.14882878513308e-005 0 0
 452.391848636 -0.000173350250025819 0 0
 455.781612741 -9.56934836653344e-005 0 0
 459.171476608 -0.000196628834076295 0 0
 462.561428705 -0.000121214700598406 0 0
 465.9514575 -0.000120055251128633 0 0
 469.341551461 -0.000135620762406477 0 0
 472.731699056 -0.000164572761900453 0 0
 476.121888753 -0.000171795801676978 0 0
 479.51210902 -5.91188762550906e-005 0 0
 482.902348325 -6.91721358692278e-005 0 0
 486.292595136 -1.85583642624649e-006 0 0
 489.682837921 9.17144675636492e-007 0 0
 493.073065148 -8.31218446101101e-005 0 0
 496.463265285 -1.55149090772761e-006 0 0
 499.8534268 -6.95453595718511e-005 0 0
 503.243538161 -9.46447505124791e-006 0 0
 506.633587836 -5.46225951320588e-005 0 0
 510.023564293 -9.88462876257628e-006 0 0
 513.413456 -3.09253965242695e-005 0 0
 516.803251425 1.54741219247061e-005 0 0
 520.192939036 4.544798923222e-005 0 0
 523.582507301 -8.3940230781305e-005 0 0
 526.971944688 -0.000161012650269606 0 0
 530.361239665 -0.000186607734754863 0 0
 533.7503807 -0.000174384116339081 0 0
 537.139356261 -0.000136935061486596 0 0
 540.528154816 -0.000161283867599811 0 0
 543.916764833 -0.000121944046977722 0 0
 547.30517478 -0.000106723918195494 0 0
 550.693373125 -6.08200711891012e-005 0 0
 554.081348336 -0.000124250184718728 0 0
 557.469088881 -0.000108155557408727 0 0
 560.856583228 5.15518093791153e-005 0 0
 564.243819845 2.85463631536996e-005 0 0
 567.6307872 3.0817023491089e-005 0 0
 571.017473761 0.000110156317258653 0 0
 574.403867996 0.000194294215594004 0 0
 577.789958373 0.000152756150417456 0 0
 581.17573336 0.000203746349127265 0 0
 584.561181425 -1.18308459968618e-005 0 0
 587.946291036 -3.04465228840387e-005 0 0
 591.331050661 -6.05796923773689e-005 0 0
 594.715448768 -2.15424152133547e-005 0 0
 598.099473825 -5.63384402432214e-005 0 0
 601.4831143 -9.49385610286449e-005 0 0
 604.866358661 -3.38961109731822e-005 0 0
 608.249195376 0.000159699338477537 0 0
 611.631612913 4.2280455367823e-005 0 0
 615.01359974 0.000105100025702098 0 0
 618.395144325 7.33990653314781e-005 0 0
 621.776235136 -0.000162039607173138 0 0
 625.156860641 -0.000177206269648597 0 0
 628.537009308 -5.73294707224247e-005 0 0
 631.916669605 -0.000124329760875009 0 0
 635.29583 -4.67756224374593e-005 0 0
 638.674478961 -2.83883846113306e-005 0 0
