
#TBID:2021-04-19 10:30:00;SAM_84C8;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-04-19_10-30-00_000_435
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-04-19 10:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 256
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 142
[END] of [Attributes]
[DATA]
 0 7 0 0
 1 1200 0 0
 2 1249 0 0
 3 1380 0 0
 4 1613 0 0
 5 1925 0 0
 6 2317 0 0
 7 2787 0 0
 8 3263 0 0
 9 3628 0 0
 10 3880 0 0
 11 4140 0 0
 12 4454 0 0
 13 4811 0 0
 14 5267 0 0
 15 5826 0 0
 16 6296 0 0
 17 6705 0 0
 18 7288 0 0
 19 8035 0 0
 20 8478 0 0
 21 8378 0 0
 22 8162 0 0
 23 7940 0 0
 24 7533 0 0
 25 7258 0 0
 26 7435 0 0
 27 7682 0 0
 28 8289 0 0
 29 9812 0 0
 30 11569 0 0
 31 12769 0 0
 32 13713 0 0
 33 14828 0 0
 34 15972 0 0
 35 17014 0 0
 36 17952 0 0
 37 18581 0 0
 38 19214 0 0
 39 20658 0 0
 40 22708 0 0
 41 24685 0 0
 42 26401 0 0
 43 27992 0 0
 44 29074 0 0
 45 29526 0 0
 46 29496 0 0
 47 29410 0 0
 48 29105 0 0
 49 28676 0 0
 50 28462 0 0
 51 28607 0 0
 52 28937 0 0
 53 29020 0 0
 54 28395 0 0
 55 27687 0 0
 56 27686 0 0
 57 28259 0 0
 58 28665 0 0
 59 28955 0 0
 60 29620 0 0
 61 30814 0 0
 62 32036 0 0
 63 32887 0 0
 64 33985 0 0
 65 36040 0 0
 66 38558 0 0
 67 40977 0 0
 68 43176 0 0
 69 45035 0 0
 70 46248 0 0
 71 47203 0 0
 72 48232 0 0
 73 49328 0 0
 74 50148 0 0
 75 50534 0 0
 76 50470 0 0
 77 50182 0 0
 78 49796 0 0
 79 49046 0 0
 80 48174 0 0
 81 47358 0 0
 82 46689 0 0
 83 46008 0 0
 84 44603 0 0
 85 42411 0 0
 86 40533 0 0
 87 39406 0 0
 88 38332 0 0
 89 37179 0 0
 90 36057 0 0
 91 35004 0 0
 92 34161 0 0
 93 33561 0 0
 94 33089 0 0
 95 32468 0 0
 96 31531 0 0
 97 30494 0 0
 98 29662 0 0
 99 29089 0 0
 100 28432 0 0
 101 27584 0 0
 102 26498 0 0
 103 25338 0 0
 104 24092 0 0
 105 22884 0 0
 106 21894 0 0
 107 21140 0 0
 108 20352 0 0
 109 19590 0 0
 110 18992 0 0
 111 18581 0 0
 112 18380 0 0
 113 18163 0 0
 114 17885 0 0
 115 18068 0 0
 116 18870 0 0
 117 19602 0 0
 118 19846 0 0
 119 19768 0 0
 120 19450 0 0
 121 18708 0 0
 122 17167 0 0
 123 14995 0 0
 124 13086 0 0
 125 11815 0 0
 126 10912 0 0
 127 10266 0 0
 128 9887 0 0
 129 9639 0 0
 130 9458 0 0
 131 9332 0 0
 132 9195 0 0
 133 8976 0 0
 134 8488 0 0
 135 7370 0 0
 136 6060 0 0
 137 5614 0 0
 138 6247 0 0
 139 7101 0 0
 140 7541 0 0
 141 7612 0 0
 142 7527 0 0
 143 7370 0 0
 144 7149 0 0
 145 6926 0 0
 146 6745 0 0
 147 6578 0 0
 148 6423 0 0
 149 6242 0 0
 150 5970 0 0
 151 5529 0 0
 152 4993 0 0
 153 4540 0 0
 154 4233 0 0
 155 4017 0 0
 156 3792 0 0
 157 3585 0 0
 158 3422 0 0
 159 3313 0 0
 160 3216 0 0
 161 3104 0 0
 162 2970 0 0
 163 2836 0 0
 164 2712 0 0
 165 2618 0 0
 166 2530 0 0
 167 2443 0 0
 168 2364 0 0
 169 2286 0 0
 170 2223 0 0
 171 2150 0 0
 172 2087 0 0
 173 2020 0 0
 174 1958 0 0
 175 1884 0 0
 176 1782 0 0
 177 1684 0 0
 178 1617 0 0
 179 1567 0 0
 180 1522 0 0
 181 1482 0 0
 182 1459 0 0
 183 1432 0 0
 184 1410 0 0
 185 1385 0 0
 186 1332 0 0
 187 1272 0 0
 188 1220 0 0
 189 1186 0 0
 190 1169 0 0
 191 1168 0 0
 192 1162 0 0
 193 1161 0 0
 194 1166 0 0
 195 1162 0 0
 196 1167 0 0
 197 1175 0 0
 198 1185 0 0
 199 1184 0 0
 200 1186 0 0
 201 1187 0 0
 202 1184 0 0
 203 1187 0 0
 204 1193 0 0
 205 1188 0 0
 206 1183 0 0
 207 1184 0 0
 208 1176 0 0
 209 1177 0 0
 210 1164 0 0
 211 1156 0 0
 212 1158 0 0
 213 1153 0 0
 214 1150 0 0
 215 1148 0 0
 216 1132 0 0
 217 1130 0 0
 218 1128 0 0
