
#TBID:2021-09-09 02:30:00;SAM_84C8;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-09-09_02-30-00_000_835
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-09-09 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 82
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1647 0 0
 2 1636 0 0
 3 1634 0 0
 4 1638 0 0
 5 1639 0 0
 6 1634 0 0
 7 1638 0 0
 8 1637 0 0
 9 1636 0 0
 10 1636 0 0
 11 1642 0 0
 12 1651 0 0
 13 1644 0 0
 14 1648 0 0
 15 1651 0 0
 16 1650 0 0
 17 1654 0 0
 18 1661 0 0
 19 1653 0 0
 20 1656 0 0
 21 1662 0 0
 22 1662 0 0
 23 1668 0 0
 24 1666 0 0
 25 1670 0 0
 26 1660 0 0
 27 1668 0 0
 28 1668 0 0
 29 1672 0 0
 30 1667 0 0
 31 1662 0 0
 32 1666 0 0
 33 1664 0 0
 34 1666 0 0
 35 1662 0 0
 36 1668 0 0
 37 1679 0 0
 38 1672 0 0
 39 1661 0 0
 40 1663 0 0
 41 1664 0 0
 42 1662 0 0
 43 1668 0 0
 44 1662 0 0
 45 1672 0 0
 46 1670 0 0
 47 1664 0 0
 48 1666 0 0
 49 1666 0 0
 50 1660 0 0
 51 1667 0 0
 52 1668 0 0
 53 1665 0 0
 54 1646 0 0
 55 1659 0 0
 56 1663 0 0
 57 1665 0 0
 58 1662 0 0
 59 1656 0 0
 60 1658 0 0
 61 1669 0 0
 62 1679 0 0
 63 1666 0 0
 64 1659 0 0
 65 1669 0 0
 66 1668 0 0
 67 1662 0 0
 68 1673 0 0
 69 1661 0 0
 70 1665 0 0
 71 1664 0 0
 72 1665 0 0
 73 1661 0 0
 74 1667 0 0
 75 1666 0 0
 76 1669 0 0
 77 1670 0 0
 78 1665 0 0
 79 1663 0 0
 80 1670 0 0
 81 1675 0 0
 82 1675 0 0
 83 1674 0 0
 84 1677 0 0
 85 1673 0 0
 86 1674 0 0
 87 1677 0 0
 88 1670 0 0
 89 1667 0 0
 90 1675 0 0
 91 1671 0 0
 92 1665 0 0
 93 1665 0 0
 94 1671 0 0
 95 1668 0 0
 96 1674 0 0
 97 1671 0 0
 98 1667 0 0
 99 1664 0 0
 100 1676 0 0
 101 1681 0 0
 102 1675 0 0
 103 1671 0 0
 104 1673 0 0
 105 1681 0 0
 106 1670 0 0
 107 1672 0 0
 108 1667 0 0
 109 1672 0 0
 110 1679 0 0
 111 1683 0 0
 112 1673 0 0
 113 1675 0 0
 114 1672 0 0
 115 1676 0 0
 116 1669 0 0
 117 1667 0 0
 118 1669 0 0
 119 1674 0 0
 120 1662 0 0
 121 1673 0 0
 122 1664 0 0
 123 1665 0 0
 124 1669 0 0
 125 1673 0 0
 126 1670 0 0
 127 1677 0 0
 128 1668 0 0
 129 1671 0 0
 130 1675 0 0
 131 1671 0 0
 132 1676 0 0
 133 1728 0 0
 134 1678 0 0
 135 1674 0 0
 136 1673 0 0
 137 1670 0 0
 138 1670 0 0
 139 1682 0 0
 140 1671 0 0
 141 1670 0 0
 142 1677 0 0
 143 1671 0 0
 144 1676 0 0
 145 1683 0 0
 146 1668 0 0
 147 1672 0 0
 148 1673 0 0
 149 1673 0 0
 150 1674 0 0
 151 1680 0 0
 152 1678 0 0
 153 1673 0 0
 154 1676 0 0
 155 1672 0 0
 156 1676 0 0
 157 1678 0 0
 158 1675 0 0
 159 1669 0 0
 160 1675 0 0
 161 1667 0 0
 162 1673 0 0
 163 1677 0 0
 164 1664 0 0
 165 1674 0 0
 166 1674 0 0
 167 1679 0 0
 168 1678 0 0
 169 1675 0 0
 170 1677 0 0
 171 1670 0 0
 172 1677 0 0
 173 1667 0 0
 174 1677 0 0
 175 1681 0 0
 176 1669 0 0
 177 1675 0 0
 178 1675 0 0
 179 1677 0 0
 180 1676 0 0
 181 1679 0 0
 182 1674 0 0
 183 1681 0 0
 184 1671 0 0
 185 1682 0 0
 186 1673 0 0
 187 1680 0 0
 188 1677 0 0
 189 1675 0 0
 190 1667 0 0
 191 1677 0 0
 192 1686 0 0
 193 1670 0 0
 194 1681 0 0
 195 1682 0 0
 196 1670 0 0
 197 1676 0 0
 198 1680 0 0
 199 1676 0 0
 200 1677 0 0
 201 1676 0 0
 202 1672 0 0
 203 1674 0 0
 204 1678 0 0
 205 1671 0 0
 206 1672 0 0
 207 1669 0 0
 208 1669 0 0
 209 1664 0 0
 210 1659 0 0
 211 1672 0 0
 212 1667 0 0
 213 1671 0 0
 214 1669 0 0
 215 1669 0 0
 216 1669 0 0
 217 1678 0 0
 218 1674 0 0
