
#TBID:2021-07-16 03:00:00;SAM_84DC;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-07-16_03-00-00_000_739
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-07-16 03:00:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 273
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1625 0 0
 2 1611 0 0
 3 1633 0 0
 4 1648 0 0
 5 1646 0 0
 6 1644 0 0
 7 1654 0 0
 8 1652 0 0
 9 1656 0 0
 10 1651 0 0
 11 1660 0 0
 12 1653 0 0
 13 1659 0 0
 14 1664 0 0
 15 1653 0 0
 16 1661 0 0
 17 1666 0 0
 18 1662 0 0
 19 1667 0 0
 20 1662 0 0
 21 1660 0 0
 22 1669 0 0
 23 1683 0 0
 24 1683 0 0
 25 1680 0 0
 26 1684 0 0
 27 1678 0 0
 28 1676 0 0
 29 1678 0 0
 30 1680 0 0
 31 1679 0 0
 32 1684 0 0
 33 1676 0 0
 34 1678 0 0
 35 1682 0 0
 36 1689 0 0
 37 1684 0 0
 38 1677 0 0
 39 1677 0 0
 40 1680 0 0
 41 1685 0 0
 42 1677 0 0
 43 1679 0 0
 44 1678 0 0
 45 1682 0 0
 46 1685 0 0
 47 1682 0 0
 48 1676 0 0
 49 1680 0 0
 50 1681 0 0
 51 1676 0 0
 52 1677 0 0
 53 1679 0 0
 54 1681 0 0
 55 1682 0 0
 56 1681 0 0
 57 1681 0 0
 58 1677 0 0
 59 1687 0 0
 60 1681 0 0
 61 1681 0 0
 62 1675 0 0
 63 1677 0 0
 64 1680 0 0
 65 1680 0 0
 66 1671 0 0
 67 1678 0 0
 68 1678 0 0
 69 1677 0 0
 70 1681 0 0
 71 1678 0 0
 72 1675 0 0
 73 1679 0 0
 74 1681 0 0
 75 1676 0 0
 76 1685 0 0
 77 1681 0 0
 78 1677 0 0
 79 1681 0 0
 80 1680 0 0
 81 1682 0 0
 82 1676 0 0
 83 1679 0 0
 84 1679 0 0
 85 1685 0 0
 86 1676 0 0
 87 1672 0 0
 88 1667 0 0
 89 1674 0 0
 90 1665 0 0
 91 1665 0 0
 92 1666 0 0
 93 1663 0 0
 94 1666 0 0
 95 1663 0 0
 96 1662 0 0
 97 1664 0 0
 98 1658 0 0
 99 1670 0 0
 100 1671 0 0
 101 1672 0 0
 102 1671 0 0
 103 1673 0 0
 104 1668 0 0
 105 1672 0 0
 106 1676 0 0
 107 1678 0 0
 108 1677 0 0
 109 1675 0 0
 110 1674 0 0
 111 1673 0 0
 112 1679 0 0
 113 1668 0 0
 114 1674 0 0
 115 1678 0 0
 116 1672 0 0
 117 1677 0 0
 118 1676 0 0
 119 1675 0 0
 120 1667 0 0
 121 1684 0 0
 122 1678 0 0
 123 1684 0 0
 124 1679 0 0
 125 1673 0 0
 126 1672 0 0
 127 1679 0 0
 128 1675 0 0
 129 1676 0 0
 130 1682 0 0
 131 1669 0 0
 132 1680 0 0
 133 1676 0 0
 134 1674 0 0
 135 1681 0 0
 136 1672 0 0
 137 1677 0 0
 138 1667 0 0
 139 1679 0 0
 140 1668 0 0
 141 1681 0 0
 142 1673 0 0
 143 1679 0 0
 144 1673 0 0
 145 1666 0 0
 146 1674 0 0
 147 1673 0 0
 148 1679 0 0
 149 1677 0 0
 150 1674 0 0
 151 1677 0 0
 152 1668 0 0
 153 1676 0 0
 154 1673 0 0
 155 1671 0 0
 156 1675 0 0
 157 1674 0 0
 158 1672 0 0
 159 1677 0 0
 160 1670 0 0
 161 1665 0 0
 162 1663 0 0
 163 1667 0 0
 164 1669 0 0
 165 1668 0 0
 166 1678 0 0
 167 1675 0 0
 168 1669 0 0
 169 1673 0 0
 170 1672 0 0
 171 1674 0 0
 172 1668 0 0
 173 1668 0 0
 174 1670 0 0
 175 1671 0 0
 176 1671 0 0
 177 1666 0 0
 178 1670 0 0
 179 1666 0 0
 180 1669 0 0
 181 1668 0 0
 182 1668 0 0
 183 1669 0 0
 184 1672 0 0
 185 1670 0 0
 186 1672 0 0
 187 1669 0 0
 188 1670 0 0
 189 1665 0 0
 190 1667 0 0
 191 1674 0 0
 192 1674 0 0
 193 1670 0 0
 194 1667 0 0
 195 1665 0 0
 196 1678 0 0
 197 1676 0 0
 198 1658 0 0
 199 1678 0 0
 200 1668 0 0
 201 1680 0 0
 202 1662 0 0
 203 1677 0 0
 204 1669 0 0
 205 1669 0 0
 206 1675 0 0
 207 1674 0 0
 208 1669 0 0
 209 1674 0 0
 210 1668 0 0
 211 1674 0 0
 212 1668 0 0
 213 1662 0 0
 214 1666 0 0
 215 1681 0 0
 216 1676 0 0
 217 1674 0 0
 218 1675 0 0
