
#TBID:2021-11-05 00:30:00;SAM_84DC;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-11-05_00-30-00_000_233
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-11-05 00:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 1422
[END] of [Attributes]
[DATA]
 0 11 0 0
 305.71650776488 0 0 0
 309.04007505697 0 0 0
 312.36416914304 0 0 0
 315.68877841375 0 0 0
 319.01389125976 -0.00105390453323721 0 0
 322.33949607173 -0.000574115882047901 0 0
 325.66558124032 -0.00117820560605473 0 0
 328.99213515619 -0.00084144645317054 0 0
 332.31914621 -0.00101743164773649 0 0
 335.64660279241 -0.00082488605908751 0 0
 338.97449329408 -0.00077145609178503 0 0
 342.30280610567 -0.000518948713864764 0 0
 345.63152961784 -0.000557488181948163 0 0
 348.96065222125 -0.000658316534360229 0 0
 352.29016230656 -0.00041140400228575 0 0
 355.62004826443 -0.000454649245314162 0 0
 358.95029848552 -0.000562766503450189 0 0
 362.28090136049 -0.00046826163282642 0 0
 365.61184528 -0.000409343040505119 0 0
 368.94311863471 -0.000445426621491242 0 0
 372.27470981528 -0.000387461094815419 0 0
 375.60660721237 -0.000492022917940531 0 0
 378.93879921664 -0.000491752821429491 0 0
 382.27127421875 -0.000417096178757462 0 0
 385.60402060936 -0.00041918955596324 0 0
 388.93702677913 -0.000505174942805588 0 0
 392.27028111872 -0.000459694710909803 0 0
 395.60377201879 -0.000261658015053378 0 0
 398.93748787 -0.000386496894255468 0 0
 402.27141706301 -0.000379230342005764 0 0
 405.60554798848 -0.00037324784631683 0 0
 408.93986903707 -0.000330811879090953 0 0
 412.27436859944 -0.000215352479501059 0 0
 415.60903506625 -0.000352815003062518 0 0
 418.94385682816 -0.000255868609166974 0 0
 422.27882227583 -0.000308916144315692 0 0
 425.61391979992 -0.000236294943395622 0 0
 428.94913779109 -0.000234899011899229 0 0
 432.28446464 -0.000187189212918346 0 0
 435.61988873731 -0.000332141609924055 0 0
 438.95539847368 -0.000237904290896324 0 0
 442.29098223977 -0.000203974552940559 0 0
 445.62662842624 -0.000211492553018153 0 0
 448.96232542375 -0.000217157508514112 0 0
 452.29806162296 -0.000220485111976327 0 0
 455.63382541453 -0.000263530433126874 0 0
 458.96960518912 -0.000325100730057459 0 0
 462.30538933739 -0.000279646447989886 0 0
 465.64116625 -0.000257840348929373 0 0
 468.97692431761 -0.000276012163488254 0 0
 472.31265193088 -0.000279695338368945 0 0
 475.64833748047 -0.000231072118822563 0 0
 478.98396935704 -0.000209931467820723 0 0
 482.31953595125 -0.000264693134353128 0 0
 485.65502565376 -0.000271447678785059 0 0
 488.99042685523 -0.000297018255091584 0 0
 492.32572794632 -0.000325858916664276 0 0
 495.66091731769 -0.000308213805807258 0 0
 498.99598336 -0.000442557785894095 0 0
 502.33091446391 -0.000312169557697739 0 0
 505.66569902008 -0.000317651238607162 0 0
 509.00032541917 -0.000182944879778007 0 0
 512.33478205184 -0.000280953556390157 0 0
 515.66905730875 -0.00026511890339541 0 0
 519.00313958056 -0.000216863340378053 0 0
 522.33701725793 -0.000145375572467806 0 0
 525.67067873152 -0.000255314080407447 0 0
 529.00411239199 -0.000276359928581615 0 0
 532.33730663 -0.000232285712741377 0 0
 535.67024983621 -0.000239558831721248 0 0
 539.00293040128 -0.000260677902677461 0 0
 542.33533671587 -0.000176442380301971 0 0
 545.66745717064 -0.000253293875369883 0 0
 548.99928015625 -0.000238836385261886 0 0
 552.33079406336 -0.00020167667738719 0 0
 555.66198728263 -0.000233525713448737 0 0
 558.99284820472 -0.000216723384201418 0 0
 562.32336522029 -0.000145488465923457 0 0
 565.65352672 -0.000258519270653048 0 0
 568.98332109451 -0.0002116169048036 0 0
 572.31273673448 -0.000265081423240693 0 0
 575.64176203057 -0.000208355267011909 0 0
 578.97038537344 -0.00017123765406126 0 0
 582.29859515375 -0.000132735807022401 0 0
 585.62637976216 -0.000261974826347359 0 0
 588.95372758933 -0.000308450074334754 0 0
 592.28062702592 -0.000277341847531405 0 0
 595.60706646259 -0.000260346410786132 0 0
 598.93303429 -0.000276499170885065 0 0
 602.25851889881 -0.000308672338702641 0 0
 605.58350867968 -0.000294203104545777 0 0
 608.90799202327 -0.000297699460308791 0 0
 612.23195732024 -0.000246808876009085 0 0
 615.55539296125 -0.000396331189209795 0 0
 618.87828733696 -0.000401950919747509 0 0
 622.20062883803 -0.000288419303802062 0 0
 625.52240585512 -0.000297022917893591 0 0
 628.84360677889 -0.000210140611351196 0 0
 632.16422 -0.000280186776680759 0 0
