
#TBID:2021-07-17 02:30:00;SAM_84C8;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-07-17_02-30-00_000_216
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-07-17 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 320
[END] of [Attributes]
[DATA]
 0 11 0 0
 303.516048156 0 0 0
 306.890006053 0 0 0
 310.26457112 0 0 0
 313.639731825 0 0 0
 317.015476636 -0.00219973666266521 0 0
 320.391794021 -0.00199570087588404 0 0
 323.768672448 -0.0015471037549259 0 0
 327.146100385 -0.00134169508283433 0 0
 330.5240663 -0.00113349639162973 0 0
 333.902558661 -0.000939793533663685 0 0
 337.281565936 -0.0009352867780507 0 0
 340.661076593 -0.000828431357243159 0 0
 344.0410791 -0.000628912162655751 0 0
 347.421561925 -0.000659021039854861 0 0
 350.802513536 -0.000833268951544063 0 0
 354.183922401 -0.00054563059620091 0 0
 357.565776988 -0.000476348030180486 0 0
 360.948065765 -0.000403679982311846 0 0
 364.3307772 -0.000349464221040754 0 0
 367.713899761 -0.0002834705068088 0 0
 371.097421916 -0.000207279681037839 0 0
 374.481332133 -0.000150489635207233 0 0
 377.86561888 3.12330309490641e-005 0 0
 381.250270625 -4.31616954962038e-005 0 0
 384.635275836 -0.000138775343027399 0 0
 388.020622981 -5.02966238446014e-005 0 0
 391.406300528 -0.000109789300884326 0 0
 394.792296945 -0.000146332600510085 0 0
 398.1786007 -0.000195782124583626 0 0
 401.565200261 -0.000145099750857779 0 0
 404.952084096 -0.000195312540852539 0 0
 408.339240673 -0.000132764973211457 0 0
 411.72665846 -4.48143808764374e-006 0 0
 415.114325925 -0.000123605513754689 0 0
 418.502231536 -6.22225140166021e-005 0 0
 421.890363761 -3.85332991185158e-005 0 0
 425.278711068 5.87908750985924e-007 0 0
 428.667261925 -8.33872618615318e-006 0 0
 432.0560048 -6.42716215915317e-005 0 0
 435.444928161 3.26496943555794e-005 0 0
 438.834020476 -6.56271555713985e-005 0 0
 442.223270213 -0.000128171387185537 0 0
 445.61266584 -5.79043172304211e-005 0 0
 449.002195825 -0.000179317153084791 0 0
 452.391848636 -0.000137110017460342 0 0
 455.781612741 -0.000105473139538088 0 0
 459.171476608 -8.60955051075164e-005 0 0
 462.561428705 -8.20022583533431e-005 0 0
 465.9514575 2.14039623471775e-005 0 0
 469.341551461 -1.72183463664377e-005 0 0
 472.731699056 -3.12361327828676e-005 0 0
 476.121888753 2.93406138246905e-006 0 0
 479.51210902 -1.6569457653575e-005 0 0
 482.902348325 -0.000121507180045778 0 0
 486.292595136 -5.5039264523372e-005 0 0
 489.682837921 -8.1171153594994e-005 0 0
 493.073065148 -5.22626831999003e-005 0 0
 496.463265285 -2.78148459143678e-005 0 0
 499.8534268 4.51057727824546e-006 0 0
 503.243538161 -6.40863996274058e-005 0 0
 506.633587836 -3.81902599908147e-005 0 0
 510.023564293 6.28978567952578e-006 0 0
 513.413456 -1.50787292292186e-005 0 0
 516.803251425 -8.80455473528718e-006 0 0
 520.192939036 -0.000107012121509245 0 0
 523.582507301 -1.92088015081234e-005 0 0
 526.971944688 -6.14306021719517e-005 0 0
 530.361239665 -4.15734934882936e-005 0 0
 533.7503807 3.1521693114856e-006 0 0
 537.139356261 -4.26167549048396e-005 0 0
 540.528154816 -2.19361326369081e-005 0 0
 543.916764833 -5.16442473574926e-005 0 0
 547.30517478 -7.06700177924033e-005 0 0
 550.693373125 -4.75090464434894e-005 0 0
 554.081348336 -7.73767090596418e-006 0 0
 557.469088881 -2.54199824040992e-005 0 0
 560.856583228 3.01554249335041e-005 0 0
 564.243819845 6.60171043208632e-005 0 0
 567.6307872 3.28211484637769e-005 0 0
 571.017473761 2.64554884168429e-005 0 0
 574.403867996 4.65536942540059e-005 0 0
 577.789958373 -3.62622149659031e-005 0 0
 581.17573336 -6.74151950043881e-005 0 0
 584.561181425 4.36385759309861e-005 0 0
 587.946291036 3.9965259777867e-005 0 0
 591.331050661 3.94835581883264e-005 0 0
 594.715448768 3.80709186390799e-005 0 0
 598.099473825 4.75905519344856e-006 0 0
 601.4831143 4.2906817416173e-005 0 0
 604.866358661 0.000107125245007906 0 0
 608.249195376 8.40930625980025e-005 0 0
 611.631612913 7.64400331436145e-005 0 0
 615.01359974 9.18993446221371e-005 0 0
 618.395144325 9.20169513085806e-005 0 0
 621.776235136 3.40460812814951e-005 0 0
 625.156860641 0.000135943518112987 0 0
 628.537009308 0.000128994442048579 0 0
 631.916669605 -7.00282362505997e-005 0 0
 635.29583 7.98719225053719e-005 0 0
