
#TBID:2021-07-25 02:30:00;SAM_84C8;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-07-25_02-30-00_000_056
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-07-25 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 704
[END] of [Attributes]
[DATA]
 0 11 0 0
 303.516048156 0 0 0
 306.890006053 0 0 0
 310.26457112 0 0 0
 313.639731825 0 0 0
 317.015476636 -0.00156342094440655 0 0
 320.391794021 -0.0016302009096482 0 0
 323.768672448 -0.0013197641314145 0 0
 327.146100385 -0.00130784724882949 0 0
 330.5240663 -0.000997604453489326 0 0
 333.902558661 -0.00100731429002362 0 0
 337.281565936 -0.00103154854438624 0 0
 340.661076593 -0.000713288035561077 0 0
 344.0410791 -0.000738990243681602 0 0
 347.421561925 -0.000610482878332236 0 0
 350.802513536 -0.000422963419062601 0 0
 354.183922401 -0.000377056037903534 0 0
 357.565776988 -0.000319474862452814 0 0
 360.948065765 -0.000179681247029492 0 0
 364.3307772 -0.000240695621932771 0 0
 367.713899761 -0.000120176133038443 0 0
 371.097421916 -0.000115657607030025 0 0
 374.481332133 7.69875169616428e-007 0 0
 377.86561888 1.05582864117183e-005 0 0
 381.250270625 -2.41831483248887e-005 0 0
 384.635275836 -1.68362278805682e-005 0 0
 388.020622981 -1.01227436384405e-005 0 0
 391.406300528 -8.06971450546548e-006 0 0
 394.792296945 5.59613788897011e-005 0 0
 398.1786007 -5.78454798523283e-005 0 0
 401.565200261 4.61529550644274e-005 0 0
 404.952084096 2.53046992322915e-005 0 0
 408.339240673 5.93151907953172e-005 0 0
 411.72665846 9.43925598995139e-005 0 0
 415.114325925 1.06367447646314e-006 0 0
 418.502231536 -4.01237768330496e-006 0 0
 421.890363761 4.40924884325797e-005 0 0
 425.278711068 7.86056757866956e-005 0 0
 428.667261925 -9.03048672056146e-006 0 0
 432.0560048 3.03488090745124e-005 0 0
 435.444928161 3.20110563620217e-005 0 0
 438.834020476 3.45998303032067e-005 0 0
 442.223270213 -2.90299116048919e-005 0 0
 445.61266584 1.91011818830164e-005 0 0
 449.002195825 6.67282495195847e-005 0 0
 452.391848636 -4.1440339757524e-007 0 0
 455.781612741 -1.22404202178381e-005 0 0
 459.171476608 3.3816409349525e-005 0 0
 462.561428705 -5.792444293971e-005 0 0
 465.9514575 -4.63579336727552e-006 0 0
 469.341551461 5.95638264595252e-005 0 0
 472.731699056 2.04955648529158e-005 0 0
 476.121888753 2.19680457631081e-006 0 0
 479.51210902 9.55737832981168e-006 0 0
 482.902348325 8.2523644352658e-005 0 0
 486.292595136 9.68032765655212e-005 0 0
 489.682837921 3.06252907164353e-005 0 0
 493.073065148 3.24021955409325e-005 0 0
 496.463265285 -1.42852387897354e-005 0 0
 499.8534268 0.000132714941072493 0 0
 503.243538161 6.33647577169571e-005 0 0
 506.633587836 3.28182393708773e-006 0 0
 510.023564293 1.93833592755132e-005 0 0
 513.413456 1.13323829291999e-005 0 0
 516.803251425 5.66743004992337e-005 0 0
 520.192939036 5.97634925882252e-005 0 0
 523.582507301 -7.37617465173557e-006 0 0
 526.971944688 4.76354505064289e-005 0 0
 530.361239665 5.31292302611085e-005 0 0
 533.7503807 2.59132315743782e-005 0 0
 537.139356261 6.06842475418462e-005 0 0
 540.528154816 3.46937687863708e-005 0 0
 543.916764833 2.75221936562796e-005 0 0
 547.30517478 4.25518799646649e-005 0 0
 550.693373125 7.73610428367767e-005 0 0
 554.081348336 8.33076267728605e-005 0 0
 557.469088881 3.16611507386267e-005 0 0
 560.856583228 9.95315805601816e-005 0 0
 564.243819845 0.000100858319792085 0 0
 567.6307872 6.82273563146009e-005 0 0
 571.017473761 7.47706010003265e-005 0 0
 574.403867996 8.3315420221235e-005 0 0
 577.789958373 5.22295291274296e-005 0 0
 581.17573336 6.20192487277874e-005 0 0
 584.561181425 4.28989836386146e-005 0 0
 587.946291036 3.92081438352656e-005 0 0
 591.331050661 5.26701881078365e-005 0 0
 594.715448768 0.000137426475059805 0 0
 598.099473825 4.7934618635362e-005 0 0
 601.4831143 4.20713908801436e-005 0 0
 604.866358661 9.08864221979621e-005 0 0
 608.249195376 5.19386694078554e-005 0 0
 611.631612913 5.97981875605361e-005 0 0
 615.01359974 0.00012270093380871 0 0
 618.395144325 0.000123046761270419 0 0
 621.776235136 9.17448985507172e-007 0 0
 625.156860641 5.33445885874669e-005 0 0
 628.537009308 0.000128067457407927 0 0
 631.916669605 -2.38949505177325e-006 0 0
 635.29583 4.35466576768074e-005 0 0
