
#TBID:2021-06-21 02:30:00;SAM_84DC;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-06-21_02-30-00_000_536
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-06-21 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 252
[END] of [Attributes]
[DATA]
 0 11 0 0
 305.71650776488 0 0 0
 309.04007505697 0 0 0
 312.36416914304 0 0 0
 315.68877841375 0 0 0
 319.01389125976 -0.000212343155476387 0 0
 322.33949607173 -0.000296451170969791 0 0
 325.66558124032 -0.000331035761866903 0 0
 328.99213515619 -0.000324905560903705 0 0
 332.31914621 -0.000275908006071466 0 0
 335.64660279241 -0.000254667954852728 0 0
 338.97449329408 -0.000164397409388957 0 0
 342.30280610567 -4.24370425397896e-005 0 0
 345.63152961784 -0.000188937400803576 0 0
 348.96065222125 -0.000154965457390437 0 0
 352.29016230656 3.29947735934843e-005 0 0
 355.62004826443 -0.000163364693722132 0 0
 358.95029848552 -0.000126210530561456 0 0
 362.28090136049 -0.00010341151936301 0 0
 365.61184528 -9.17007033614326e-005 0 0
 368.94311863471 -2.84138536869845e-005 0 0
 372.27470981528 6.41850166324049e-005 0 0
 375.60660721237 -6.38949743897994e-005 0 0
 378.93879921664 -7.42987545977087e-005 0 0
 382.27127421875 6.56567535498393e-005 0 0
 385.60402060936 6.37214309476539e-005 0 0
 388.93702677913 -2.78694954996783e-005 0 0
 392.27028111872 2.62377701675453e-005 0 0
 395.60377201879 7.79449438906626e-005 0 0
 398.93748787 -6.82573966962498e-006 0 0
 402.27141706301 -6.2474290249008e-007 0 0
 405.60554798848 3.42201330063449e-005 0 0
 408.93986903707 3.7145809654681e-005 0 0
 412.27436859944 8.68550564404293e-005 0 0
 415.60903506625 -2.88238855753034e-005 0 0
 418.94385682816 7.3569924655038e-005 0 0
 422.27882227583 -3.3676646138418e-005 0 0
 425.61391979992 3.69731000047682e-005 0 0
 428.94913779109 5.65884280886597e-006 0 0
 432.28446464 7.79399629503474e-005 0 0
 435.61988873731 -5.14312478990921e-005 0 0
 438.95539847368 -1.0861467456003e-005 0 0
 442.29098223977 3.37517310484372e-005 0 0
 445.62662842624 6.03835670112017e-005 0 0
 448.96232542375 7.12147708856094e-006 0 0
 452.29806162296 3.13843062721012e-005 0 0
 455.63382541453 4.01256204478013e-005 0 0
 458.96960518912 -2.45666824049364e-005 0 0
 462.30538933739 4.00564079321783e-005 0 0
 465.64116625 4.455058092344e-005 0 0
 468.97692431761 3.0995851486508e-005 0 0
 472.31265193088 5.47967432948729e-005 0 0
 475.64833748047 3.1338591278216e-005 0 0
 478.98396935704 5.40880053053904e-005 0 0
 482.31953595125 5.20353331829098e-005 0 0
 485.65502565376 4.84309526228046e-005 0 0
 488.99042685523 3.81006361351332e-005 0 0
 492.32572794632 6.25797749063352e-005 0 0
 495.66091731769 -6.11416197067467e-005 0 0
 498.99598336 2.14795061385737e-005 0 0
 502.33091446391 3.25260885268267e-005 0 0
 505.66569902008 -3.08727923070828e-006 0 0
 509.00032541917 1.50909878688717e-005 0 0
 512.33478205184 8.46193025092366e-006 0 0
 515.66905730875 4.03788830535739e-005 0 0
 519.00313958056 4.61870446290257e-005 0 0
 522.33701725793 2.21186496475796e-005 0 0
 525.67067873152 -6.14149264269738e-006 0 0
 529.00411239199 2.99249214177454e-005 0 0
 532.33730663 2.71144751203719e-005 0 0
 535.67024983621 -3.89052149049802e-006 0 0
 539.00293040128 -6.73507789746161e-006 0 0
 542.33533671587 2.6638231770969e-005 0 0
 545.66745717064 1.08739470039064e-005 0 0
 548.99928015625 6.66116259665778e-006 0 0
 552.33079406336 6.67372337222578e-005 0 0
 555.66198728263 -2.4143776341879e-005 0 0
 558.99284820472 5.90110697408831e-005 0 0
 562.32336522029 5.99899016903101e-005 0 0
 565.65352672 1.62366332832238e-005 0 0
 568.98332109451 3.52117456500292e-005 0 0
 572.31273673448 -2.42551192954969e-005 0 0
 575.64176203057 2.92237845611701e-006 0 0
 578.97038537344 3.29346930720673e-005 0 0
 582.29859515375 8.83364998778093e-005 0 0
 585.62637976216 6.36989038275907e-005 0 0
 588.95372758933 3.71444760249203e-005 0 0
 592.28062702592 -1.50697774998806e-005 0 0
 595.60706646259 7.71521139626527e-006 0 0
 598.93303429 -2.8365583612444e-006 0 0
 602.25851889881 -1.56586699370102e-005 0 0
 605.58350867968 -2.42989859994984e-005 0 0
 608.90799202327 -5.18971203872767e-005 0 0
 612.23195732024 2.92185536074661e-006 0 0
 615.55539296125 -0.000128473328448734 0 0
