
#TBID:2021-05-14 02:30:00;SAM_84C8;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-05-14_02-30-00_000_185
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-05-14 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 217
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1372 0 0
 2 1358 0 0
 3 1360 0 0
 4 1367 0 0
 5 1365 0 0
 6 1364 0 0
 7 1365 0 0
 8 1366 0 0
 9 1365 0 0
 10 1356 0 0
 11 1367 0 0
 12 1371 0 0
 13 1364 0 0
 14 1365 0 0
 15 1369 0 0
 16 1367 0 0
 17 1370 0 0
 18 1365 0 0
 19 1365 0 0
 20 1367 0 0
 21 1371 0 0
 22 1368 0 0
 23 1372 0 0
 24 1371 0 0
 25 1373 0 0
 26 1369 0 0
 27 1369 0 0
 28 1370 0 0
 29 1371 0 0
 30 1375 0 0
 31 1370 0 0
 32 1370 0 0
 33 1370 0 0
 34 1368 0 0
 35 1370 0 0
 36 1374 0 0
 37 1378 0 0
 38 1375 0 0
 39 1366 0 0
 40 1371 0 0
 41 1373 0 0
 42 1372 0 0
 43 1372 0 0
 44 1374 0 0
 45 1377 0 0
 46 1373 0 0
 47 1368 0 0
 48 1372 0 0
 49 1374 0 0
 50 1371 0 0
 51 1375 0 0
 52 1379 0 0
 53 1373 0 0
 54 1366 0 0
 55 1375 0 0
 56 1374 0 0
 57 1372 0 0
 58 1381 0 0
 59 1371 0 0
 60 1371 0 0
 61 1374 0 0
 62 1382 0 0
 63 1376 0 0
 64 1371 0 0
 65 1379 0 0
 66 1378 0 0
 67 1374 0 0
 68 1378 0 0
 69 1375 0 0
 70 1381 0 0
 71 1374 0 0
 72 1381 0 0
 73 1375 0 0
 74 1382 0 0
 75 1378 0 0
 76 1376 0 0
 77 1381 0 0
 78 1376 0 0
 79 1378 0 0
 80 1380 0 0
 81 1377 0 0
 82 1379 0 0
 83 1382 0 0
 84 1380 0 0
 85 1380 0 0
 86 1379 0 0
 87 1376 0 0
 88 1376 0 0
 89 1376 0 0
 90 1382 0 0
 91 1382 0 0
 92 1379 0 0
 93 1383 0 0
 94 1386 0 0
 95 1379 0 0
 96 1383 0 0
 97 1378 0 0
 98 1379 0 0
 99 1380 0 0
 100 1379 0 0
 101 1386 0 0
 102 1376 0 0
 103 1381 0 0
 104 1379 0 0
 105 1384 0 0
 106 1377 0 0
 107 1380 0 0
 108 1376 0 0
 109 1378 0 0
 110 1380 0 0
 111 1391 0 0
 112 1381 0 0
 113 1379 0 0
 114 1381 0 0
 115 1383 0 0
 116 1383 0 0
 117 1378 0 0
 118 1380 0 0
 119 1385 0 0
 120 1378 0 0
 121 1382 0 0
 122 1371 0 0
 123 1381 0 0
 124 1377 0 0
 125 1378 0 0
 126 1382 0 0
 127 1384 0 0
 128 1375 0 0
 129 1385 0 0
 130 1384 0 0
 131 1386 0 0
 132 1383 0 0
 133 1422 0 0
 134 1387 0 0
 135 1382 0 0
 136 1386 0 0
 137 1382 0 0
 138 1378 0 0
 139 1388 0 0
 140 1381 0 0
 141 1376 0 0
 142 1383 0 0
 143 1381 0 0
 144 1381 0 0
 145 1384 0 0
 146 1383 0 0
 147 1376 0 0
 148 1381 0 0
 149 1375 0 0
 150 1381 0 0
 151 1388 0 0
 152 1382 0 0
 153 1378 0 0
 154 1377 0 0
 155 1376 0 0
 156 1385 0 0
 157 1381 0 0
 158 1378 0 0
 159 1382 0 0
 160 1382 0 0
 161 1380 0 0
 162 1385 0 0
 163 1380 0 0
 164 1369 0 0
 165 1382 0 0
 166 1381 0 0
 167 1385 0 0
 168 1385 0 0
 169 1385 0 0
 170 1385 0 0
 171 1384 0 0
 172 1384 0 0
 173 1373 0 0
 174 1378 0 0
 175 1388 0 0
 176 1378 0 0
 177 1379 0 0
 178 1380 0 0
 179 1379 0 0
 180 1383 0 0
 181 1383 0 0
 182 1376 0 0
 183 1379 0 0
 184 1377 0 0
 185 1385 0 0
 186 1378 0 0
 187 1383 0 0
 188 1378 0 0
 189 1379 0 0
 190 1376 0 0
 191 1379 0 0
 192 1376 0 0
 193 1370 0 0
 194 1384 0 0
 195 1381 0 0
 196 1377 0 0
 197 1380 0 0
 198 1378 0 0
 199 1377 0 0
 200 1375 0 0
 201 1377 0 0
 202 1374 0 0
 203 1378 0 0
 204 1377 0 0
 205 1376 0 0
 206 1375 0 0
 207 1377 0 0
 208 1379 0 0
 209 1376 0 0
 210 1373 0 0
 211 1376 0 0
 212 1378 0 0
 213 1380 0 0
 214 1380 0 0
 215 1380 0 0
 216 1373 0 0
 217 1383 0 0
 218 1380 0 0
