
#TBID:2021-06-20 02:30:00;SAM_84C8;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-06-20_02-30-00_000_056
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-06-20 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 204
[END] of [Attributes]
[DATA]
 0 11 0 0
 303.516048156 0 0 0
 306.890006053 0 0 0
 310.26457112 0 0 0
 313.639731825 0 0 0
 317.015476636 -0.000567117847690791 0 0
 320.391794021 -0.000738017762252623 0 0
 323.768672448 -0.000675989309695315 0 0
 327.146100385 -0.000453687202472022 0 0
 330.5240663 -0.000486574207243021 0 0
 333.902558661 -0.000421526106468479 0 0
 337.281565936 -0.000343714468570449 0 0
 340.661076593 -0.000426240599818435 0 0
 344.0410791 -0.000254948270951485 0 0
 347.421561925 -0.000215243563076566 0 0
 350.802513536 -0.0002438517160289 0 0
 354.183922401 -0.000125962465055002 0 0
 357.565776988 -0.000105556906460539 0 0
 360.948065765 -0.000145300045800108 0 0
 364.3307772 -0.000133960080752044 0 0
 367.713899761 -8.67058576693644e-005 0 0
 371.097421916 -0.000211397527060658 0 0
 374.481332133 -0.000135681011813691 0 0
 377.86561888 -7.10525472883297e-005 0 0
 381.250270625 -8.78171006051818e-005 0 0
 384.635275836 -6.12813259247387e-005 0 0
 388.020622981 -5.48879244395864e-005 0 0
 391.406300528 -0.000114360967687866 0 0
 394.792296945 1.18861543277364e-005 0 0
 398.1786007 7.78841785632649e-005 0 0
 401.565200261 -9.16772073040903e-005 0 0
 404.952084096 -5.16548031228804e-005 0 0
 408.339240673 2.12891684792561e-005 0 0
 411.72665846 2.50883557029079e-005 0 0
 415.114325925 -9.57075135910719e-005 0 0
 418.502231536 -6.55019583170663e-005 0 0
 421.890363761 -6.94214439974304e-005 0 0
 425.278711068 -0.000120449000855817 0 0
 428.667261925 -8.5815906039855e-005 0 0
 432.0560048 4.54323707468287e-006 0 0
 435.444928161 -1.58867931547909e-005 0 0
 438.834020476 -4.57062639689926e-005 0 0
 442.223270213 4.67117125964683e-005 0 0
 445.61266584 -2.71021175850462e-005 0 0
 449.002195825 -2.41362311101135e-006 0 0
 452.391848636 -7.09874878671885e-005 0 0
 455.781612741 -2.59319384396927e-005 0 0
 459.171476608 -1.64260129090108e-005 0 0
 462.561428705 -3.522250269257e-005 0 0
 465.9514575 -6.74712491169061e-006 0 0
 469.341551461 -4.59219623761438e-005 0 0
 472.731699056 -3.41505946215035e-005 0 0
 476.121888753 -3.98268333746948e-005 0 0
 479.51210902 -6.1187232602205e-006 0 0
 482.902348325 -1.66751367048722e-006 0 0
 486.292595136 -9.97441750977673e-005 0 0
 489.682837921 2.82799107658459e-005 0 0
 493.073065148 -0.000140883864685632 0 0
 496.463265285 5.49545153186785e-005 0 0
 499.8534268 4.43255970901235e-005 0 0
 503.243538161 3.24914960000003e-005 0 0
 506.633587836 -9.76596633591283e-005 0 0
 510.023564293 -6.61099742041712e-005 0 0
 513.413456 -4.52628574102689e-005 0 0
 516.803251425 -6.47190828007156e-005 0 0
 520.192939036 1.89643080236086e-005 0 0
 523.582507301 3.06437845684217e-006 0 0
 526.971944688 -3.17171689033234e-006 0 0
 530.361239665 1.53805921232349e-005 0 0
 533.7503807 3.56679725441895e-005 0 0
 537.139356261 -4.51832394376767e-005 0 0
 540.528154816 -3.59345352359212e-005 0 0
 543.916764833 -1.99776709519839e-005 0 0
 547.30517478 -4.88746267097828e-006 0 0
 550.693373125 -4.40668060055507e-006 0 0
 554.081348336 1.26361020011852e-005 0 0
 557.469088881 -8.57079207795629e-005 0 0
 560.856583228 4.22041348427858e-006 0 0
 564.243819845 5.15547129931857e-005 0 0
 567.6307872 1.81242319973967e-005 0 0
 571.017473761 -4.97599004472445e-005 0 0
 574.403867996 -6.16123354805921e-006 0 0
 577.789958373 -1.36083284780101e-005 0 0
 581.17573336 2.08026940197761e-005 0 0
 584.561181425 -3.9195760814601e-005 0 0
 587.946291036 9.68062207382111e-006 0 0
 591.331050661 -3.34307484254366e-005 0 0
 594.715448768 6.27714058444759e-006 0 0
 598.099473825 4.54907188178952e-005 0 0
 601.4831143 9.48975597500467e-006 0 0
 604.866358661 -6.55190817083361e-005 0 0
 608.249195376 -2.88818323944056e-005 0 0
 611.631612913 -3.74252261090257e-005 0 0
 615.01359974 9.17507652105434e-006 0 0
 618.395144325 -0.000103027568451546 0 0
 621.776235136 -5.01185521191225e-005 0 0
 625.156860641 1.60679756598775e-006 0 0
 628.537009308 2.51721622955812e-005 0 0
 631.916669605 -2.23953199133981e-005 0 0
