
#TBID:2021-09-17 02:30:00;SAM_84C8;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-09-17_02-30-00_000_745
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-09-17 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 73
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1594 0 0
 2 1587 0 0
 3 1583 0 0
 4 1586 0 0
 5 1588 0 0
 6 1589 0 0
 7 1589 0 0
 8 1586 0 0
 9 1591 0 0
 10 1591 0 0
 11 1597 0 0
 12 1596 0 0
 13 1592 0 0
 14 1590 0 0
 15 1595 0 0
 16 1598 0 0
 17 1603 0 0
 18 1603 0 0
 19 1608 0 0
 20 1598 0 0
 21 1607 0 0
 22 1611 0 0
 23 1613 0 0
 24 1611 0 0
 25 1611 0 0
 26 1605 0 0
 27 1606 0 0
 28 1617 0 0
 29 1606 0 0
 30 1613 0 0
 31 1613 0 0
 32 1613 0 0
 33 1605 0 0
 34 1604 0 0
 35 1606 0 0
 36 1615 0 0
 37 1620 0 0
 38 1615 0 0
 39 1609 0 0
 40 1607 0 0
 41 1610 0 0
 42 1610 0 0
 43 1609 0 0
 44 1608 0 0
 45 1618 0 0
 46 1610 0 0
 47 1612 0 0
 48 1614 0 0
 49 1618 0 0
 50 1611 0 0
 51 1614 0 0
 52 1614 0 0
 53 1608 0 0
 54 1602 0 0
 55 1612 0 0
 56 1610 0 0
 57 1619 0 0
 58 1614 0 0
 59 1610 0 0
 60 1617 0 0
 61 1612 0 0
 62 1623 0 0
 63 1619 0 0
 64 1613 0 0
 65 1613 0 0
 66 1614 0 0
 67 1614 0 0
 68 1622 0 0
 69 1615 0 0
 70 1621 0 0
 71 1614 0 0
 72 1618 0 0
 73 1618 0 0
 74 1617 0 0
 75 1618 0 0
 76 1613 0 0
 77 1623 0 0
 78 1620 0 0
 79 1623 0 0
 80 1617 0 0
 81 1618 0 0
 82 1622 0 0
 83 1623 0 0
 84 1626 0 0
 85 1622 0 0
 86 1618 0 0
 87 1626 0 0
 88 1618 0 0
 89 1618 0 0
 90 1624 0 0
 91 1621 0 0
 92 1620 0 0
 93 1615 0 0
 94 1620 0 0
 95 1614 0 0
 96 1623 0 0
 97 1621 0 0
 98 1614 0 0
 99 1619 0 0
 100 1624 0 0
 101 1630 0 0
 102 1623 0 0
 103 1617 0 0
 104 1622 0 0
 105 1628 0 0
 106 1618 0 0
 107 1627 0 0
 108 1618 0 0
 109 1616 0 0
 110 1626 0 0
 111 1638 0 0
 112 1629 0 0
 113 1625 0 0
 114 1622 0 0
 115 1629 0 0
 116 1628 0 0
 117 1620 0 0
 118 1621 0 0
 119 1625 0 0
 120 1617 0 0
 121 1621 0 0
 122 1618 0 0
 123 1616 0 0
 124 1614 0 0
 125 1626 0 0
 126 1622 0 0
 127 1637 0 0
 128 1622 0 0
 129 1622 0 0
 130 1622 0 0
 131 1630 0 0
 132 1628 0 0
 133 1674 0 0
 134 1624 0 0
 135 1623 0 0
 136 1623 0 0
 137 1622 0 0
 138 1622 0 0
 139 1630 0 0
 140 1627 0 0
 141 1626 0 0
 142 1627 0 0
 143 1625 0 0
 144 1631 0 0
 145 1630 0 0
 146 1624 0 0
 147 1620 0 0
 148 1631 0 0
 149 1621 0 0
 150 1626 0 0
 151 1626 0 0
 152 1627 0 0
 153 1627 0 0
 154 1621 0 0
 155 1616 0 0
 156 1626 0 0
 157 1626 0 0
 158 1628 0 0
 159 1620 0 0
 160 1627 0 0
 161 1622 0 0
 162 1628 0 0
 163 1623 0 0
 164 1620 0 0
 165 1631 0 0
 166 1629 0 0
 167 1629 0 0
 168 1626 0 0
 169 1626 0 0
 170 1633 0 0
 171 1621 0 0
 172 1630 0 0
 173 1619 0 0
 174 1624 0 0
 175 1629 0 0
 176 1622 0 0
 177 1623 0 0
 178 1622 0 0
 179 1622 0 0
 180 1629 0 0
 181 1627 0 0
 182 1624 0 0
 183 1630 0 0
 184 1620 0 0
 185 1627 0 0
 186 1623 0 0
 187 1634 0 0
 188 1623 0 0
 189 1620 0 0
 190 1613 0 0
 191 1624 0 0
 192 1625 0 0
 193 1621 0 0
 194 1626 0 0
 195 1627 0 0
 196 1611 0 0
 197 1629 0 0
 198 1628 0 0
 199 1627 0 0
 200 1623 0 0
 201 1625 0 0
 202 1621 0 0
 203 1625 0 0
 204 1627 0 0
 205 1618 0 0
 206 1625 0 0
 207 1630 0 0
 208 1619 0 0
 209 1616 0 0
 210 1614 0 0
 211 1626 0 0
 212 1619 0 0
 213 1631 0 0
 214 1626 0 0
 215 1624 0 0
 216 1624 0 0
 217 1627 0 0
 218 1628 0 0
