
#TBID:2021-10-12 01:30:00;SAM_84DC;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-10-12_01-30-00_000_709
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-10-12 01:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 270
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1383 0 0
 2 1370 0 0
 3 1388 0 0
 4 1394 0 0
 5 1388 0 0
 6 1388 0 0
 7 1394 0 0
 8 1394 0 0
 9 1401 0 0
 10 1397 0 0
 11 1396 0 0
 12 1396 0 0
 13 1400 0 0
 14 1400 0 0
 15 1391 0 0
 16 1398 0 0
 17 1403 0 0
 18 1398 0 0
 19 1399 0 0
 20 1394 0 0
 21 1402 0 0
 22 1400 0 0
 23 1402 0 0
 24 1405 0 0
 25 1405 0 0
 26 1405 0 0
 27 1406 0 0
 28 1404 0 0
 29 1402 0 0
 30 1406 0 0
 31 1409 0 0
 32 1410 0 0
 33 1404 0 0
 34 1407 0 0
 35 1407 0 0
 36 1411 0 0
 37 1406 0 0
 38 1410 0 0
 39 1402 0 0
 40 1408 0 0
 41 1408 0 0
 42 1408 0 0
 43 1408 0 0
 44 1407 0 0
 45 1409 0 0
 46 1411 0 0
 47 1411 0 0
 48 1406 0 0
 49 1404 0 0
 50 1408 0 0
 51 1404 0 0
 52 1413 0 0
 53 1410 0 0
 54 1407 0 0
 55 1402 0 0
 56 1414 0 0
 57 1405 0 0
 58 1409 0 0
 59 1409 0 0
 60 1406 0 0
 61 1413 0 0
 62 1408 0 0
 63 1409 0 0
 64 1409 0 0
 65 1406 0 0
 66 1402 0 0
 67 1409 0 0
 68 1410 0 0
 69 1406 0 0
 70 1403 0 0
 71 1417 0 0
 72 1405 0 0
 73 1413 0 0
 74 1412 0 0
 75 1408 0 0
 76 1415 0 0
 77 1408 0 0
 78 1411 0 0
 79 1412 0 0
 80 1408 0 0
 81 1414 0 0
 82 1409 0 0
 83 1411 0 0
 84 1401 0 0
 85 1414 0 0
 86 1410 0 0
 87 1405 0 0
 88 1404 0 0
 89 1410 0 0
 90 1398 0 0
 91 1404 0 0
 92 1405 0 0
 93 1403 0 0
 94 1405 0 0
 95 1407 0 0
 96 1400 0 0
 97 1406 0 0
 98 1398 0 0
 99 1403 0 0
 100 1408 0 0
 101 1404 0 0
 102 1406 0 0
 103 1404 0 0
 104 1403 0 0
 105 1405 0 0
 106 1407 0 0
 107 1412 0 0
 108 1408 0 0
 109 1411 0 0
 110 1406 0 0
 111 1412 0 0
 112 1408 0 0
 113 1407 0 0
 114 1408 0 0
 115 1412 0 0
 116 1408 0 0
 117 1412 0 0
 118 1403 0 0
 119 1404 0 0
 120 1404 0 0
 121 1417 0 0
 122 1407 0 0
 123 1416 0 0
 124 1412 0 0
 125 1410 0 0
 126 1404 0 0
 127 1416 0 0
 128 1409 0 0
 129 1406 0 0
 130 1413 0 0
 131 1410 0 0
 132 1410 0 0
 133 1407 0 0
 134 1408 0 0
 135 1408 0 0
 136 1408 0 0
 137 1411 0 0
 138 1410 0 0
 139 1411 0 0
 140 1410 0 0
 141 1416 0 0
 142 1413 0 0
 143 1416 0 0
 144 1412 0 0
 145 1410 0 0
 146 1403 0 0
 147 1413 0 0
 148 1416 0 0
 149 1414 0 0
 150 1409 0 0
 151 1408 0 0
 152 1407 0 0
 153 1420 0 0
 154 1410 0 0
 155 1412 0 0
 156 1415 0 0
 157 1414 0 0
 158 1411 0 0
 159 1411 0 0
 160 1409 0 0
 161 1409 0 0
 162 1409 0 0
 163 1410 0 0
 164 1413 0 0
 165 1410 0 0
 166 1412 0 0
 167 1415 0 0
 168 1414 0 0
 169 1414 0 0
 170 1411 0 0
 171 1414 0 0
 172 1407 0 0
 173 1415 0 0
 174 1418 0 0
 175 1412 0 0
 176 1410 0 0
 177 1411 0 0
 178 1411 0 0
 179 1415 0 0
 180 1409 0 0
 181 1410 0 0
 182 1411 0 0
 183 1419 0 0
 184 1413 0 0
 185 1412 0 0
 186 1413 0 0
 187 1414 0 0
 188 1411 0 0
 189 1408 0 0
 190 1408 0 0
 191 1416 0 0
 192 1418 0 0
 193 1420 0 0
 194 1412 0 0
 195 1409 0 0
 196 1421 0 0
 197 1413 0 0
 198 1412 0 0
 199 1412 0 0
 200 1414 0 0
 201 1420 0 0
 202 1410 0 0
 203 1419 0 0
 204 1419 0 0
 205 1415 0 0
 206 1418 0 0
 207 1415 0 0
 208 1410 0 0
 209 1416 0 0
 210 1412 0 0
 211 1419 0 0
 212 1417 0 0
 213 1415 0 0
 214 1412 0 0
 215 1420 0 0
 216 1418 0 0
 217 1418 0 0
 218 1419 0 0
