
#TBID:2021-04-20 10:00:00;SAM_84DC;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-04-20_10-00-00_000_902
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-04-20 10:00:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 32
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 189
[END] of [Attributes]
[DATA]
 0 4 0 0
 1 1531 0 0
 2 1824 0 0
 3 2395 0 0
 4 3251 0 0
 5 4341 0 0
 6 5708 0 0
 7 7294 0 0
 8 8756 0 0
 9 9804 0 0
 10 10716 0 0
 11 11812 0 0
 12 13011 0 0
 13 14309 0 0
 14 15975 0 0
 15 17582 0 0
 16 18428 0 0
 17 18962 0 0
 18 20064 0 0
 19 21175 0 0
 20 20944 0 0
 21 19605 0 0
 22 18606 0 0
 23 17701 0 0
 24 16371 0 0
 25 15848 0 0
 26 16321 0 0
 27 16769 0 0
 28 18358 0 0
 29 22104 0 0
 30 25774 0 0
 31 27826 0 0
 32 29479 0 0
 33 31456 0 0
 34 33171 0 0
 35 34448 0 0
 36 35253 0 0
 37 35153 0 0
 38 34883 0 0
 39 35896 0 0
 40 37760 0 0
 41 39022 0 0
 42 39728 0 0
 43 40058 0 0
 44 39670 0 0
 45 38572 0 0
 46 36942 0 0
 47 35449 0 0
 48 33878 0 0
 49 32222 0 0
 50 30841 0 0
 51 29941 0 0
 52 29295 0 0
 53 28591 0 0
 54 27347 0 0
 55 25868 0 0
 56 24972 0 0
 57 24678 0 0
 58 24240 0 0
 59 23636 0 0
 60 23154 0 0
 61 23016 0 0
 62 22974 0 0
 63 22650 0 0
 64 22218 0 0
 65 22250 0 0
 66 22686 0 0
 67 23070 0 0
 68 23300 0 0
 69 23411 0 0
 70 23205 0 0
 71 22793 0 0
 72 22314 0 0
 73 21881 0 0
 74 21377 0 0
 75 20752 0 0
 76 19964 0 0
 77 19113 0 0
 78 18302 0 0
 79 17507 0 0
 80 16694 0 0
 81 15951 0 0
 82 15321 0 0
 83 14804 0 0
 84 14309 0 0
 85 13606 0 0
 86 12842 0 0
 87 12266 0 0
 88 11897 0 0
 89 11556 0 0
 90 11251 0 0
 91 10952 0 0
 92 10620 0 0
 93 10275 0 0
 94 10000 0 0
 95 9796 0 0
 96 9551 0 0
 97 9220 0 0
 98 8858 0 0
 99 8556 0 0
 100 8324 0 0
 101 8086 0 0
 102 7803 0 0
 103 7480 0 0
 104 7174 0 0
 105 6886 0 0
 106 6659 0 0
 107 6530 0 0
 108 6479 0 0
 109 6411 0 0
 110 6320 0 0
 111 6221 0 0
 112 6112 0 0
 113 5978 0 0
 114 5735 0 0
 115 5378 0 0
 116 5059 0 0
 117 4962 0 0
 118 4954 0 0
 119 4933 0 0
 120 4887 0 0
 121 4852 0 0
 122 4809 0 0
 123 4665 0 0
 124 4386 0 0
 125 4102 0 0
 126 3949 0 0
 127 3900 0 0
 128 3913 0 0
 129 4003 0 0
 130 4105 0 0
 131 4158 0 0
 132 4162 0 0
 133 4135 0 0
 134 4073 0 0
 135 3960 0 0
 136 3684 0 0
 137 3201 0 0
 138 2776 0 0
 139 2750 0 0
 140 3031 0 0
 141 3277 0 0
 142 3361 0 0
 143 3329 0 0
 144 3251 0 0
 145 3153 0 0
 146 3032 0 0
 147 2925 0 0
 148 2816 0 0
 149 2731 0 0
 150 2638 0 0
 151 2559 0 0
 152 2462 0 0
 153 2339 0 0
 154 2195 0 0
 155 2084 0 0
 156 2027 0 0
 157 2000 0 0
 158 1978 0 0
 159 1964 0 0
 160 1938 0 0
 161 1931 0 0
 162 1910 0 0
 163 1879 0 0
 164 1838 0 0
 165 1797 0 0
 166 1751 0 0
 167 1722 0 0
 168 1699 0 0
 169 1672 0 0
 170 1642 0 0
 171 1618 0 0
 172 1594 0 0
 173 1583 0 0
 174 1557 0 0
 175 1537 0 0
 176 1516 0 0
 177 1495 0 0
 178 1460 0 0
 179 1429 0 0
 180 1395 0 0
 181 1379 0 0
 182 1352 0 0
 183 1345 0 0
 184 1338 0 0
 185 1322 0 0
 186 1317 0 0
 187 1313 0 0
 188 1301 0 0
 189 1281 0 0
 190 1258 0 0
 191 1230 0 0
 192 1226 0 0
 193 1218 0 0
 194 1218 0 0
 195 1217 0 0
 196 1216 0 0
 197 1216 0 0
 198 1217 0 0
 199 1223 0 0
 200 1223 0 0
 201 1222 0 0
 202 1221 0 0
 203 1230 0 0
 204 1227 0 0
 205 1230 0 0
 206 1228 0 0
 207 1224 0 0
 208 1221 0 0
 209 1224 0 0
 210 1218 0 0
 211 1219 0 0
 212 1216 0 0
 213 1210 0 0
 214 1208 0 0
 215 1208 0 0
 216 1203 0 0
 217 1202 0 0
 218 1195 0 0
