
#TBID:2021-12-16 00:30:00;SAM_84DC;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-12-16_00-30-00_000_202
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-12-16 00:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 1619
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1188 0 0
 2 1176 0 0
 3 1184 0 0
 4 1189 0 0
 5 1188 0 0
 6 1182 0 0
 7 1189 0 0
 8 1187 0 0
 9 1185 0 0
 10 1186 0 0
 11 1188 0 0
 12 1188 0 0
 13 1187 0 0
 14 1189 0 0
 15 1188 0 0
 16 1192 0 0
 17 1189 0 0
 18 1185 0 0
 19 1185 0 0
 20 1187 0 0
 21 1186 0 0
 22 1189 0 0
 23 1196 0 0
 24 1190 0 0
 25 1188 0 0
 26 1187 0 0
 27 1195 0 0
 28 1186 0 0
 29 1193 0 0
 30 1186 0 0
 31 1190 0 0
 32 1193 0 0
 33 1194 0 0
 34 1192 0 0
 35 1188 0 0
 36 1198 0 0
 37 1196 0 0
 38 1192 0 0
 39 1189 0 0
 40 1193 0 0
 41 1195 0 0
 42 1198 0 0
 43 1199 0 0
 44 1199 0 0
 45 1189 0 0
 46 1192 0 0
 47 1196 0 0
 48 1195 0 0
 49 1194 0 0
 50 1187 0 0
 51 1192 0 0
 52 1190 0 0
 53 1200 0 0
 54 1195 0 0
 55 1195 0 0
 56 1193 0 0
 57 1195 0 0
 58 1190 0 0
 59 1196 0 0
 60 1192 0 0
 61 1194 0 0
 62 1193 0 0
 63 1193 0 0
 64 1196 0 0
 65 1191 0 0
 66 1194 0 0
 67 1200 0 0
 68 1191 0 0
 69 1193 0 0
 70 1192 0 0
 71 1194 0 0
 72 1195 0 0
 73 1198 0 0
 74 1196 0 0
 75 1195 0 0
 76 1194 0 0
 77 1197 0 0
 78 1190 0 0
 79 1193 0 0
 80 1193 0 0
 81 1199 0 0
 82 1193 0 0
 83 1196 0 0
 84 1195 0 0
 85 1197 0 0
 86 1196 0 0
 87 1191 0 0
 88 1196 0 0
 89 1199 0 0
 90 1198 0 0
 91 1195 0 0
 92 1193 0 0
 93 1191 0 0
 94 1192 0 0
 95 1193 0 0
 96 1193 0 0
 97 1199 0 0
 98 1192 0 0
 99 1195 0 0
 100 1193 0 0
 101 1190 0 0
 102 1192 0 0
 103 1195 0 0
 104 1191 0 0
 105 1192 0 0
 106 1192 0 0
 107 1197 0 0
 108 1194 0 0
 109 1192 0 0
 110 1190 0 0
 111 1198 0 0
 112 1192 0 0
 113 1195 0 0
 114 1183 0 0
 115 1196 0 0
 116 1199 0 0
 117 1193 0 0
 118 1192 0 0
 119 1194 0 0
 120 1194 0 0
 121 1199 0 0
 122 1190 0 0
 123 1192 0 0
 124 1187 0 0
 125 1194 0 0
 126 1189 0 0
 127 1196 0 0
 128 1194 0 0
 129 1195 0 0
 130 1194 0 0
 131 1194 0 0
 132 1194 0 0
 133 1196 0 0
 134 1191 0 0
 135 1194 0 0
 136 1193 0 0
 137 1195 0 0
 138 1192 0 0
 139 1188 0 0
 140 1191 0 0
 141 1201 0 0
 142 1193 0 0
 143 1194 0 0
 144 1194 0 0
 145 1190 0 0
 146 1193 0 0
 147 1196 0 0
 148 1197 0 0
 149 1199 0 0
 150 1192 0 0
 151 1194 0 0
 152 1193 0 0
 153 1194 0 0
 154 1192 0 0
 155 1193 0 0
 156 1192 0 0
 157 1194 0 0
 158 1194 0 0
 159 1193 0 0
 160 1192 0 0
 161 1195 0 0
 162 1188 0 0
 163 1185 0 0
 164 1190 0 0
 165 1191 0 0
 166 1197 0 0
 167 1198 0 0
 168 1192 0 0
 169 1190 0 0
 170 1196 0 0
 171 1196 0 0
 172 1184 0 0
 173 1194 0 0
 174 1192 0 0
 175 1187 0 0
 176 1198 0 0
 177 1192 0 0
 178 1193 0 0
 179 1190 0 0
 180 1190 0 0
 181 1193 0 0
 182 1192 0 0
 183 1188 0 0
 184 1191 0 0
 185 1198 0 0
 186 1192 0 0
 187 1196 0 0
 188 1192 0 0
 189 1189 0 0
 190 1190 0 0
 191 1193 0 0
 192 1195 0 0
 193 1196 0 0
 194 1192 0 0
 195 1194 0 0
 196 1197 0 0
 197 1198 0 0
 198 1191 0 0
 199 1196 0 0
 200 1196 0 0
 201 1188 0 0
 202 1189 0 0
 203 1195 0 0
 204 1194 0 0
 205 1199 0 0
 206 1198 0 0
 207 1196 0 0
 208 1188 0 0
 209 1195 0 0
 210 1194 0 0
 211 1192 0 0
 212 1191 0 0
 213 1193 0 0
 214 1189 0 0
 215 1199 0 0
 216 1191 0 0
 217 1193 0 0
