
#TBID:2021-06-24 02:30:00;SAM_84DC;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-06-24_02-30-00_000_976
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-06-24 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 396
[END] of [Attributes]
[DATA]
 0 11 0 0
 305.71650776488 0 0 0
 309.04007505697 0 0 0
 312.36416914304 0 0 0
 315.68877841375 0 0 0
 319.01389125976 -5.23769431747486e-005 0 0
 322.33949607173 8.45306419048149e-005 0 0
 325.66558124032 2.85543158818813e-005 0 0
 328.99213515619 0.000248398066777059 0 0
 332.31914621 -2.51769905444477e-005 0 0
 335.64660279241 0.000127130254069685 0 0
 338.97449329408 0.000241829829206912 0 0
 342.30280610567 0.000226895641252582 0 0
 345.63152961784 0.000217608306232201 0 0
 348.96065222125 0.000195644603119556 0 0
 352.29016230656 6.8163022044356e-005 0 0
 355.62004826443 0.000139931591956165 0 0
 358.95029848552 0.000148443889467879 0 0
 362.28090136049 0.000169507856849777 0 0
 365.61184528 9.77190389719547e-005 0 0
 368.94311863471 7.65893612277534e-005 0 0
 372.27470981528 0.000154514238921967 0 0
 375.60660721237 0.000319166869839802 0 0
 378.93879921664 0.000316858993063568 0 0
 382.27127421875 0.000282063240446216 0 0
 385.60402060936 0.000300181293504023 0 0
 388.93702677913 0.00020584558559494 0 0
 392.27028111872 0.000312648305372075 0 0
 395.60377201879 0.000355235433303686 0 0
 398.93748787 0.000223368582402107 0 0
 402.27141706301 0.000286887779724808 0 0
 405.60554798848 0.000225811037191414 0 0
 408.93986903707 0.000247769865971148 0 0
 412.27436859944 0.000398580939970625 0 0
 415.60903506625 0.000263885330913145 0 0
 418.94385682816 0.000209961674326572 0 0
 422.27882227583 0.000178198363249843 0 0
 425.61391979992 0.000159472567735978 0 0
 428.94913779109 0.000177485881886077 0 0
 432.28446464 0.000223673218560292 0 0
 435.61988873731 0.000101840054065458 0 0
 438.95539847368 0.000171797044635082 0 0
 442.29098223977 0.000165441830812126 0 0
 445.62662842624 0.000162553573901214 0 0
 448.96232542375 0.000185485079811946 0 0
 452.29806162296 0.000225269398017294 0 0
 455.63382541453 9.41503170960571e-005 0 0
 458.96960518912 0.000191741262720765 0 0
 462.30538933739 0.000191081683429105 0 0
 465.64116625 0.000150687794712839 0 0
 468.97692431761 0.000187549607467016 0 0
 472.31265193088 0.000126620196412871 0 0
 475.64833748047 0.000128451216276142 0 0
 478.98396935704 0.000176742721167128 0 0
 482.31953595125 0.000175790164869177 0 0
 485.65502565376 0.000160706233845433 0 0
 488.99042685523 0.000164037034748996 0 0
 492.32572794632 8.61865462172573e-005 0 0
 495.66091731769 0.000117180045044057 0 0
 498.99598336 0.000160476851678314 0 0
 502.33091446391 0.000169981407573433 0 0
 505.66569902008 0.000144820277827095 0 0
 509.00032541917 0.000160045076558855 0 0
 512.33478205184 0.000114248280540423 0 0
 515.66905730875 0.000143508709052276 0 0
 519.00313958056 0.000135132138840053 0 0
 522.33701725793 0.000130713804645467 0 0
 525.67067873152 0.000142645016598125 0 0
 529.00411239199 0.00011218428113186 0 0
 532.33730663 9.75476387119733e-005 0 0
 535.67024983621 6.56231527502273e-005 0 0
 539.00293040128 5.21258417535323e-005 0 0
 542.33533671587 5.51702185911347e-005 0 0
 545.66745717064 0.000120242790661845 0 0
 548.99928015625 0.000106553268277031 0 0
 552.33079406336 0.00010605901687842 0 0
 555.66198728263 6.75689729693896e-005 0 0
 558.99284820472 6.77924217772629e-005 0 0
 562.32336522029 9.03649647288677e-005 0 0
 565.65352672 0.000101756682852792 0 0
 568.98332109451 6.6761272399742e-005 0 0
 572.31273673448 4.21143345476679e-005 0 0
 575.64176203057 9.40237485203121e-005 0 0
 578.97038537344 0.00018556838947271 0 0
 582.29859515375 0.000110646549198015 0 0
 585.62637976216 4.91784190427215e-005 0 0
 588.95372758933 4.77455358519052e-005 0 0
 592.28062702592 7.37992710231985e-005 0 0
 595.60706646259 4.53767616202393e-005 0 0
 598.93303429 2.2041860959104e-005 0 0
 602.25851889881 6.50931285417076e-005 0 0
 605.58350867968 -1.25640243235721e-005 0 0
 608.90799202327 1.73093636682961e-005 0 0
 612.23195732024 2.95921276429627e-005 0 0
 615.55539296125 -4.24639236171998e-005 0 0
 618.87828733696 -2.98950312923793e-005 0 0
 622.20062883803 -1.790916087516e-005 0 0
 625.52240585512 -9.88752313659057e-005 0 0
 628.84360677889 3.905549309703e-005 0 0
 632.16422 -8.21227841391641e-006 0 0
 635.48423390911 4.89184652612884e-005 0 0
