
#TBID:2021-07-07 02:30:00;SAM_84DC;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-07-07_02-30-00_000_216
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-07-07 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 220
[END] of [Attributes]
[DATA]
 0 11 0 0
 305.71650776488 0 0 0
 309.04007505697 0 0 0
 312.36416914304 0 0 0
 315.68877841375 0 0 0
 319.01389125976 -0.000942623689896942 0 0
 322.33949607173 -0.000858237911988291 0 0
 325.66558124032 -0.000568730898005939 0 0
 328.99213515619 -0.000546280229018067 0 0
 332.31914621 -0.000547977831430581 0 0
 335.64660279241 -0.000507547288035113 0 0
 338.97449329408 -0.000588882051966664 0 0
 342.30280610567 -0.000402928480846511 0 0
 345.63152961784 -0.000405508478383387 0 0
 348.96065222125 -0.000207036258456281 0 0
 352.29016230656 -0.000264336781491185 0 0
 355.62004826443 -0.000334531904451471 0 0
 358.95029848552 -0.000343042967426723 0 0
 362.28090136049 -0.000180978078918225 0 0
 365.61184528 -0.000240322347346095 0 0
 368.94311863471 -0.000145417436020555 0 0
 372.27470981528 -0.000300246673294461 0 0
 375.60660721237 -0.000170122208503893 0 0
 378.93879921664 -5.27091677513401e-006 0 0
 382.27127421875 -4.42111551821699e-005 0 0
 385.60402060936 -8.61474960246952e-005 0 0
 388.93702677913 2.15069300836881e-005 0 0
 392.27028111872 -0.000118576545385309 0 0
 395.60377201879 1.25168508830925e-005 0 0
 398.93748787 -8.75432292272476e-005 0 0
 402.27141706301 -9.16471882211555e-006 0 0
 405.60554798848 -7.10199411234839e-005 0 0
 408.93986903707 -0.000107499626610846 0 0
 412.27436859944 -2.02263539325406e-005 0 0
 415.60903506625 -6.23402080739827e-005 0 0
 418.94385682816 -4.6035148133847e-005 0 0
 422.27882227583 -5.14979086103297e-005 0 0
 425.61391979992 -0.00010437243968509 0 0
 428.94913779109 -7.57329125434984e-005 0 0
 432.28446464 -1.16069772437158e-005 0 0
 435.61988873731 1.57325810516661e-005 0 0
 438.95539847368 -5.69528677032876e-005 0 0
 442.29098223977 -4.32100155667067e-005 0 0
 445.62662842624 -4.87132200069482e-005 0 0
 448.96232542375 1.82354829479531e-006 0 0
 452.29806162296 -6.66790799564854e-006 0 0
 455.63382541453 -7.72383757190992e-005 0 0
 458.96960518912 -0.000110707014534642 0 0
 462.30538933739 -7.17415232798335e-005 0 0
 465.64116625 -5.75814549871144e-005 0 0
 468.97692431761 -4.82976093347899e-005 0 0
 472.31265193088 -8.67980642806097e-005 0 0
 475.64833748047 -9.88336507402818e-005 0 0
 478.98396935704 -6.44089235779847e-005 0 0
 482.31953595125 -8.0109656583783e-005 0 0
 485.65502565376 -8.76588875476231e-006 0 0
 488.99042685523 -8.35667320172435e-005 0 0
 492.32572794632 -7.26226426016691e-005 0 0
 495.66091731769 -1.60240900710035e-005 0 0
 498.99598336 -0.000100410473796276 0 0
 502.33091446391 -3.72589196045289e-005 0 0
 505.66569902008 -3.43353546654573e-005 0 0
 509.00032541917 -0.000113530245757453 0 0
 512.33478205184 -5.74050425708413e-005 0 0
 515.66905730875 -9.38844753220956e-005 0 0
 519.00313958056 -9.5746616346018e-005 0 0
 522.33701725793 -7.17517385709343e-005 0 0
 525.67067873152 -4.37862720891719e-005 0 0
 529.00411239199 -0.000101340014296267 0 0
 532.33730663 3.22681212368288e-005 0 0
 535.67024983621 -8.0186017608368e-005 0 0
 539.00293040128 -4.20516296880591e-005 0 0
 542.33533671587 -0.000119378406661641 0 0
 545.66745717064 -8.50341158961332e-005 0 0
 548.99928015625 -8.57661623594079e-006 0 0
 552.33079406336 -6.14859722217469e-005 0 0
 555.66198728263 -1.89524886450165e-005 0 0
 558.99284820472 1.1591768744435e-005 0 0
 562.32336522029 -4.18558979095582e-005 0 0
 565.65352672 -1.10569995581268e-005 0 0
 568.98332109451 -2.60314533347074e-005 0 0
 572.31273673448 -6.4076791601397e-005 0 0
 575.64176203057 -9.59322996986487e-005 0 0
 578.97038537344 -4.43732830269608e-005 0 0
 582.29859515375 -6.3777472759951e-005 0 0
 585.62637976216 -1.72009399738289e-005 0 0
 588.95372758933 -4.55437906255557e-005 0 0
 592.28062702592 -7.35932972589829e-005 0 0
 595.60706646259 -0.000118561751119411 0 0
 598.93303429 -0.000131752003930319 0 0
 602.25851889881 -0.000147168741745208 0 0
 605.58350867968 -7.35858250383861e-005 0 0
 608.90799202327 -0.000216560823829846 0 0
 612.23195732024 -0.000193468331444656 0 0
 615.55539296125 -0.000135845563148582 0 0
