
#TBID:2021-05-09 03:30:00;SAM_84DC;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-05-09_03-30-00_000_889
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-05-09 03:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 1088
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1491 0 0
 2 1480 0 0
 3 1490 0 0
 4 1496 0 0
 5 1490 0 0
 6 1491 0 0
 7 1496 0 0
 8 1498 0 0
 9 1499 0 0
 10 1498 0 0
 11 1501 0 0
 12 1498 0 0
 13 1496 0 0
 14 1500 0 0
 15 1496 0 0
 16 1505 0 0
 17 1502 0 0
 18 1499 0 0
 19 1503 0 0
 20 1501 0 0
 21 1505 0 0
 22 1508 0 0
 23 1507 0 0
 24 1510 0 0
 25 1504 0 0
 26 1511 0 0
 27 1511 0 0
 28 1504 0 0
 29 1498 0 0
 30 1500 0 0
 31 1514 0 0
 32 1509 0 0
 33 1510 0 0
 34 1507 0 0
 35 1505 0 0
 36 1511 0 0
 37 1509 0 0
 38 1506 0 0
 39 1505 0 0
 40 1513 0 0
 41 1507 0 0
 42 1514 0 0
 43 1509 0 0
 44 1510 0 0
 45 1512 0 0
 46 1512 0 0
 47 1513 0 0
 48 1511 0 0
 49 1512 0 0
 50 1509 0 0
 51 1510 0 0
 52 1510 0 0
 53 1511 0 0
 54 1508 0 0
 55 1509 0 0
 56 1506 0 0
 57 1515 0 0
 58 1512 0 0
 59 1517 0 0
 60 1508 0 0
 61 1509 0 0
 62 1509 0 0
 63 1514 0 0
 64 1512 0 0
 65 1508 0 0
 66 1503 0 0
 67 1512 0 0
 68 1510 0 0
 69 1508 0 0
 70 1509 0 0
 71 1517 0 0
 72 1510 0 0
 73 1512 0 0
 74 1519 0 0
 75 1507 0 0
 76 1512 0 0
 77 1515 0 0
 78 1510 0 0
 79 1519 0 0
 80 1511 0 0
 81 1517 0 0
 82 1517 0 0
 83 1519 0 0
 84 1513 0 0
 85 1518 0 0
 86 1512 0 0
 87 1516 0 0
 88 1510 0 0
 89 1513 0 0
 90 1508 0 0
 91 1514 0 0
 92 1506 0 0
 93 1509 0 0
 94 1516 0 0
 95 1515 0 0
 96 1509 0 0
 97 1514 0 0
 98 1504 0 0
 99 1512 0 0
 100 1513 0 0
 101 1509 0 0
 102 1514 0 0
 103 1513 0 0
 104 1510 0 0
 105 1509 0 0
 106 1512 0 0
 107 1523 0 0
 108 1516 0 0
 109 1520 0 0
 110 1511 0 0
 111 1514 0 0
 112 1512 0 0
 113 1511 0 0
 114 1512 0 0
 115 1518 0 0
 116 1515 0 0
 117 1512 0 0
 118 1512 0 0
 119 1519 0 0
 120 1509 0 0
 121 1515 0 0
 122 1508 0 0
 123 1522 0 0
 124 1518 0 0
 125 1514 0 0
 126 1515 0 0
 127 1516 0 0
 128 1515 0 0
 129 1515 0 0
 130 1521 0 0
 131 1516 0 0
 132 1515 0 0
 133 1516 0 0
 134 1513 0 0
 135 1519 0 0
 136 1518 0 0
 137 1516 0 0
 138 1511 0 0
 139 1513 0 0
 140 1512 0 0
 141 1521 0 0
 142 1516 0 0
 143 1513 0 0
 144 1513 0 0
 145 1510 0 0
 146 1509 0 0
 147 1514 0 0
 148 1515 0 0
 149 1515 0 0
 150 1508 0 0
 151 1513 0 0
 152 1517 0 0
 153 1517 0 0
 154 1521 0 0
 155 1518 0 0
 156 1515 0 0
 157 1520 0 0
 158 1512 0 0
 159 1519 0 0
 160 1520 0 0
 161 1511 0 0
 162 1512 0 0
 163 1512 0 0
 164 1516 0 0
 165 1512 0 0
 166 1515 0 0
 167 1518 0 0
 168 1518 0 0
 169 1516 0 0
 170 1515 0 0
 171 1517 0 0
 172 1515 0 0
 173 1520 0 0
 174 1514 0 0
 175 1517 0 0
 176 1523 0 0
 177 1518 0 0
 178 1516 0 0
 179 1512 0 0
 180 1512 0 0
 181 1514 0 0
 182 1514 0 0
 183 1519 0 0
 184 1512 0 0
 185 1514 0 0
 186 1515 0 0
 187 1521 0 0
 188 1515 0 0
 189 1512 0 0
 190 1513 0 0
 191 1512 0 0
 192 1516 0 0
 193 1516 0 0
 194 1509 0 0
 195 1509 0 0
 196 1516 0 0
 197 1521 0 0
 198 1513 0 0
 199 1521 0 0
 200 1512 0 0
 201 1520 0 0
 202 1515 0 0
 203 1517 0 0
 204 1518 0 0
 205 1520 0 0
 206 1519 0 0
 207 1521 0 0
 208 1515 0 0
 209 1514 0 0
 210 1514 0 0
 211 1519 0 0
 212 1514 0 0
 213 1513 0 0
 214 1516 0 0
 215 1522 0 0
 216 1519 0 0
 217 1522 0 0
