
#TBID:2021-12-12 01:30:00;SAM_84CE;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-12-12_01-30-00_000_299
IDDevice           = SAM_84CE
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-12-12 01:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84CE
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_11-56-43_233_004
IDDataCal = DLAB_2015-08-26_10-05-37_585_478
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 1429
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1164 0 0
 2 1157 0 0
 3 1165 0 0
 4 1174 0 0
 5 1168 0 0
 6 1167 0 0
 7 1164 0 0
 8 1167 0 0
 9 1171 0 0
 10 1162 0 0
 11 1171 0 0
 12 1170 0 0
 13 1173 0 0
 14 1173 0 0
 15 1169 0 0
 16 1169 0 0
 17 1171 0 0
 18 1171 0 0
 19 1163 0 0
 20 1174 0 0
 21 1170 0 0
 22 1170 0 0
 23 1175 0 0
 24 1168 0 0
 25 1174 0 0
 26 1177 0 0
 27 1180 0 0
 28 1173 0 0
 29 1174 0 0
 30 1174 0 0
 31 1176 0 0
 32 1175 0 0
 33 1173 0 0
 34 1170 0 0
 35 1176 0 0
 36 1180 0 0
 37 1173 0 0
 38 1179 0 0
 39 1179 0 0
 40 1177 0 0
 41 1178 0 0
 42 1174 0 0
 43 1174 0 0
 44 1175 0 0
 45 1180 0 0
 46 1179 0 0
 47 1185 0 0
 48 1176 0 0
 49 1185 0 0
 50 1178 0 0
 51 1172 0 0
 52 1175 0 0
 53 1175 0 0
 54 1176 0 0
 55 1175 0 0
 56 1173 0 0
 57 1181 0 0
 58 1178 0 0
 59 1176 0 0
 60 1173 0 0
 61 1176 0 0
 62 1179 0 0
 63 1178 0 0
 64 1173 0 0
 65 1179 0 0
 66 1179 0 0
 67 1181 0 0
 68 1175 0 0
 69 1174 0 0
 70 1174 0 0
 71 1178 0 0
 72 1177 0 0
 73 1175 0 0
 74 1175 0 0
 75 1183 0 0
 76 1182 0 0
 77 1184 0 0
 78 1172 0 0
 79 1173 0 0
 80 1181 0 0
 81 1184 0 0
 82 1177 0 0
 83 1175 0 0
 84 1178 0 0
 85 1182 0 0
 86 1182 0 0
 87 1180 0 0
 88 1183 0 0
 89 1178 0 0
 90 1181 0 0
 91 1185 0 0
 92 1180 0 0
 93 1182 0 0
 94 1178 0 0
 95 1178 0 0
 96 1173 0 0
 97 1184 0 0
 98 1178 0 0
 99 1183 0 0
 100 1180 0 0
 101 1181 0 0
 102 1183 0 0
 103 1177 0 0
 104 1180 0 0
 105 1181 0 0
 106 1185 0 0
 107 1181 0 0
 108 1181 0 0
 109 1185 0 0
 110 1183 0 0
 111 1185 0 0
 112 1186 0 0
 113 1179 0 0
 114 1178 0 0
 115 1186 0 0
 116 1180 0 0
 117 1179 0 0
 118 1185 0 0
 119 1182 0 0
 120 1180 0 0
 121 1182 0 0
 122 1182 0 0
 123 1176 0 0
 124 1181 0 0
 125 1183 0 0
 126 1187 0 0
 127 1179 0 0
 128 1182 0 0
 129 1181 0 0
 130 1180 0 0
 131 1187 0 0
 132 1181 0 0
 133 1183 0 0
 134 1179 0 0
 135 1184 0 0
 136 1178 0 0
 137 1181 0 0
 138 1179 0 0
 139 1182 0 0
 140 1174 0 0
 141 1181 0 0
 142 1186 0 0
 143 1182 0 0
 144 1184 0 0
 145 1180 0 0
 146 1185 0 0
 147 1180 0 0
 148 1180 0 0
 149 1173 0 0
 150 1180 0 0
 151 1181 0 0
 152 1179 0 0
 153 1180 0 0
 154 1185 0 0
 155 1179 0 0
 156 1180 0 0
 157 1180 0 0
 158 1177 0 0
 159 1181 0 0
 160 1174 0 0
 161 1185 0 0
 162 1184 0 0
 163 1185 0 0
 164 1184 0 0
 165 1180 0 0
 166 1182 0 0
 167 1179 0 0
 168 1178 0 0
 169 1184 0 0
 170 1180 0 0
 171 1185 0 0
 172 1177 0 0
 173 1184 0 0
 174 1176 0 0
 175 1185 0 0
 176 1184 0 0
 177 1182 0 0
 178 1185 0 0
 179 1178 0 0
 180 1179 0 0
 181 1183 0 0
 182 1185 0 0
 183 1179 0 0
 184 1178 0 0
 185 1184 0 0
 186 1180 0 0
 187 1190 0 0
 188 1179 0 0
 189 1181 0 0
 190 1180 0 0
 191 1181 0 0
 192 1181 0 0
 193 1179 0 0
 194 1179 0 0
 195 1180 0 0
 196 1177 0 0
 197 1182 0 0
 198 1184 0 0
 199 1179 0 0
 200 1182 0 0
 201 1188 0 0
 202 1180 0 0
 203 1182 0 0
 204 1186 0 0
 205 1185 0 0
 206 1185 0 0
 207 1175 0 0
 208 1182 0 0
 209 1178 0 0
 210 1181 0 0
 211 1178 0 0
 212 1180 0 0
 213 1187 0 0
 214 1183 0 0
 215 1187 0 0
 216 1182 0 0
 217 1180 0 0
