
#TBID:2021-08-13 02:30:00;SAM_84C8;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-08-13_02-30-00_000_176
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-08-13 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 1616
[END] of [Attributes]
[DATA]
 0 11 0 0
 303.516048156 0 0 0
 306.890006053 0 0 0
 310.26457112 0 0 0
 313.639731825 0 0 0
 317.015476636 -0.00150764825196953 0 0
 320.391794021 -0.00133507671330869 0 0
 323.768672448 -0.00104355711219505 0 0
 327.146100385 -0.00115652752033726 0 0
 330.5240663 -0.000748788228725207 0 0
 333.902558661 -0.000835775071163236 0 0
 337.281565936 -0.000804020733047684 0 0
 340.661076593 0.000110554322389553 0 0
 344.0410791 0.000488455755702545 0 0
 347.421561925 0.000393563662878648 0 0
 350.802513536 0.000130885534999054 0 0
 354.183922401 0.000200577063954589 0 0
 357.565776988 0.000158823746842733 0 0
 360.948065765 0.000162047056098928 0 0
 364.3307772 -0.000437902240876212 0 0
 367.713899761 -0.000590788489743065 0 0
 371.097421916 -0.000315373139136939 0 0
 374.481332133 -0.00026155431065876 0 0
 377.86561888 -8.30221362310052e-005 0 0
 381.250270625 -3.98125401130327e-005 0 0
 384.635275836 -3.27908784605288e-005 0 0
 388.020622981 1.51294096339988e-005 0 0
 391.406300528 -4.46430489338202e-005 0 0
 394.792296945 0.000141851560087374 0 0
 398.1786007 8.56086306682155e-005 0 0
 401.565200261 5.04267585487207e-005 0 0
 404.952084096 0.000121760608850772 0 0
 408.339240673 0.000186068598515519 0 0
 411.72665846 0.0004806479912886 0 0
 415.114325925 0.000255632925969437 0 0
 418.502231536 0.00026490205495501 0 0
 421.890363761 0.000241776615657633 0 0
 425.278711068 0.000160269132870805 0 0
 428.667261925 0.000205415278945936 0 0
 432.0560048 0.000116367382407276 0 0
 435.444928161 0.000138024963292566 0 0
 438.834020476 0.000104322950911627 0 0
 442.223270213 8.42746319158411e-005 0 0
 445.61266584 0.000110275692833326 0 0
 449.002195825 0.000114068630780172 0 0
 452.391848636 9.3683042561908e-005 0 0
 455.781612741 0.000107723358487934 0 0
 459.171476608 -0.000108202170901271 0 0
 462.561428705 -0.000129469951597365 0 0
 465.9514575 -1.82068464138993e-006 0 0
 469.341551461 1.0767679243024e-005 0 0
 472.731699056 4.96401832392715e-005 0 0
 476.121888753 5.8228321844317e-005 0 0
 479.51210902 3.94166194536812e-005 0 0
 482.902348325 0.000331304723916545 0 0
 486.292595136 0.000252499689255657 0 0
 489.682837921 0.000272981218944012 0 0
 493.073065148 0.000249207585961385 0 0
 496.463265285 0.000246756592791413 0 0
 499.8534268 9.28999212606137e-005 0 0
 503.243538161 0.000194774025537849 0 0
 506.633587836 0.000175430096845362 0 0
 510.023564293 0.000133374470581761 0 0
 513.413456 0.000163762230243504 0 0
 516.803251425 5.9617170397413e-005 0 0
 520.192939036 0.000165698217422667 0 0
 523.582507301 8.31086189559369e-005 0 0
 526.971944688 -1.06234347751918e-005 0 0
 530.361239665 -9.918983590926e-005 0 0
 533.7503807 -0.000100248084968515 0 0
 537.139356261 5.50483008585134e-006 0 0
 540.528154816 -2.00272595552259e-005 0 0
 543.916764833 3.00555197687192e-005 0 0
 547.30517478 -3.46161173893158e-005 0 0
 550.693373125 0.000228219323287049 0 0
 554.081348336 0.000292138799071146 0 0
 557.469088881 0.000253572072844058 0 0
 560.856583228 0.000230503388378771 0 0
 564.243819845 0.000209983636173652 0 0
 567.6307872 0.000179122271470014 0 0
 571.017473761 0.000175483793427872 0 0
 574.403867996 0.000173485691461608 0 0
 577.789958373 0.000450088410571056 0 0
 581.17573336 0.000403321245608163 0 0
 584.561181425 0.000352048561849824 0 0
 587.946291036 0.000273914086041621 0 0
 591.331050661 0.00027916994907825 0 0
 594.715448768 0.000269370653986529 0 0
 598.099473825 0.000285807534202134 0 0
 601.4831143 -5.98506465154205e-005 0 0
 604.866358661 1.73843821108478e-005 0 0
 608.249195376 7.10574977911845e-005 0 0
 611.631612913 -1.55280608681349e-005 0 0
 615.01359974 4.70170289502714e-005 0 0
 618.395144325 0.000110634837285685 0 0
 621.776235136 -0.000350066979663877 0 0
 625.156860641 0.000138666559745698 0 0
 628.537009308 0.000131775395970532 0 0
 631.916669605 0.000172899637069128 0 0
 635.29583 0.000224191217905341 0 0
 638.674478961 0.000269403294012876 0 0
 642.052604956 0.000355564032682677 0 0
 645.430196453 0.000246705142166766 0 0
 648.80724192 0.000248803376045804 0 0
 652.183729825 0.000262226393555636 0 0
