
#TBID:2021-05-06 02:30:00;SAM_84C8;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-05-06_02-30-00_000_435
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-05-06 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 942
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1402 0 0
 2 1390 0 0
 3 1396 0 0
 4 1404 0 0
 5 1402 0 0
 6 1406 0 0
 7 1402 0 0
 8 1403 0 0
 9 1401 0 0
 10 1397 0 0
 11 1394 0 0
 12 1404 0 0
 13 1398 0 0
 14 1401 0 0
 15 1401 0 0
 16 1402 0 0
 17 1405 0 0
 18 1406 0 0
 19 1411 0 0
 20 1402 0 0
 21 1408 0 0
 22 1406 0 0
 23 1412 0 0
 24 1413 0 0
 25 1408 0 0
 26 1402 0 0
 27 1406 0 0
 28 1409 0 0
 29 1409 0 0
 30 1414 0 0
 31 1410 0 0
 32 1406 0 0
 33 1405 0 0
 34 1406 0 0
 35 1406 0 0
 36 1408 0 0
 37 1415 0 0
 38 1412 0 0
 39 1404 0 0
 40 1402 0 0
 41 1409 0 0
 42 1408 0 0
 43 1411 0 0
 44 1402 0 0
 45 1412 0 0
 46 1414 0 0
 47 1406 0 0
 48 1415 0 0
 49 1414 0 0
 50 1404 0 0
 51 1413 0 0
 52 1414 0 0
 53 1410 0 0
 54 1401 0 0
 55 1412 0 0
 56 1411 0 0
 57 1419 0 0
 58 1413 0 0
 59 1404 0 0
 60 1407 0 0
 61 1414 0 0
 62 1418 0 0
 63 1414 0 0
 64 1406 0 0
 65 1412 0 0
 66 1408 0 0
 67 1414 0 0
 68 1412 0 0
 69 1407 0 0
 70 1416 0 0
 71 1414 0 0
 72 1416 0 0
 73 1411 0 0
 74 1411 0 0
 75 1416 0 0
 76 1410 0 0
 77 1418 0 0
 78 1413 0 0
 79 1415 0 0
 80 1411 0 0
 81 1410 0 0
 82 1410 0 0
 83 1418 0 0
 84 1422 0 0
 85 1417 0 0
 86 1415 0 0
 87 1416 0 0
 88 1411 0 0
 89 1421 0 0
 90 1424 0 0
 91 1419 0 0
 92 1416 0 0
 93 1411 0 0
 94 1420 0 0
 95 1414 0 0
 96 1418 0 0
 97 1416 0 0
 98 1412 0 0
 99 1414 0 0
 100 1419 0 0
 101 1423 0 0
 102 1419 0 0
 103 1414 0 0
 104 1413 0 0
 105 1424 0 0
 106 1415 0 0
 107 1416 0 0
 108 1415 0 0
 109 1408 0 0
 110 1418 0 0
 111 1426 0 0
 112 1414 0 0
 113 1417 0 0
 114 1418 0 0
 115 1426 0 0
 116 1420 0 0
 117 1411 0 0
 118 1416 0 0
 119 1421 0 0
 120 1416 0 0
 121 1422 0 0
 122 1411 0 0
 123 1416 0 0
 124 1414 0 0
 125 1419 0 0
 126 1415 0 0
 127 1424 0 0
 128 1421 0 0
 129 1419 0 0
 130 1414 0 0
 131 1421 0 0
 132 1417 0 0
 133 1462 0 0
 134 1422 0 0
 135 1416 0 0
 136 1417 0 0
 137 1425 0 0
 138 1418 0 0
 139 1424 0 0
 140 1420 0 0
 141 1417 0 0
 142 1422 0 0
 143 1420 0 0
 144 1421 0 0
 145 1424 0 0
 146 1420 0 0
 147 1417 0 0
 148 1424 0 0
 149 1419 0 0
 150 1417 0 0
 151 1415 0 0
 152 1423 0 0
 153 1416 0 0
 154 1418 0 0
 155 1412 0 0
 156 1421 0 0
 157 1421 0 0
 158 1420 0 0
 159 1414 0 0
 160 1414 0 0
 161 1421 0 0
 162 1418 0 0
 163 1417 0 0
 164 1410 0 0
 165 1421 0 0
 166 1417 0 0
 167 1427 0 0
 168 1419 0 0
 169 1420 0 0
 170 1416 0 0
 171 1416 0 0
 172 1417 0 0
 173 1412 0 0
 174 1411 0 0
 175 1420 0 0
 176 1420 0 0
 177 1414 0 0
 178 1419 0 0
 179 1418 0 0
 180 1418 0 0
 181 1415 0 0
 182 1419 0 0
 183 1420 0 0
 184 1414 0 0
 185 1420 0 0
 186 1416 0 0
 187 1420 0 0
 188 1420 0 0
 189 1418 0 0
 190 1413 0 0
 191 1417 0 0
 192 1424 0 0
 193 1414 0 0
 194 1419 0 0
 195 1421 0 0
 196 1412 0 0
 197 1419 0 0
 198 1417 0 0
 199 1415 0 0
 200 1419 0 0
 201 1420 0 0
 202 1413 0 0
 203 1417 0 0
 204 1418 0 0
 205 1412 0 0
 206 1418 0 0
 207 1417 0 0
 208 1415 0 0
 209 1419 0 0
 210 1414 0 0
 211 1423 0 0
 212 1418 0 0
 213 1424 0 0
 214 1416 0 0
 215 1415 0 0
 216 1413 0 0
 217 1419 0 0
 218 1415 0 0
