
#TBID:2021-08-14 03:30:00;SAM_84CE;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-08-14_03-30-00_000_669
IDDevice           = SAM_84CE
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-08-14 03:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84CE
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_11-56-43_233_004
IDDataCal = DLAB_2015-08-26_10-05-37_585_478
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 1666
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1747 0 0
 2 1753 0 0
 3 1749 0 0
 4 1764 0 0
 5 1770 0 0
 6 1769 0 0
 7 1765 0 0
 8 1770 0 0
 9 1782 0 0
 10 1780 0 0
 11 1786 0 0
 12 1782 0 0
 13 1783 0 0
 14 1790 0 0
 15 1783 0 0
 16 1785 0 0
 17 1781 0 0
 18 1790 0 0
 19 1784 0 0
 20 1794 0 0
 21 1794 0 0
 22 1789 0 0
 23 1810 0 0
 24 1801 0 0
 25 1806 0 0
 26 1811 0 0
 27 1811 0 0
 28 1798 0 0
 29 1802 0 0
 30 1799 0 0
 31 1812 0 0
 32 1803 0 0
 33 1799 0 0
 34 1802 0 0
 35 1797 0 0
 36 1808 0 0
 37 1797 0 0
 38 1810 0 0
 39 1800 0 0
 40 1794 0 0
 41 1801 0 0
 42 1801 0 0
 43 1802 0 0
 44 1794 0 0
 45 1794 0 0
 46 1804 0 0
 47 1809 0 0
 48 1803 0 0
 49 1799 0 0
 50 1804 0 0
 51 1795 0 0
 52 1792 0 0
 53 1800 0 0
 54 1800 0 0
 55 1798 0 0
 56 1797 0 0
 57 1797 0 0
 58 1800 0 0
 59 1796 0 0
 60 1792 0 0
 61 1800 0 0
 62 1807 0 0
 63 1798 0 0
 64 1800 0 0
 65 1800 0 0
 66 1805 0 0
 67 1798 0 0
 68 1801 0 0
 69 1794 0 0
 70 1790 0 0
 71 1791 0 0
 72 1798 0 0
 73 1804 0 0
 74 1797 0 0
 75 1798 0 0
 76 1800 0 0
 77 1802 0 0
 78 1796 0 0
 79 1803 0 0
 80 1806 0 0
 81 1812 0 0
 82 1800 0 0
 83 1800 0 0
 84 1804 0 0
 85 1802 0 0
 86 1799 0 0
 87 1805 0 0
 88 1801 0 0
 89 1795 0 0
 90 1808 0 0
 91 1804 0 0
 92 1802 0 0
 93 1808 0 0
 94 1798 0 0
 95 1802 0 0
 96 1802 0 0
 97 1808 0 0
 98 1809 0 0
 99 1815 0 0
 100 1812 0 0
 101 1807 0 0
 102 1809 0 0
 103 1809 0 0
 104 1812 0 0
 105 1816 0 0
 106 1818 0 0
 107 1812 0 0
 108 1812 0 0
 109 1825 0 0
 110 1815 0 0
 111 1826 0 0
 112 1819 0 0
 113 1816 0 0
 114 1821 0 0
 115 1818 0 0
 116 1817 0 0
 117 1828 0 0
 118 1822 0 0
 119 1823 0 0
 120 1825 0 0
 121 1820 0 0
 122 1824 0 0
 123 1822 0 0
 124 1821 0 0
 125 1823 0 0
 126 1831 0 0
 127 1827 0 0
 128 1825 0 0
 129 1826 0 0
 130 1821 0 0
 131 1837 0 0
 132 1830 0 0
 133 1826 0 0
 134 1826 0 0
 135 1831 0 0
 136 1828 0 0
 137 1838 0 0
 138 1826 0 0
 139 1830 0 0
 140 1825 0 0
 141 1831 0 0
 142 1834 0 0
 143 1829 0 0
 144 1826 0 0
 145 1841 0 0
 146 1842 0 0
 147 1830 0 0
 148 1833 0 0
 149 1828 0 0
 150 1830 0 0
 151 1836 0 0
 152 1836 0 0
 153 1843 0 0
 154 1837 0 0
 155 1838 0 0
 156 1841 0 0
 157 1843 0 0
 158 1834 0 0
 159 1842 0 0
 160 1844 0 0
 161 1846 0 0
 162 1842 0 0
 163 1841 0 0
 164 1846 0 0
 165 1841 0 0
 166 1841 0 0
 167 1848 0 0
 168 1852 0 0
 169 1849 0 0
 170 1849 0 0
 171 1857 0 0
 172 1852 0 0
 173 1850 0 0
 174 1849 0 0
 175 1846 0 0
 176 1846 0 0
 177 1855 0 0
 178 1852 0 0
 179 1863 0 0
 180 1854 0 0
 181 1854 0 0
 182 1854 0 0
 183 1844 0 0
 184 1844 0 0
 185 1850 0 0
 186 1860 0 0
 187 1858 0 0
 188 1856 0 0
 189 1858 0 0
 190 1853 0 0
 191 1855 0 0
 192 1857 0 0
 193 1854 0 0
 194 1854 0 0
 195 1857 0 0
 196 1857 0 0
 197 1855 0 0
 198 1864 0 0
 199 1859 0 0
 200 1855 0 0
 201 1860 0 0
 202 1853 0 0
 203 1860 0 0
 204 1860 0 0
 205 1866 0 0
 206 1872 0 0
 207 1866 0 0
 208 1863 0 0
 209 1863 0 0
 210 1858 0 0
 211 1856 0 0
 212 1860 0 0
 213 1869 0 0
 214 1867 0 0
 215 1874 0 0
 216 1874 0 0
 217 1863 0 0
