
#TBID:2021-06-19 03:30:00;SAM_84DC;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-06-19_03-30-00_000_589
IDDevice           = SAM_84DC
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-06-19 03:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84DC
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_13-19-54_137_939
IDDataCal = DLAB_2015-08-24_10-46-55_592_608
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 158
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1384 0 0
 2 1374 0 0
 3 1383 0 0
 4 1392 0 0
 5 1384 0 0
 6 1378 0 0
 7 1390 0 0
 8 1395 0 0
 9 1390 0 0
 10 1385 0 0
 11 1389 0 0
 12 1388 0 0
 13 1387 0 0
 14 1397 0 0
 15 1387 0 0
 16 1392 0 0
 17 1395 0 0
 18 1390 0 0
 19 1395 0 0
 20 1390 0 0
 21 1387 0 0
 22 1394 0 0
 23 1402 0 0
 24 1400 0 0
 25 1396 0 0
 26 1397 0 0
 27 1394 0 0
 28 1395 0 0
 29 1393 0 0
 30 1395 0 0
 31 1392 0 0
 32 1398 0 0
 33 1395 0 0
 34 1398 0 0
 35 1394 0 0
 36 1402 0 0
 37 1400 0 0
 38 1401 0 0
 39 1400 0 0
 40 1405 0 0
 41 1399 0 0
 42 1396 0 0
 43 1394 0 0
 44 1398 0 0
 45 1403 0 0
 46 1404 0 0
 47 1403 0 0
 48 1399 0 0
 49 1402 0 0
 50 1400 0 0
 51 1401 0 0
 52 1397 0 0
 53 1401 0 0
 54 1398 0 0
 55 1400 0 0
 56 1401 0 0
 57 1405 0 0
 58 1405 0 0
 59 1408 0 0
 60 1404 0 0
 61 1406 0 0
 62 1396 0 0
 63 1404 0 0
 64 1403 0 0
 65 1401 0 0
 66 1395 0 0
 67 1403 0 0
 68 1403 0 0
 69 1398 0 0
 70 1405 0 0
 71 1403 0 0
 72 1398 0 0
 73 1401 0 0
 74 1402 0 0
 75 1403 0 0
 76 1407 0 0
 77 1403 0 0
 78 1401 0 0
 79 1403 0 0
 80 1395 0 0
 81 1404 0 0
 82 1404 0 0
 83 1406 0 0
 84 1398 0 0
 85 1409 0 0
 86 1401 0 0
 87 1403 0 0
 88 1394 0 0
 89 1396 0 0
 90 1397 0 0
 91 1403 0 0
 92 1394 0 0
 93 1402 0 0
 94 1397 0 0
 95 1404 0 0
 96 1394 0 0
 97 1397 0 0
 98 1397 0 0
 99 1400 0 0
 100 1401 0 0
 101 1403 0 0
 102 1400 0 0
 103 1399 0 0
 104 1402 0 0
 105 1406 0 0
 106 1403 0 0
 107 1410 0 0
 108 1404 0 0
 109 1403 0 0
 110 1404 0 0
 111 1407 0 0
 112 1405 0 0
 113 1402 0 0
 114 1399 0 0
 115 1408 0 0
 116 1402 0 0
 117 1403 0 0
 118 1403 0 0
 119 1404 0 0
 120 1397 0 0
 121 1405 0 0
 122 1403 0 0
 123 1409 0 0
 124 1405 0 0
 125 1400 0 0
 126 1403 0 0
 127 1406 0 0
 128 1402 0 0
 129 1403 0 0
 130 1403 0 0
 131 1406 0 0
 132 1405 0 0
 133 1403 0 0
 134 1406 0 0
 135 1408 0 0
 136 1401 0 0
 137 1408 0 0
 138 1398 0 0
 139 1406 0 0
 140 1404 0 0
 141 1406 0 0
 142 1408 0 0
 143 1407 0 0
 144 1403 0 0
 145 1400 0 0
 146 1400 0 0
 147 1400 0 0
 148 1403 0 0
 149 1409 0 0
 150 1399 0 0
 151 1408 0 0
 152 1406 0 0
 153 1413 0 0
 154 1405 0 0
 155 1408 0 0
 156 1404 0 0
 157 1408 0 0
 158 1402 0 0
 159 1405 0 0
 160 1403 0 0
 161 1399 0 0
 162 1400 0 0
 163 1404 0 0
 164 1409 0 0
 165 1405 0 0
 166 1408 0 0
 167 1408 0 0
 168 1404 0 0
 169 1408 0 0
 170 1406 0 0
 171 1406 0 0
 172 1398 0 0
 173 1412 0 0
 174 1406 0 0
 175 1408 0 0
 176 1409 0 0
 177 1407 0 0
 178 1407 0 0
 179 1406 0 0
 180 1407 0 0
 181 1405 0 0
 182 1405 0 0
 183 1405 0 0
 184 1408 0 0
 185 1408 0 0
 186 1410 0 0
 187 1406 0 0
 188 1403 0 0
 189 1406 0 0
 190 1405 0 0
 191 1405 0 0
 192 1414 0 0
 193 1411 0 0
 194 1411 0 0
 195 1406 0 0
 196 1407 0 0
 197 1408 0 0
 198 1407 0 0
 199 1417 0 0
 200 1406 0 0
 201 1416 0 0
 202 1402 0 0
 203 1410 0 0
 204 1413 0 0
 205 1412 0 0
 206 1406 0 0
 207 1406 0 0
 208 1402 0 0
 209 1413 0 0
 210 1408 0 0
 211 1411 0 0
 212 1405 0 0
 213 1405 0 0
 214 1406 0 0
 215 1415 0 0
 216 1413 0 0
 217 1415 0 0
 218 1412 0 0
