
#TBID:2021-08-26 02:30:00;SAM_84C8;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-08-26_02-30-00_000_415
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-08-26 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 2240
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1444 0 0
 2 1429 0 0
 3 1432 0 0
 4 1439 0 0
 5 1431 0 0
 6 1432 0 0
 7 1433 0 0
 8 1444 0 0
 9 1445 0 0
 10 1444 0 0
 11 1445 0 0
 12 1443 0 0
 13 1443 0 0
 14 1444 0 0
 15 1437 0 0
 16 1447 0 0
 17 1451 0 0
 18 1445 0 0
 19 1447 0 0
 20 1450 0 0
 21 1450 0 0
 22 1457 0 0
 23 1460 0 0
 24 1461 0 0
 25 1458 0 0
 26 1452 0 0
 27 1448 0 0
 28 1459 0 0
 29 1455 0 0
 30 1455 0 0
 31 1457 0 0
 32 1459 0 0
 33 1460 0 0
 34 1459 0 0
 35 1460 0 0
 36 1465 0 0
 37 1467 0 0
 38 1463 0 0
 39 1460 0 0
 40 1452 0 0
 41 1458 0 0
 42 1454 0 0
 43 1460 0 0
 44 1450 0 0
 45 1457 0 0
 46 1465 0 0
 47 1466 0 0
 48 1470 0 0
 49 1470 0 0
 50 1467 0 0
 51 1469 0 0
 52 1471 0 0
 53 1466 0 0
 54 1452 0 0
 55 1464 0 0
 56 1468 0 0
 57 1466 0 0
 58 1462 0 0
 59 1460 0 0
 60 1454 0 0
 61 1453 0 0
 62 1468 0 0
 63 1456 0 0
 64 1455 0 0
 65 1461 0 0
 66 1461 0 0
 67 1474 0 0
 68 1477 0 0
 69 1467 0 0
 70 1472 0 0
 71 1470 0 0
 72 1475 0 0
 73 1465 0 0
 74 1458 0 0
 75 1464 0 0
 76 1465 0 0
 77 1472 0 0
 78 1470 0 0
 79 1470 0 0
 80 1465 0 0
 81 1479 0 0
 82 1473 0 0
 83 1476 0 0
 84 1476 0 0
 85 1469 0 0
 86 1469 0 0
 87 1469 0 0
 88 1452 0 0
 89 1462 0 0
 90 1464 0 0
 91 1470 0 0
 92 1471 0 0
 93 1466 0 0
 94 1474 0 0
 95 1464 0 0
 96 1475 0 0
 97 1473 0 0
 98 1467 0 0
 99 1468 0 0
 100 1472 0 0
 101 1473 0 0
 102 1474 0 0
 103 1467 0 0
 104 1471 0 0
 105 1479 0 0
 106 1473 0 0
 107 1473 0 0
 108 1466 0 0
 109 1469 0 0
 110 1473 0 0
 111 1481 0 0
 112 1464 0 0
 113 1466 0 0
 114 1466 0 0
 115 1471 0 0
 116 1473 0 0
 117 1467 0 0
 118 1464 0 0
 119 1472 0 0
 120 1464 0 0
 121 1468 0 0
 122 1467 0 0
 123 1475 0 0
 124 1478 0 0
 125 1476 0 0
 126 1470 0 0
 127 1480 0 0
 128 1469 0 0
 129 1478 0 0
 130 1465 0 0
 131 1468 0 0
 132 1468 0 0
 133 1510 0 0
 134 1468 0 0
 135 1470 0 0
 136 1471 0 0
 137 1472 0 0
 138 1467 0 0
 139 1476 0 0
 140 1465 0 0
 141 1465 0 0
 142 1475 0 0
 143 1466 0 0
 144 1486 0 0
 145 1482 0 0
 146 1487 0 0
 147 1482 0 0
 148 1483 0 0
 149 1480 0 0
 150 1478 0 0
 151 1480 0 0
 152 1475 0 0
 153 1464 0 0
 154 1466 0 0
 155 1461 0 0
 156 1468 0 0
 157 1473 0 0
 158 1469 0 0
 159 1466 0 0
 160 1472 0 0
 161 1468 0 0
 162 1473 0 0
 163 1471 0 0
 164 1473 0 0
 165 1476 0 0
 166 1483 0 0
 167 1487 0 0
 168 1479 0 0
 169 1481 0 0
 170 1484 0 0
 171 1481 0 0
 172 1482 0 0
 173 1472 0 0
 174 1475 0 0
 175 1483 0 0
 176 1474 0 0
 177 1479 0 0
 178 1464 0 0
 179 1474 0 0
 180 1472 0 0
 181 1475 0 0
 182 1473 0 0
 183 1469 0 0
 184 1469 0 0
 185 1484 0 0
 186 1475 0 0
 187 1482 0 0
 188 1472 0 0
 189 1478 0 0
 190 1469 0 0
 191 1475 0 0
 192 1477 0 0
 193 1472 0 0
 194 1474 0 0
 195 1476 0 0
 196 1469 0 0
 197 1476 0 0
 198 1476 0 0
 199 1459 0 0
 200 1467 0 0
 201 1471 0 0
 202 1468 0 0
 203 1467 0 0
 204 1475 0 0
 205 1470 0 0
 206 1478 0 0
 207 1471 0 0
 208 1468 0 0
 209 1471 0 0
 210 1466 0 0
 211 1477 0 0
 212 1470 0 0
 213 1465 0 0
 214 1467 0 0
 215 1470 0 0
 216 1465 0 0
 217 1465 0 0
