
#TBID:2021-08-02 02:30:00;SAM_84C8;CALIBRATED;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-08-02_02-30-00_000_896
IDDevice           = SAM_84C8
IDDataType         = SPECTRUM
IDDataTypeSub1     = CALIBRATED
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-08-02 02:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84C8
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_12-14-03_013_778
IDDataCal = DLAB_2015-08-24_11-04-47_772_747
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $01 $01 Wavelength nm
Unit2 = $03 $03 Intensity mW/(m^2 nm Sr)
Unit3 = $f0 $03 Error mW/(m^2 nm Sr)
Unit4 = $f1 $00 Status 
p999 = 1088
[END] of [Attributes]
[DATA]
 0 11 0 0
 303.516048156 0 0 0
 306.890006053 0 0 0
 310.26457112 0 0 0
 313.639731825 0 0 0
 317.015476636 -0.00106146671247342 0 0
 320.391794021 -0.00109897735623709 0 0
 323.768672448 -0.000860835545634486 0 0
 327.146100385 -0.000734425119806292 0 0
 330.5240663 -0.000825347067114162 0 0
 333.902558661 -0.000251811772915122 0 0
 337.281565936 -0.00055899078237539 0 0
 340.661076593 -0.000508949182998518 0 0
 344.0410791 -0.000386137216831608 0 0
 347.421561925 -0.000236045632300548 0 0
 350.802513536 -0.000331502123896456 0 0
 354.183922401 -0.000143645111030251 0 0
 357.565776988 -0.000279982316731163 0 0
 360.948065765 -0.000292201541962021 0 0
 364.3307772 -0.000222398100587504 0 0
 367.713899761 -0.000101919619200764 0 0
 371.097421916 -7.85969928246184e-005 0 0
 374.481332133 -9.44284180745518e-005 0 0
 377.86561888 -8.73747140283392e-005 0 0
 381.250270625 -2.41831483248887e-005 0 0
 384.635275836 -1.68362278805682e-005 0 0
 388.020622981 0.000113842372426271 0 0
 391.406300528 3.30752867264314e-005 0 0
 394.792296945 3.56189675534097e-005 0 0
 398.1786007 8.1194658036816e-005 0 0
 401.565200261 -5.00076233322128e-005 0 0
 404.952084096 8.07155409280153e-005 0 0
 408.339240673 4.17647189571351e-005 0 0
 411.72665846 7.77595508923285e-005 0 0
 415.114325925 6.3834174844594e-005 0 0
 418.502231536 0.000143562615837722 0 0
 421.890363761 1.62931580415568e-005 0 0
 425.278711068 -1.41229258693857e-007 0 0
 428.667261925 4.07762717568181e-005 0 0
 432.0560048 0.00010181039307404 0 0
 435.444928161 3.20110563620217e-005 0 0
 438.834020476 9.06273379349737e-005 0 0
 442.223270213 2.63907890302497e-005 0 0
 445.61266584 3.01899737553515e-005 0 0
 449.002195825 6.67282495195847e-005 0 0
 452.391848636 1.10298805704701e-005 0 0
 455.781612741 3.47019279713774e-005 0 0
 459.171476608 -2.6474497360718e-005 0 0
 462.561428705 2.87556925493701e-005 0 0
 465.9514575 5.87041529651773e-005 0 0
 469.341551461 7.24804536638928e-005 0 0
 472.731699056 7.38048657905516e-006 0 0
 476.121888753 4.20086721088424e-005 0 0
 479.51210902 7.6740670858521e-005 0 0
 482.902348325 8.2523644352658e-005 0 0
 486.292595136 0.000110677214329989 0 0
 489.682837921 2.48073130936211e-006 0 0
 493.073065148 3.91681577766153e-006 0 0
 496.463265285 0.000114643958515587 0 0
 499.8534268 0.000118381533940217 0 0
 503.243538161 7.76139554324756e-005 0 0
 506.633587836 3.14515413220783e-005 0 0
 510.023564293 5.51957546799683e-006 0 0
 513.413456 6.56638136550899e-005 0 0
 516.803251425 0.000149374702291922 0 0
 520.192939036 3.39955865474147e-005 0 0
 523.582507301 3.02098165391443e-005 0 0
 526.971944688 3.54417303312062e-005 0 0
 530.361239665 5.31292302611085e-005 0 0
 533.7503807 4.93246099019252e-005 0 0
 537.139356261 6.06842475418462e-005 0 0
 540.528154816 8.05067227467763e-005 0 0
 543.916764833 6.17220961742292e-005 0 0
 547.30517478 5.39373221972193e-005 0 0
 550.693373125 0.000111589392182636 0 0
 554.081348336 0.000140608863074219 0 0
 557.469088881 8.93836449279002e-005 0 0
 560.856583228 0.00016955611147309 0 0
 564.243819845 0.000124524051055557 0 0
 567.6307872 9.22768559868589e-005 0 0
 571.017473761 9.92684045637831e-005 0 0
 574.403867996 0.000120770763659544 0 0
 577.789958373 7.77151514263095e-005 0 0
 581.17573336 0.000101066511082745 0 0
 584.561181425 6.95243061639818e-005 0 0
 587.946291036 0.00014823283956983 0 0
 591.331050661 1.07832460105685e-005 0 0
 594.715448768 8.0197674561467e-005 0 0
 598.099473825 0.000135915012064167 0 0
 601.4831143 8.71844238257205e-005 0 0
 604.866358661 0.000106270570123172 0 0
 608.249195376 9.8866702712394e-005 0 0
 611.631612913 0.000107096064480863 0 0
 615.01359974 0.000170223385696566 0 0
 618.395144325 0.000170921325211544 0 0
 621.776235136 0.000113733872479952 0 0
 625.156860641 6.96828383837235e-005 0 0
 628.537009308 0.000211496075066585 0 0
 631.916669605 0.000169089003762154 0 0
 635.29583 9.65619090482254e-005 0 0
 638.674478961 8.30302706562284e-005 0 0
 642.052604956 8.87239644865766e-005 0 0
