
#TBID:2021-03-05 00:00:00;SAM_84CE;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-03-05_00-00-00_000_549
IDDevice           = SAM_84CE
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-03-05 00:00:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84CE
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_11-56-43_233_004
IDDataCal = DLAB_2015-08-26_10-05-37_585_478
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 454
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1240 0 0
 2 1237 0 0
 3 1241 0 0
 4 1245 0 0
 5 1248 0 0
 6 1239 0 0
 7 1244 0 0
 8 1243 0 0
 9 1250 0 0
 10 1248 0 0
 11 1247 0 0
 12 1249 0 0
 13 1248 0 0
 14 1249 0 0
 15 1246 0 0
 16 1247 0 0
 17 1243 0 0
 18 1250 0 0
 19 1239 0 0
 20 1249 0 0
 21 1251 0 0
 22 1248 0 0
 23 1258 0 0
 24 1248 0 0
 25 1253 0 0
 26 1253 0 0
 27 1257 0 0
 28 1254 0 0
 29 1251 0 0
 30 1252 0 0
 31 1255 0 0
 32 1250 0 0
 33 1249 0 0
 34 1246 0 0
 35 1249 0 0
 36 1252 0 0
 37 1246 0 0
 38 1253 0 0
 39 1256 0 0
 40 1252 0 0
 41 1254 0 0
 42 1249 0 0
 43 1257 0 0
 44 1254 0 0
 45 1250 0 0
 46 1251 0 0
 47 1252 0 0
 48 1254 0 0
 49 1254 0 0
 50 1254 0 0
 51 1248 0 0
 52 1248 0 0
 53 1254 0 0
 54 1256 0 0
 55 1251 0 0
 56 1251 0 0
 57 1256 0 0
 58 1259 0 0
 59 1256 0 0
 60 1251 0 0
 61 1251 0 0
 62 1250 0 0
 63 1254 0 0
 64 1248 0 0
 65 1247 0 0
 66 1257 0 0
 67 1256 0 0
 68 1254 0 0
 69 1252 0 0
 70 1247 0 0
 71 1252 0 0
 72 1255 0 0
 73 1250 0 0
 74 1256 0 0
 75 1257 0 0
 76 1257 0 0
 77 1253 0 0
 78 1248 0 0
 79 1259 0 0
 80 1257 0 0
 81 1261 0 0
 82 1250 0 0
 83 1249 0 0
 84 1256 0 0
 85 1257 0 0
 86 1255 0 0
 87 1256 0 0
 88 1251 0 0
 89 1259 0 0
 90 1259 0 0
 91 1259 0 0
 92 1262 0 0
 93 1260 0 0
 94 1262 0 0
 95 1254 0 0
 96 1254 0 0
 97 1257 0 0
 98 1260 0 0
 99 1259 0 0
 100 1260 0 0
 101 1253 0 0
 102 1258 0 0
 103 1259 0 0
 104 1255 0 0
 105 1261 0 0
 106 1259 0 0
 107 1261 0 0
 108 1256 0 0
 109 1262 0 0
 110 1258 0 0
 111 1263 0 0
 112 1253 0 0
 113 1260 0 0
 114 1258 0 0
 115 1260 0 0
 116 1257 0 0
 117 1254 0 0
 118 1254 0 0
 119 1256 0 0
 120 1260 0 0
 121 1259 0 0
 122 1259 0 0
 123 1258 0 0
 124 1262 0 0
 125 1259 0 0
 126 1261 0 0
 127 1252 0 0
 128 1261 0 0
 129 1256 0 0
 130 1255 0 0
 131 1269 0 0
 132 1259 0 0
 133 1264 0 0
 134 1261 0 0
 135 1257 0 0
 136 1257 0 0
 137 1262 0 0
 138 1257 0 0
 139 1261 0 0
 140 1253 0 0
 141 1257 0 0
 142 1256 0 0
 143 1262 0 0
 144 1258 0 0
 145 1260 0 0
 146 1261 0 0
 147 1256 0 0
 148 1262 0 0
 149 1261 0 0
 150 1253 0 0
 151 1256 0 0
 152 1255 0 0
 153 1259 0 0
 154 1256 0 0
 155 1251 0 0
 156 1260 0 0
 157 1258 0 0
 158 1254 0 0
 159 1261 0 0
 160 1259 0 0
 161 1259 0 0
 162 1257 0 0
 163 1260 0 0
 164 1261 0 0
 165 1260 0 0
 166 1261 0 0
 167 1259 0 0
 168 1255 0 0
 169 1262 0 0
 170 1257 0 0
 171 1259 0 0
 172 1253 0 0
 173 1260 0 0
 174 1260 0 0
 175 1259 0 0
 176 1255 0 0
 177 1259 0 0
 178 1259 0 0
 179 1259 0 0
 180 1256 0 0
 181 1256 0 0
 182 1257 0 0
 183 1255 0 0
 184 1260 0 0
 185 1256 0 0
 186 1254 0 0
 187 1260 0 0
 188 1255 0 0
 189 1257 0 0
 190 1253 0 0
 191 1259 0 0
 192 1259 0 0
 193 1261 0 0
 194 1258 0 0
 195 1252 0 0
 196 1257 0 0
 197 1257 0 0
 198 1262 0 0
 199 1258 0 0
 200 1256 0 0
 201 1256 0 0
 202 1252 0 0
 203 1260 0 0
 204 1260 0 0
 205 1258 0 0
 206 1261 0 0
 207 1255 0 0
 208 1258 0 0
 209 1259 0 0
 210 1255 0 0
 211 1253 0 0
 212 1258 0 0
 213 1261 0 0
 214 1261 0 0
 215 1265 0 0
 216 1257 0 0
 217 1255 0 0
 218 1258 0 0
