ID;Year;Doy;PC_D;PC_SY;PC_S;PC_RV;PC_H1;PC_H1b;PC_H3;PC_W;PC_L;Chla_NDCI;Chla_G08;PC_Lu;PC_Br1;PC_Br2;PC_Br3;chla_OC4Me;CHL_m;CHL2D_m;CHL2C_m;CHL_P;CHL2_P;NDCI
2021027;2021;27.6667;-4.4292499795935136e-05;10.634985947390708;42.529932921443894;-26.936239046286047;-0.0370888693049391;-0.06841741678182556;0.010026474509133234;-0.0002318380481127846;-4.6552432172652;14.99324970667361;18.723626190549528;-0.0001351891005775402;0.9693540901531896;0.8953375171241269;0.9225078566430026;3.9307209201129685;4.8994690066548205;40.72504495858297;22.695002948644536;1.7342442982248611;2.072771135677756;0.010817069435787273
2021027;2021;27.6875;-5.0245582956409685e-05;11.443933288254463;42.718683138634624;-27.153141611934046;-0.03585366912820604;-0.06813370492591081;0.010063587079677642;-0.00020697167816333253;-4.856426205055257;15.148118315994378;18.52793554347091;-0.0001224645839638665;0.9718150334927237;0.8968972137913392;0.9268489123144087;3.684790579237481;5.073431762319015;41.00800644510354;22.715481443540064;1.8720506433404571;2.1267501253846826;0.01252547355217843
2021028;2021;28.4167;-8.128068192790085e-05;6.905049870421485;43.41356994562236;-27.791004052921082;-0.03882172412382654;-0.06161631142970359;0.009626852754352542;-0.00018826304472116892;-6.591112780507623;14.497930012658225;19.184364513125523;-0.00015962114428802444;0.9679512251735475;0.8933680169503532;0.9265604074704757;4.553616790479738;13.763369345740747;55.14274262462513;23.762306979551262;8.639400417484488;6.914190162340696;0.00526667652343742
2021028;2021;28.4375;-9.438120433752015e-05;11.05936239615157;48.68827736536939;-28.043477307709466;-0.04294180318258411;-0.037810594351458865;0.0062571370430233;-0.00037754229590526586;-7.432793148485634;12.574945152616051;21.935628567547806;-0.00018640528125452808;0.9717593551698891;0.9456633043438669;0.9631916072108246;4.648317565261591;17.715444798543846;61.571044709729314;24.25421783764339;11.641561028909422;9.327166132678176;-0.017708827334834917
2021028;2021;28.4583;-8.520201073819282e-05;11.511408685174331;45.46140967194577;-27.959752950579663;-0.038740846414389705;-0.050519744262839644;0.0064278853677579425;-0.00026135532003671973;-6.764156869156167;13.620679800212734;20.31824155314949;-0.0001864671483836817;0.9710920427196365;0.9145832574992055;0.9458740991153082;5.037683831137031;16.613548893454688;59.77874093697913;24.1160510881489;10.809263831036535;8.73304692949166;-0.004912141838478216
2021028;2021;28.4792;-7.845128152552533e-05;8.485432623541069;42.83385839576209;-27.801662082355577;-0.037118646922198614;-0.062123399377667074;0.007769165627240504;-0.0001783053902308514;-6.243562377269141;14.688248449274264;18.96791250981123;-0.00016983984561450894;0.967166238844384;0.8890478387115306;0.9237323739970228;4.7814268923669205;5.774340473203571;42.148079042768934;22.798178183145538;2.4263552865634446;2.5754472444747334;0.007415239372432365
2021028;2021;28.5;-9.27333552001152e-05;8.463659699809027;44.875750042623615;-28.144948105478207;-0.04004520025167325;-0.053518640627814605;0.007087630056769662;-0.00028910416837977154;-6.904324865591033;13.69126593755669;20.266088782930172;-0.00018332358232406375;0.9677258449138566;0.9114285911860575;0.9383125003653807;4.7321424041231;16.613303162455033;59.77834123987913;24.116020363883198;10.809077813056254;8.72996608588097;-0.004075500709140426
2021028;2021;28.5208;-6.417821220951365e-05;12.56446980093583;43.77613526472808;-27.394456769252457;-0.03625964567256193;-0.05697729157137937;0.007090176904197598;-0.00023951725183753159;-5.642115595142726;14.279560120963772;19.476380643833856;-0.00016237679808461108;0.9706898615047235;0.898956367489524;0.932710426466469;4.766757537737177;15.857674276664788;58.54926279740022;24.021727372557557;10.236204324016988;8.303503772163785;0.002776084619587206
2021028;2021;28.5417;-6.301086294767388e-05;10.937168363118438;41.983533555497644;-27.334199007640603;-0.03424072983779441;-0.06503321954615476;0.007846666025236844;-0.00016998031124225275;-5.354748915922155;15.236870852632912;18.34192613992283;-0.00013612942181850832;0.9691328720248799;0.8803724065507564;0.9172387018287707;4.541206094675575;5.682526478591566;41.998737740950546;22.787328393688135;2.353829931732948;2.5223828189479196;0.013498934140258857
2021028;2021;28.5625;-5.408380059166405e-05;10.867968558261078;41.02304425696624;-27.16755594932365;-0.033251978641276915;-0.0681096772139114;0.007858212374182607;-0.000123497136451938;-5.089883709085465;15.725119673067148;17.785493801531377;-0.00013025674930928544;0.9681904560520384;0.86975119046368;0.9096970474889046;4.5690137711868;5.676928245662718;41.98963185903124;22.786667009635092;2.3494069726631515;2.4849696181314735;0.0187836803655565
2021028;2021;28.5833;-6.55594902457951e-05;7.94337580005123;40.34468976508378;-27.42679595987653;-0.033615741048476096;-0.0719260803955232;0.00824548110781885;-8.76954424130978e-05;-5.369218344763218;16.082295185709224;17.405386695418652;-0.00013110546713588495;0.9655260575343423;0.8632729680882624;0.9032314588891251;4.341279275354862;5.644103252704321;41.936239920239096;22.78278939952419;2.3234712392331742;2.41761055008414;0.022577266743463255
2021028;2021;28.6042;-5.7285952382093996e-05;6.147272456231996;39.753645663769575;-27.233739482465133;-0.034198127027356126;-0.07569479193223909;0.00897563641579753;-7.523743816077115e-05;-5.170848011876266;16.342239698400363;17.132840945221602;-0.00012293946298036831;0.9627579104088331;0.8578576510324251;0.8951012539485862;4.182047237933689;5.4722827517044;41.656762947182315;22.762503040938544;2.187658994002771;2.250132384031779;0.025301508201756258
2021028;2021;28.625;-6.0873418525356215e-05;3.2007417338008146;39.849366615918534;-27.14140544732026;-0.03579069913651868;-0.0782615579477126;0.010270254571521347;-7.016955857949166e-05;-5.289466327194579;16.24922655379859;17.23049365303645;-0.00013363482229723105;0.9594442708448154;0.8585809119919986;0.8925905314969736;3.9807413449127624;5.384173250172619;41.51344723897322;22.752107209825596;2.117979884417706;2.098458799423154;0.02433018974193742
2021028;2021;28.6458;-9.207554280429159e-05;-1.799768184920111;38.35760636530258;-27.97851514229338;-0.036189477470889735;-0.08262970395757573;0.009732688743147602;-4.4406891359366507e-05;-6.3536246247422605;16.856606560317577;16.603197445094292;-0.00012130036099331008;0.9550449562779108;0.8423938405447279;0.8815232586763012;3.88271255478877;5.050783347528942;40.971167357956034;22.712814278410498;1.8541146560278985;1.8620428397366195;0.03060540159295376
2021028;2021;28.6667;-7.241583423148353e-05;1.1253752833873223;38.94171819251714;-27.421806040296417;-0.03567336775019599;-0.08165454611537558;0.010124616724683065;-4.735794861436863e-05;-5.609713013788644;16.650637574426927;16.813446181062915;-0.000127901572861622;0.9573953972773076;0.849324510354615;0.8854019158904991;3.805854495185733;5.281819523411489;41.346962392463;22.740036697470135;2.0370066214083735;2.0041466525854323;0.02849505706314473
2021028;2021;28.6875;-5.537491390472139e-05;-0.2699321943610543;37.631577724045904;-27.061092673127188;-0.03511788954977392;-0.08460310073705425;0.01158313662430746;-3.6975022034756145e-05;-5.033684582431558;17.17950627549358;16.286780092095185;-0.00011602824654485659;0.9557848406765979;0.8364354573636537;0.8734987965125656;3.7432330449760904;5.105140038297465;41.05958197270202;22.71921605925251;1.897158811583118;1.8928699232470134;0.03387872352981084
2021029;2021;29.4167;-7.945814854079872e-05;14.56895792695471;43.08925912942805;-27.752582449069102;-0.031503582079035135;-0.07039251439613296;0.00747820730949319;-6.985942907148296e-05;-5.384486226008197;15.749085010252328;17.702931297645563;-8.870888049287073e-05;0.9773146374295686;0.900373612071961;0.9318582521853704;3.42427968926845;5.186386296606395;41.19173417929103;22.728788084364325;1.9614797072440777;2.201045723500005;0.019040089828798627
2021029;2021;29.4375;-9.668400982818307e-05;13.131714995073438;43.065095675696256;-28.07338447120163;-0.032179596174335134;-0.06994622620042074;0.007502711213304813;-8.378432719383983e-05;-5.727928317620137;15.61779886074338;17.835957485080314;-0.00010211375702250006;0.9756808393872219;0.9030196551808386;0.932924317446311;3.357613432069392;5.219662314600882;41.24585973899061;22.732709661299687;1.987817844528933;2.2325689313468615;0.017632064345738024
2021029;2021;29.4583;-0.00010616727849121002;11.914402439922224;42.69029684714047;-28.248385338806635;-0.03266540692643405;-0.07138133160329284;0.007686642102014778;-6.554404981540501e-05;-5.908174920434042;15.690548805296771;17.776803900514835;-0.0001194045693107789;0.9746575262172069;0.8986422723527888;0.9286916888046189;3.456023675148883;5.388445948782563;41.52039705501579;22.7526112258466;2.1213593787316816;2.355753629278317;0.01841331778675804
2021029;2021;29.4792;-7.124663610904788e-05;14.916753459451419;43.04699862484411;-27.586117658634;-0.030891840749705118;-0.06815427352799566;0.007588352895926214;-7.21155275458348e-05;-5.073635854078394;15.525146049727836;17.857670915440877;-0.00012234644936492457;0.9764777627025379;0.9077145977733952;0.9345907091747767;3.212413957507715;5.5186122067012295;41.73212075239492;22.767971248791337;2.224288021357664;2.4733529459510466;0.01663336664318545
2021029;2021;29.5;-6.298871485302393e-05;11.752926994629895;42.03956490848561;-27.413574920669355;-0.03434410854727595;-0.07334927953726346;0.008310041714696759;-4.494054403159813e-05;-5.013559667485836;15.701455521870285;17.808472041406656;-0.00016237895590161039;0.9710812157743957;0.8919637124790669;0.9207967266928799;3.6536465833456697;5.674542729003372;41.98575166446045;22.78638518677354;2.347522234407252;2.5534007972636914;0.018530224664732666
2021029;2021;29.5208;-6.356867717248818e-05;13.727988388334849;43.27325694312161;-27.325016163904905;-0.03298216001202685;-0.06723823935107517;0.008060322313734793;-0.00013075533612286698;-4.901191990286334;15.286628011565591;18.272245943977037;-0.00013225090932582925;0.9741646896702276;0.9070864430348871;0.9318232313504957;3.3445890321790195;5.349456502045249;41.456978240078755;22.748012367100085;2.09051859850346;2.3668507746238374;0.014042923994444343
2021029;2021;29.5417;-7.299707322800525e-05;12.607655145207456;44.18492355116391;-27.40247213717196;-0.03291959016377927;-0.06501381461099866;0.008405905518788337;-0.00010248735512744726;-5.174642574606129;15.146143157880315;18.463121789811186;-0.00014806940625115427;0.9740198382701439;0.9129055298907034;0.9355564330618139;3.2246217804846387;5.44315768742903;41.60938917771712;22.75906611822418;2.164628791490012;2.2708288989404197;0.012503763461769237
2021029;2021;29.5625;-5.3881109168076036e-05;12.78521074416032;43.355462062072384;-27.097673896256502;-0.0342571366803001;-0.06710533544227627;0.00919154376944865;-0.0001380896155080757;-4.719549120496362;15.159881352972848;18.45032357137334;-0.0001493873083645036;0.973269457452788;0.9082715920957646;0.9300211641380508;3.3509287431563908;5.3213666627838565;41.41128832994149;22.74469970810288;2.068296594338607;2.327177057085947;0.01265472612981353
2021029;2021;29.5833;-3.4027360032752585e-05;13.361815311118127;43.65217888680582;-26.66948984653476;-0.03408231395026839;-0.06537828940611884;0.00955697341808361;-0.0001611654199958847;-4.25660124145244;15.074419937649342;18.543130620739845;-0.00014350288239079498;0.9731370235665378;0.9118333085402323;0.931891680741909;3.220568143356587;5.209718310371217;41.22968518364944;22.731537690053113;1.9799474654967106;2.2060215997014616;0.011714043890422198
2021029;2021;29.6042;-5.0387794467102176e-05;12.220328710054458;43.475075564164655;-26.918410540016485;-0.03427708073276419;-0.06695026336932335;0.009811102652849717;-0.00014102693863040814;-4.572426882389902;15.082199100569252;18.566301408378905;-0.0001591793904773529;0.9718340971410893;0.9088331205200326;0.9292599333143136;3.291381674537475;5.199624049573457;41.2132662264436;22.73034807180362;1.97195785707114;2.1824100712328396;0.011799826766800215
2021029;2021;29.625;-3.756805093697163e-05;12.80681620514572;43.667159871160635;-26.702628652830942;-0.03410766010235067;-0.06686976135142336;0.009683967763472405;-0.00013787296704626792;-4.3616791677901965;15.153167056684461;18.49314542510518;-0.00013819619036051917;0.9735863857802157;0.9074343282305205;0.9295458642057645;3.31278158127476;5.112690503148418;41.07186328400908;22.720105447074722;1.9031371917862616;2.065493678512307;0.012580957994903894
2021029;2021;29.6458;-6.977708556649143e-05;10.653028239805462;43.18514970289924;-27.43539949398247;-0.03470607907834752;-0.06890029563957749;0.009250523038021947;-0.00012920974071458063;-5.191427062490503;15.241088896412478;18.382408579554866;-0.0001464814641656154;0.9715731326683602;0.903299883693046;0.9270801012660218;3.4356569965298873;5.186873739837164;41.19252703670839;22.728845524640338;1.9618655452049132;2.1651988288155377;0.013545098400633292
2021029;2021;29.6667;-6.400915128294826e-05;11.512346692091727;43.18232343697112;-27.4096244465125;-0.034678616893928996;-0.06939851862842084;0.009218727474387664;-0.00012565300672754423;-5.131347042830146;15.347490102322451;18.22350255749642;-0.00012621243032237745;0.9729121741222824;0.9039271782479743;0.9286459929570791;3.358337586145418;5.08213643166923;41.02216514343872;22.716506622468447;1.8789437302888603;2.0989857188999217;0.014706620023632358
2021029;2021;29.6875;-8.188398995598659e-05;12.161968870198635;43.026656972854056;-27.545037116991754;-0.03353524033568754;-0.07045765439331382;0.0090177677425524;-0.00011410651933724573;-5.24075842330334;15.486027181501596;18.033457165364137;-0.00010897524417366336;0.974015927088783;0.9025842929875044;0.9284352958167403;3.3454460063739995;4.98898337603981;40.87064577370814;22.705538067205058;1.8051654361000726;2.047515959010028;0.01621044795458217
2021030;2021;30.4167;-4.871858660730061e-05;16.321680554396266;42.7225177633085;-27.154025071607965;-0.032324147030898816;-0.06919420720605157;0.007558045296488167;-0.00011756034855273068;-4.634156023639267;15.512601879943073;18.011170272269727;-0.00012067945179828178;0.976717350375693;0.8999347517665491;0.929040885345843;3.6003226096491625;5.568000590996975;41.812454100667175;22.773801944848845;2.2633283533358632;2.639757407706889;0.01649783197716883
2021030;2021;30.4375;-7.471967244982239e-05;12.851849927630143;42.96296844428658;-27.744857922978632;-0.03491911058865211;-0.0667873567919826;0.008615679332182826;-0.0001640656014388755;-5.345430885862942;15.120708405642736;18.52862356731015;-0.0001610140301300635;0.9736940520834843;0.9045816864846752;0.9306794337189671;3.589086687474888;5.606832057022846;41.87561594992911;22.778387360307892;2.294018514842561;2.715738888625788;0.012224015451254492
2021030;2021;30.4583;-5.86144730897499e-05;17.426374146800136;43.970669812840406;-27.243956068855763;-0.030965959018984527;-0.06100511022786213;0.007490473884984986;-0.00016880253097620627;-4.687733009814446;14.969659805735821;18.570859596298835;-0.0001482378943727001;0.9789323452862045;0.9196357945439506;0.9426870996483951;3.2949186924416143;5.637371443719953;41.925290204767435;22.78199425376426;2.3181518894074578;2.7822169911949803;0.01055573839768016
2021030;2021;30.4792;-0.00010680317272369205;15.466520459634017;44.59450845886151;-28.382861514109557;-0.03271512577041536;-0.0595533236735481;0.005665696414897599;-0.0001760389097645688;-6.045212269992634;14.78963372118846;18.924571601505424;-0.00016522049660622662;0.9773206555104846;0.9206862854233504;0.9440637811968443;3.4396345663322805;5.730113044483957;42.07614031698994;22.79295112068326;2.3914225098918305;2.8013056741469913;0.008551619305387326
